start	end	text
2681220	2684540	potential solution, right?
2691440	2693680	好,那下面是有个potential
2693680	2702580	我们再回来
2702580	2703540	identify needs
2703540	2706060	identify the specific material
2706060	2706740	那我们也可以
2706740	2709280	还可以发现什么
2709280	2716580	发现机会
2716580	2719800	还可以
2719800	2721620	identify specific
2721620	2724240	特定的一个material number
2724240	2728220	或者我们就可以括一下
2728220	2730760	specific solution
2730760	2732540	specific requirement
2732540	2734540	那就是可以连在一起了
2734540	2737480	好 那我们还可以发现
2737480	2739320	identify products
2739320	2740580	identify software
2740580	2742400	identify service needed
2742400	2743720	那due to
2743720	2745040	那就是由于shortage
2745040	2747060	那就是因为这些没有
2747060	2748000	对吧 缺少
2748000	2750180	就是
2750180	2752880	for example
2752880	2756540	we are short of material right now
2756540	2758960	could you please buy some material
2758960	2760880	from xyz
2760880	2762040	company
2762040	2764560	我们这个material缺了
2764560	2766500	你可不可以去这个公司去买
2766500	2768460	New project or regular
2768460	2769900	operational requirement
2769900	2771140	operational
2771140	2773040	那什么意思
2773040	2776340	运维的
2776340	2778600	运为需求
2778600	2778820	对
2778820	2780100	This stage
2780100	2780820	这个阶段
2780820	2781620	includes
2781620	2782900	demand planning
2782900	2783880	and forecasting
2783880	2785720	需求的计划
2785720	2786560	demand
2786560	2788360	demand planning
2788360	2789080	OK
2789080	2790100	Forecasting
2790100	2790780	Forecasting
2790780	2791520	是预计
2791520	2792220	OK
2792220	2793000	So it's not
2793000	2793980	not happened yet
2793980	2795660	But you can forecast
2795660	2796980	what's the materials
2796980	2799020	you need in the future
2799020	2800740	就是需要什么样的
2800740	2801500	物料
2801500	2801940	原料
2801940	2805260	这是一个预测
2805260	2806060	Forecasting
2806060	2807220	Forecasting
2836060	2837040	the fund
2837040	2837960	就是
2837960	2840380	你的钱或者你的fund
2840380	2840760	OK
2840760	2841540	好
2841540	2842720	sauce suppliers
2842720	2843620	sauce
2843620	2845040	sauce这里是什么词
2845040	2848120	资源
2848120	2850580	资源的提供
2850580	2851480	购用手
2851480	2853000	sauce
2853000	2854200	购源
2854200	2858180	这里是一个名词还是动词
2858180	2859020	it's noun or
2859020	2860400	这可以做名词
2860400	2861120	也可以做动词
2861120	2862020	对吧
2862020	2862780	sauce
2862780	2864100	名词
2864100	2865280	sauce
2865280	2865900	对这里
2865900	2867000	这里是个动词
2867000	2867780	source vendor
2867780	2869340	就是找到
2869340	2870040	寻员
2870040	2871180	寻员
2871180	2872800	这个 suppliers
2872800	2873760	好
2873760	2874280	那通过
2874280	2874880	research
2874880	2876520	就是搜索
2876520	2877860	and assize
2877860	2878460	assize
2878460	2879080	我们学过了
2879080	2879340	对吧
2879340	2880360	research assize
2880360	2881280	好
2881280	2881900	那assize
2881900	2882940	那如果是
2882940	2883780	做自我评估
2883780	2885160	做自我评估
2885160	2885600	怎么说
2885600	2887040	那到年中的话
2887040	2887700	我们这个
2887700	2888660	global 项目的话
2888660	2889620	要对自己
2889620	2890100	要做一个
2890100	2890820	自我评估
2890820	2891540	嗯
2891540	2897240	名字怎么说
2897240	2900460	我的开头就会写
2900460	2901540	Self-Assessment
2901540	2902980	然后再会
2902980	2906220	OK the title is
2906220	2907060	Self-Assessment
2907060	2908660	然后我会
2908660	2910920	列出怎么说
2910920	2913260	Outline
2913260	2916680	outline
2916680	2918900	All the work
2918900	2920280	All the project
2920280	2921240	I have done
2921240	2925880	outline self-assessment
2925880	2926280	okay
2926280	2929860	women要做年中的话或者两个年中
2929860	2933400	就是一个是年底
2933400	2934160	一个是月
2934160	2935640	就是年中
2935640	2936620	就是中间的中
2936620	2937960	一个是中年的中
2937960	2938500	okay
2938500	2941140	women都有可能会要去做一个 self-assessment
2941140	2942460	那就是
2942460	2944840	according to your self-assessment
2944840	2947220	the project manager will make a decision
2947220	2950200	to promote you in the future
2950200	2953300	or they will comment on you, okay?
2953500	2956540	So they will give you some feedback
2956540	2958740	according to your self-assessment.
2959320	2960200	就是根据你的这个
2960200	2961300	self-assessment呢,
2961360	2962180	项目经理啊,
2962200	2963780	或者就是你的manager
2963780	2965020	will give you a feedback,
2965280	2966360	会给你一个feedback.
2966880	2967940	然后这个feedback呢,
2968000	2968720	will directly,
2970760	2971980	they will determine
2971980	2974840	so what's the bonus level
2974840	2976080	you will get, okay?
2976520	2978520	So like a 10% or 20%.
2978520	2980460	so based on your self-assessment
2980460	2982380	they will determine
2982380	2983920	他们就会决定
2983920	2984860	你的那个
2984860	2986260	你的这个bonus
2986260	2989200	bonus就是奖励吧
2989200	2992660	就是奖金
2992660	2993760	年终的那个奖金
2993760	2995380	bonus会给你百分之多少
2995380	2997700	所以这个self
2997700	2999900	self-assessment很重要
2999900	3002440	你要把自己要夸一夸
3002440	3003420	好好的夸一夸
3003420	3004320	然后这个你的
3004320	3005380	你的工资
3005380	3007980	或者你的奖金就会上去
3008520	3010120	好的
3010120	3010700	那这个
3010700	3011600	self-assessment
3011600	3012640	is very important
3012640	3015640	the best potential suppliers
3015640	3016440	那就是说
3016440	3017860	有可能的潜在的
3017860	3018600	这个suppliers
3018600	3019860	for your business needs
3019860	3020180	就是
3020180	3023180	你们业务需求的
3023180	3024160	这个潜在的
3024160	3025480	潜在的供应商
3025480	3026940	needs happens early
3026940	3029080	in the procurement process
3029080	3030360	那就是在这个阶段
3030360	3031340	就是早期的时候
3031340	3031940	我们就要
3031940	3033180	能找到这个
3033180	3035080	潜在的这个suppliers
3035080	3036080	不要等到最后
3036080	3036860	就是你的
3036860	3038640	你的那个原材料用完了
3038640	3040260	然后你在东找西找
3040260	3041300	所以我们要提前
3041300	3042760	Developing
3042760	3044280	Developing
3044280	3045520	Develop
3045520	3047580	这个词也是很棒的
3047580	3049740	这个发展
3049740	3052120	扩展业务怎么说
3052120	3054260	Developing
3054260	3055200	Business
3055200	3058780	Develop your business
3058780	3061120	那我们也可以说
3061120	3062500	Expand or explore
3062500	3063840	Expand
3063840	3065340	Your business
3065340	3065640	Right
3065640	3066260	扩大你的
3066260	3068340	那有专门的这种
3068340	3069900	专门做拓展
3069900	3071980	拓展业务的这种经理
3071980	3072300	OK
3072300	3073160	好
3073160	3075640	那我们做名词的话怎么说
3075640	3078080	Development
3078080	3078760	加ER
3078760	3080720	Development
3080720	3081360	还有呢
3081360	3084140	Development
3084140	3088880	Development
3088880	3090300	还有Developer是人
3090300	3091440	开发的人
3091440	3092120	好
3092120	3095780	好那开发的人是属于我们的什么
3095780	3097040	是属于我们
3097040	3098020	functional consultant
3098020	3099460	还是technical consultant
3099460	3101460	technical consultant
3101460	3103720	technical consultant
3103720	3104840	technical consultant
3104840	3107460	好那alternative
3107460	3108160	alternative
3108160	3109760	大家猜一下什么意思
3109760	3111720	alternative
3111720	3115200	another
3115200	3119840	alternative
3119840	3121040	就是另外选择的
3121040	3121940	就是还可以
3121940	3123980	就是可以说有个backup
3123980	3125180	就是可以用
3125180	3126600	后面还可以支持你的
3126600	3128100	或者别的
3128100	3128420	对吧
3128420	3129500	我们不能说
3129500	3130760	在一棵树上吊死
3130760	3131040	对吧
3131040	3133080	我们也要
3133080	3134700	就是有备选的
3134700	3135480	这个suppliers
3135480	3138280	can help with risk management
3138280	3141400	那我们要进行风险管理
3141400	3143020	by giving options
3143020	3145100	in case of shortage or disruption
3145100	3146560	那shortage是什么意思
3146560	3148260	断缺
3148260	3149660	你说A供应商
3149660	3151500	他们可能就是生产能不足
3151500	3153600	他们可能一个月只能生产100件
3153600	3154940	但是我们需要300件
3154940	3156320	他们就不能供货
3156320	3157720	In case of shortage
3157720	3158720	Just re-shortage
3158720	3160140	Disruption呢
3160140	3161920	So what is disruption?
3170740	3171640	Disruption不是
3171640	3172720	就是打扰
3172720	3173260	缴乱
3173260	3175560	那比如说他们的产品
3175560	3176440	在路上的时候
3176440	3178660	Disruption
3178660	3184020	Due to the bad weather or storms
3184020	3187000	So they cannot ship the goods in time
3187000	3189960	他们就是不能把那个货物的运送过来
3189960	3193180	这也是属于一种 disruption
3193180	3193760	OK
3193760	3199660	So far so good
3199660	3202380	这些词里面哪个词还有什么问题吗
3202380	3206480	好,那如果没有问题的话
3206480	3208780	So let's move to number 3
3208780	3211040	Number 3和 number 4
3211040	3213020	我们也找两个同学来读一下,好吗
3213020	3216920	Sarina, you do number 3
3216920	3220040	Katy, you do number 4
3220040	3227720	Submit a purchase request
3227720	3230240	Requisition
3230240	3231920	Requisition
3231920	3233000	谢谢
3233000	3233160	谢谢
3233160	3257520	好 下一个同学在读这个
3257520	3270520	Katee, right?
3270520	3281520	OK, I begin.
3281520	3304520	Evariate and select suppliers, closing the best price through a competitive bidding process such as putting out a request for proposal RFP, request for court, RFO, e-
3304520	3305240	Auctions
3305240	3310080	Auctions are three buys
3310080	3313040	and buy in words
3313040	3315860	assessing renders on
3315860	3317820	as well as quality
3317820	3319920	reputation
3319920	3321800	reliability
3321800	3323880	reliability
3323880	3327840	reliability,space and sustainability
3327840	3330620	OK,sustainability
3330620	3331520	OK,very good
3331520	3333920	好,那这里面有一些词
3333920	3338640	我想问一下这个Purchase Recreation是属于外部的
3338640	3346860	It belongs to official document or is for the internal review
3346860	3350780	哪个?
3351960	3355460	Purchase Recreation, PR
3355460	3361860	PR, so should we send the purchase recordation to our vendor?
3361860	3364080	我们可不可以把那个
3364080	3365080	purchase regulation
3365080	3367220	发给我们的这个供应商
3367220	3369220	sure
3369220	3370820	sure
3370820	3374720	sure
3374720	3374940	sure
3374940	3378180	so do you have a different
3378180	3381160	对那我们是不是要
3381160	3382560	我们要不要发给
3382560	3384680	发给这个供应商
3384680	3385920	不可以
3385920	3387800	就是我们自己内部的评估
3387800	3389300	然后选出一个最好的
3389300	3392740	这是一个内部的一个请求
3392740	3394200	你要得到你这个manager
3394200	3396120	purchase manager
3396120	3397160	approve
3397160	3397560	ok
3397560	3398420	好
3398420	3399240	那我们要知道
3399240	3401460	这个purchase requisition
3401460	3403000	那有可能会rejected
3403000	3403320	对吧
3403320	3404720	会be rejected
3404720	3405880	也可能会approve
3405880	3406260	ok
3406260	3407080	好
3407080	3408940	那我们这个有个动词submit
3408940	3410240	so
3410240	3410620	那我
3410620	3412520	那我最喜欢跟你们讲说
3412520	3414480	我最喜欢看到你们
3414480	3416720	please submit your homework to me
3416720	3418320	as soon as possible
3418320	3419120	submit
3419120	3421080	好 那就是递交 对吧
3421080	3422400	A purchase or creation
3422400	3424660	Submitting a purchase or creation
3424660	3425720	We call it PR
3425720	3427580	OK 平时就喜欢说 PR PR
3427580	3429400	V specification
3429400	3430820	Specification
3430820	3433980	Specification 那就是一个贸易术语
3433980	3435460	那就是说你这个品名
3435460	3438100	OK 品名呢就包括你这个
3438100	3439860	Item description
3439860	3441380	Price
3441380	3444180	Major 或者unit
3444180	3445720	这些东西
3445720	3447020	就是或者time frame
3447020	3448760	就是需要什么时候需要 对吧
3448760	3449680	and the quantity
3449680	3451360	就是大概有多少数量
3451360	3453600	然后for internal review
3453600	3455520	就是我们内部的这个review
3455520	3457340	所以我们不能是发给这个
3457340	3459240	供应商直接发给供应商
3459240	3460540	这个等于是没有审批的
3460540	3460840	对吧
3460840	3462080	那就是
3462080	3464380	如果一旦审批的话呢
3464380	3464940	就会什么
3464940	3468220	确定一个
3468220	3470300	purchasing process
3470300	3471720	那在系统里头的话呢
3471720	3473080	就有可能会转化成什么
3473080	3476780	purchase order right
3476780	3477420	order
3477420	3479860	那就会转化成
3479860	3480360	P-O
3480360	3481480	好
3481480	3482620	那我们看看这个词
3482620	3483240	Trigger
3483240	3486140	Trigger
3486140	3488000	我们用了很多字了
3488000	3488280	对吧
3488280	3489200	Trigger
3489200	3490700	好
3490700	3494620	我们可以Trigger什么
3494620	3497940	Trigger什么
3497940	3499560	Trigger
3499560	3505180	How about the batch job
3505180	3511580	好,那比如說,那我在做一個這個
3511580	3513580	interface,OK
3513580	3516920	我在我的那個selection screen上面我們會有
3516920	3522200	create on day or change on day,OK
3522200	3526320	OK,so for example
3526320	3529180	I have some GL accounts,OK,master data
3529180	3532820	I use the skb1,OK
3532820	3534020	是的
3534020	3534620	OK
3534620	3536540	So on the selection screen
3536540	3538540	I have create on day or change on day
3538540	3540580	and also I have company code
3540580	3545180	because this SKB1 is a GL account based on company code
3545180	3546740	OK
3546740	3547820	OK
3547820	3550580	For example company code I default is as 1000
3550580	3551700	OK
3551700	3556700	So today so I create a new GL account
3556700	3558900	So this new GL account
3558900	3562820	Once the new GL account is created on today's day
3562820	3577820	所以, 主數據的GL也屬於主數據
3577820	3592800	所以, 我會把GL master data 去第三方系統
3592820	3595980	那如果我新产生了一个GL count,
3596340	3599060	我今天新产生了一个GL count,
3599760	3600800	这个就会什么,
3601700	3603780	我不是有个interface的一个program吗,
3604120	3605280	触发那你怎么说呀,
3605660	3607080	我就是要逗你们,
3607080	3609860	逗你们逼出来这个词,
3609980	3610740	你们就不说,
3611040	3615460	trigger transaction,
3616520	3619940	OK,我要trigger the interface program,
3619940	3629040	OK 接口的这个项目 trigger 好吧
3629040	3633460	那比如说我们在做这个functional specs的时候
3633460	3634600	人家可能会问你
3634600	3636880	你的developer可能会问你
3636880	3641240	So what's the logic to trigger the program?
3641240	3642140	What's the logic?
3642500	3645320	就是你是什么原理会让这个program
3645320	3647060	会得到一个这个trigger
3647060	3648600	触发这个program
3648600	3651060	那你就会跟他说
3651060	3653340	So once I create a new
3653340	3654820	Gl account or I change
3654820	3657220	Gl account for example I change the
3657220	3657780	Gl
3657780	3661260	I change the description of the Gl account
3661260	3662560	就是描述
3662560	3664160	那这个属于ChangeOn
3664160	3666680	它会被update这个SKB1 table
3666680	3668600	对吧
3668600	3670800	然后我一旦
3670800	3673440	我这里的那个SKB1这里面呢
3673440	3674820	有ChangeOnDay
3674820	3676780	OperateOnDay is today's day
3676780	3678820	so it will trigger my program
3678820	3679200	ok
3679200	3681640	那有的同学
3681640	3684900	有的同学的话
3684900	3686280	那你再想一想
3686280	3687720	还有什么trigger什么东西
3687720	3689420	你曾经做过什么
3689420	3690740	做过什么事情
3690740	3692360	然后做过什么event
3692360	3695160	然后trigger了什么样的program
3695160	3697340	好
3697340	3698980	你们可以跟我举个例子
3698980	3701980	赵军
3701980	3707780	我刚刚给你个例子
3707780	3708700	我是GL account
3708700	3709440	so for example
3709440	3710760	I have an interface program
3710760	3712820	so we will send the GL master data
3712820	3713600	to third party
3713600	3715780	okay so on my selection screen
3715780	3716800	I have a create on
3716800	3717660	or change on date
3717660	3718060	okay
3718060	3719900	so once I create it
3719900	3721880	or change a new GL account
3721880	3723980	once I create a new GL account
3723980	3726360	or change the existing GL account
3726360	3728260	so my interface program
3728260	3729080	will be triggered
3729080	3729720	okay
3729720	3730340	好
3730340	3731560	那这是我给你个例子
3731560	3733860	好 那你们有没有一个别的什么例子给我
3733860	3740960	那你们有OA系统对吧
3740960	3743060	OA系统的话你们会收集这个Vendor
3743060	3744300	Vendor Number
3744300	3745640	或者Vendor Information
3745640	3745940	Right
3745940	3748720	So Vendor Information will be sent to
3748720	3751040	OA System
3751040	3753360	Once
3753360	3755820	The Vendor Table
3755820	3757720	BP Table吧
3757720	3759140	你们就说BP的Table
3759140	3760340	我不记得是什么
3760340	3761060	BP Table
3761060	3766100	they have a create on day or change on day
3766100	3767060	it's today's day
3767060	3770120	so our interface program will be triggered
3770120	3771860	so you just give me an example
3771860	3772260	okay
3772260	3775460	好 那谁愿意再来说一下
3775460	3779440	谁愿意再来说你们有什么东西来 trigger
3779440	3781540	就是我们来这个 play some game
3781540	3783680	就是把你的词情
3783680	3785320	你实际的做项目中
3785320	3786560	你可以把它拉出来
3786560	3787480	说一说
3787480	3788900	然后用我们的一些词
3788900	3791220	就把它放进
3791220	3793240	就是能扩一扩我们的词语
3793240	3794840	Sarina
3794840	3795860	So do you want to try?
3799860	3802980	If we create a new
3802980	3804020	BP
3804020	3805200	The update
3805200	3807140	The update
3807140	3811140	The update
3811140	3811140	
3811140	3811220	The update
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3811220	
3811220	3813220	The update
3813220	3813220	
3813220	3815220	The update
3815220	3815220	
3815220	3815220	
3815220	3815220	
3815220	3815220	
3815220	3817220	The update
3817220	3817220	
3817220	3817220	
3817220	3817220	
3817220	3818220	The update
3818900	3823900	OK,it will be triggered and also the new information will be updated,
3824100	3826960	the new vendor,the new BP information will be updated.
3827620	3830560	好,我们就分开来讲,可能会讲得稍微清楚一点,好。
3831380	3835440	好,OK,好,那我们再来看trigger,这些是我反复用,
3835700	3841780	create trigger,time frame我们知道,evaluate,刚刚跟我们什么一个词很像,
3842600	3843280	A开头的。
3843940	3844620	Access。
3845980	3846540	Access。
3846540	3847020	Access。
3847020	3847020	
3847020	3847020	
3847020	3847020	
3847020	3847020	
3847020	3847020	
3847020	3847020	
3847020	3847020	
3847020	3847020	
3847020	3847020	
3847020	3847020	
3847020	3847020	
3847020	3847020	
3847020	3847020	
3847020	3847020	
3847020	3847020	
3847020	3847020	
3847020	3847020	
3847020	3847020	
3847020	3847020	
3848900	3850540	Assise
3850540	3851420	Assise
3851420	3853500	Assise
3853500	3856100	Assess
3856100	3857140	Assess
3857140	3858900	Assess
3858900	3859980	Assess
3859980	3861880	不是Access
3861880	3863900	Access是登录
3863900	3865080	就是说你可以进入
3865080	3866780	A-C-C-E-S-S
3866780	3868820	你刚刚念的是这个是吧
3868820	3870820	OK
3870820	3872820	Evaluate的名词呢
3872820	3875960	Evaluation
3875960	3878600	Evaluate
3878600	3882440	Evaluation, OK.
3883360	3886020	OK, Evaluation, Evaluate,
3886120	3886740	这是个动词,
3886860	3888100	and select suppliers.
3888900	3891680	那select我们也可以用一个CH开头的什么?
3895180	3895780	Choose.
3895780	3896080	Choose.
3896560	3898160	Oh, very good.
3898360	3898760	Very good.
3899300	3901080	那你看这里马上就一个Choose.
3901220	3903440	OK,Choose the best suppliers
3903440	3906640	through a competitive bidding.
3906980	3908160	这很不念哀吧,
3908160	3908860	Bidding
3908860	3910200	Bidding
3910200	3910800	Bidding
3910800	3912820	Competitive
3912820	3914800	那就是有竞争性的
3914800	3915720	好
3915720	3917460	那我们现在说那个job market
3917460	3918380	Is very什么
3918380	3921200	Competitive
3921200	3924400	Competitive
3924400	3926860	So you guys have to work hard
3926860	3928580	Okay
3928580	3930000	To get a job offer
3930000	3931060	To get an offer
3931060	3934340	那就是工作市场是竞争很激烈的
3934340	3935680	然后你们需要去努力
3935680	3937560	Bidding process
3937560	3940480	such as putting out a request for proposal.
3940480	3941680	Proposal.
3942020	3942480	Proposal.
3942480	3943480	Proposal.
3944800	3945480	Proposal.
3945480	3946480	Proposal.
3946480	3946480	
3946480	3947480	Proposal.
3947480	3948480	Proposal.
3948480	3950480	Proposal.
3950480	3952480	Proposal.
3952480	3954480	Proposal.
3954480	3956480	Proposal.
3956480	3957480	Proposal.
3957480	3958480	Proposal.
3958480	3959480	Proposal.
3959480	3960480	Proposal.
3960480	3964480	Proposal.
3964480	3965480	Proposal.
3965480	3966480	Proposal.
3966480	3967480	Proposal.
3967480	3981200	好
3981200	3984940	request for court
3984940	3988760	e-auctions
3988760	3990280	就是电子的这个
3990280	3992100	拍卖
3992100	3994400	或者货币三家
3994400	3996020	3 beats and a buy
3996020	3998320	involves
3998320	4000100	包含包括
4000100	4001280	involves
4001280	4003460	assessing
4003460	4004360	assessing
4004360	4005320	我们这里还可以就是什么
4005320	4008400	assessing
4008400	4010920	evaluating
4010920	4011780	evaluating
4011780	4012600	评估
4012600	4013560	vendors
4013560	4014980	as well as
4014980	4017100	那我们要评估一个vendors的话
4017100	4018140	要based on their
4018140	4020540	product quality
4020540	4022880	their reputation
4022880	4025880	so whether they are reliable
4025880	4028040	就是说可不可靠
4028040	4028380	对吧
4028380	4029920	reliability
4029920	4030580	名字
4030580	4031900	他们的速度
4031900	4033240	比如说生产的速度
4033240	4034340	或者食品的速度
4034340	4036160	and sustainability
4036160	4038500	就是稳定性
4038500	4039520	好
4039520	4040160	那我们自己
4040160	4041300	就是这些单词的话
4041300	4043100	我们了解就行了
4043100	4045460	reliability
4045460	4047340	那如果是做一个
4047340	4048340	金融词的话呢
4048340	4050640	我们每个
4050640	4054960	reputation
4054960	4055280	就是
4055280	4055860	reputation
4055880	4057100	A good name, okay?
4058920	4059480	Reliable
4059480	4067800	Reliable
4067800	4069300	好,那
4069300	4074060	那我们用这个词来组一个句子吧
4074060	4074960	那就是说
4074960	4078180	我觉得这个方案不是很reliable
4078180	4081040	我可能要选一个另外的一个方案
4081040	4083340	你用这个
4083340	4085480	把这个词用上
4085880	4087680	好,随于愿内说了一下。
4089680	4091220	I want to try.
4092180	4094380	OK, go ahead.
4095700	4102800	I think this solution is not reliable.
4103660	4107040	Maybe I will choose alternative solutions.
4108320	4109960	OK, very good, very good.
4109960	4115000	好,那我们时间到了,我们就稍微还有一分钟。
4115000	4116820	那我们在就是
4116820	4118660	Let me wrap up today's class
4118660	4118980	OK
4118980	4119700	好
4119700	4122020	那我们就等会休息10分钟以后
4122020	4123480	然后我们再回来
4123480	4126900	好
4126900	4129000	那你们先去休息一下吧
4129000	4131220	然后我们10点20回来
4131220	4134720	然后我们今天会把这个procurement
4134720	4137260	这个整个的流程讲完以后
4137260	4138740	我们再做一个小 quiz
4138740	4139200	好吧
4139200	4140280	好
4140280	4142880	那你们先去休息吧
4145000	4149160	等会
4149160	4151040	嗯
4151040	4152960	你还要
4152960	4154720	你有什么问题吗
4154720	4155040	Taylor
4155040	4156720	刚刚谁在说
4175000	4204980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4205000	4234980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4235000	4264980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4265000	4294980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4295000	4324980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4325000	4354980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4355000	4384980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4385000	4414980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4415000	4444980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4445000	4474980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4475000	4504980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4505000	4534980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4535000	4564980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4565000	4594980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4595000	4624980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4625000	4654980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4655000	4684980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4685000	4714980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4715000	4744980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4745000	4753600	OK
4771920	4772480	OK
4772480	4773320	大家回来了吗
4773320	4803300	我们回到我们的课程中
4803320	4804520	主要的一些单词
4804520	4813000	好 那我们再接着继续讲
4813000	4815620	那我们再讲第五部第六部
4815620	4817080	然后讲完八部
4817080	4819860	好的 那我们来看这个
4819860	4821460	第五部的话
4821460	4824740	我们就是要去跟别人去negotiate
4824740	4829460	那就是negotiate
4829460	4830800	negotiate是什么意思
4830800	4833420	我们中文就喜欢negotiate了
4833420	4834660	谈判
4834660	4836740	negotiate price
4836740	4838140	对就是会谈判
4838140	4838860	就是谈价钱
4838860	4839760	协商价钱
4839760	4840920	and terms
4840920	4842400	terms包括一些什么
4842400	4845960	可能有没有人做过贸易
4845960	4846880	没做过贸易的话
4846880	4848200	可能就不知道什么叫terms
4848200	4851160	那terms包括什么
4851160	4852480	Jurko
4852480	4853440	Discount
4853440	4857300	那这是一种吧
4857300	4858940	这是payment terms
4858940	4859260	OK
4859260	4862240	那比如说三十天之内付款
4862240	4865020	或者是半个月之内付款
4865020	4866100	我会被有discount
4866100	4866460	对吧
4866460	4867400	这也是个terms
4867400	4868960	那还有呢
4868960	4872960	有没有一个这个purchase terms
4872960	4875020	就是采购的一些条件
4875020	4877960	或者就是说shipping的terms
4877960	4882280	就是什么时候每个月送几只货
4882280	4883760	这也是terms
4883760	4885600	就是有很多terms
4885600	4888180	After supplier has been selected
4888180	4891800	after suppliers, after a vendor has been
4891800	4895940	chosen, okay, the procurement team
4895940	4899880	or the purchasing team negotiate various
4899880	4901520	terms, include
4901520	4904000	他们就会协商各种各样的
4904000	4908140	terms,包括 include
4908140	4910840	purchase terms, shipping terms, payment terms,
4910840	4914040	okay,还有这个,包括这个 price,
4914260	4917000	还有 quantity,数量,还有
4917000	4918200	deliver timeline
4918200	4920180	timeline我们不仅是有项目的
4920180	4921520	project timeline
4921520	4923520	还有delivery timeline
4923520	4926160	and the payment conditions
4926160	4928320	payment conditions
4928320	4930560	那我们在我们的ACP术语里面
4930560	4934420	我们可能就会去用到这个payment term
4934420	4934780	对吧
4934780	4936960	你们都configured
4936960	4940240	都知道去做这个配置吧
4940240	4941760	就是payment term的这个配置
4941760	4942080	好
4942080	4944000	好那第六步的话呢
4944000	4946040	我们就要去产生一个这个purchase
4946040	4948300	这个purchase order
4948300	4950700	这个purchase order呢我们就是可以去
4950700	4952560	发给这个供应商了
4952560	4954400	这是一个属于一个正式的一个
4954400	4954860	document
4954860	4956140	好
4956140	4958100	Once a supplier has been choosing
4958100	4960320	或者be selected
4960320	4962000	and a term
4962000	4962940	finalized
4962940	4966560	那就是最终化
4966560	4966880	对吧
4966880	4968100	就是最终定稿
4968100	4969940	这个term就是最终决定
4969940	4971360	那我们首先
4971360	4974000	我们怎么说
4974000	4975880	就是
4975880	4978460	如果我们在写文档的时候
4978460	4982380	文档的时候我们会怎么写
4982380	4985460	跟这个相反
4985460	4988840	Initial
4988840	4992220	或者Initial
4992220	4993420	Draft
4993420	4996940	就是草稿对吧
4996940	4998960	Initial
4998960	5001360	Initial draft对吧
5001360	5002460	然后呢最后呢
5002460	5004460	你可以說最後的版本
5004460	5009460	這是最後的最終版本 對吧
5009460	5013460	Initial draft and finalized version
5013460	5014460	那就是最終版本 對吧
5014460	5017460	Financial is not finalized yet
5017460	5019460	你可以用這個詞來組一個句子嗎
5019460	5021460	誰願意用這個詞來組一個句子
5021460	5027460	說這個我正在寫這個FS
5027460	5031460	這個還沒有最終訂稿 對
5031460	5033940	对如果一旦我完成的话
5033940	5035780	我就会发给你
5035780	5037420	发给你就用submit好吧
5037420	5041760	好谁愿意来说这个情形
5041760	5044120	那项目经理
5044120	5045460	项目经理可能在问
5045460	5048060	你在你在做什么
5048060	5050100	然后你report your work
5050100	5053360	你说你正在写这个功能报告
5053360	5055920	你说这个还没有最终订稿
5055920	5057740	然后最终完成的时候
5057740	5059340	我就会发给你
5059340	5060520	好谁愿意来
5060520	5061800	好
5061800	5063520	好
5063520	5064320	招君吗
5064320	5064840	是谁
5064840	5065700	我
5065700	5066120	萌萌
5066120	5067860	萌萌
5067860	5068140	你说
5068140	5071600	I'm writing the finalized
5071600	5075000	I'm writing the function
5075000	5077200	function development
5077200	5079440	Functional specs
5079440	5080140	Fx
5080140	5081480	简称就是FS
5081480	5082980	不要说别的
5082980	5084640	大家都同意说FS
5084640	5087040	I'm writing the FS
5087040	5091100	and this is not the finalized version.
5091680	5094980	If I complete it,
5095320	5096940	I will submit it to you.
5098040	5099600	Once I finished it,
