start	end	text
2272940	2302940	我认为我们的Blueprint需要更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加更加
2302940	2305940	我们需要用选择的项目
2305940	2308940	我们需要用选择的项目
2308940	2312940	我们需要用选择的项目
2312940	2314940	非常好
2314940	2319940	所以我们需要用选择的项目
2319940	2323940	我们需要用选择的项目
2323940	2326940	我们需要用选择的项目
2326940	2328940	非常好
2328940	2330940	好的
2330940	2332640	那我们说
2332640	2334580	Let's move to internal order
2334580	2334900	OK
2334900	2336160	So你看又来了
2336160	2336760	转来转去
2336760	2337400	其实真的
2337400	2339420	我觉得那个SAP的用语
2339420	2340600	我们越学越简单
2340600	2340880	对吧
2340880	2341840	因为转来转去
2341840	2342820	都是这些词
2342820	2343540	反复的跳
2343540	2344860	反复在我们面前
2344860	2345500	跳来跳去
2345500	2345800	对吧
2345800	2346300	Provide
2346300	2347900	我们就把这些情形
2347900	2348860	给那个
2348860	2349920	把它想到
2349920	2351180	不同的情形里面去
2351180	2353040	你们的就会提高得很快
2353040	2353600	好吗
2353600	2354280	好
2354280	2355200	那我们再请
2355200	2356180	一个同学来
2356180	2357380	把这个读一下子
2357380	2357660	然后
2357660	2359100	我标黄的词
2359100	2360200	大家要做好准备
2360200	2361680	这些词都是非常棒的词
2361680	2362020	比如说
2362020	2362640	Determine
2362640	2364380	Provide
2364380	2365140	Maintain
2365140	2365820	Monitor
2365820	2367360	你看转来转去
2367360	2368180	就是这些词
2368180	2368780	好
2368780	2370100	谁愿意来读一下
2370100	2371960	如果就是
2371960	2373840	你想照句的话
2373840	2374880	我们等会来要照句
2374880	2375760	如果你想读的话
2375760	2377000	你现在就来读
2377000	2378740	谁来读一下
2378740	2379120	Io
2379120	2380120	Internal Order
2380120	2380540	OK
2380540	2383780	So what's the
2383780	2385200	What's the features
2385200	2386460	So what's the purpose
2386460	2390060	使用Internal Order。好,你來讀一下。
2393740	2395740	Kathy?
2397020	2399780	好,你來讀一下。
2400660	2401180	OK。
2402220	2408500	Internal Order provides tools to how users collect,
2408500	2411220	controls and maintains internal orders,
2412020	2415340	assign budgets and ensure collect system,
2415340	2419340	monitoring to stay within budget
2419340	2423340	products cost controlling
2423340	2427340	calculates cost of manufacturing or products
2427340	2431340	or providing or services to help you
2431340	2435340	determine the price at which they can
2435340	2439340	market the products or services and
2439340	2443340	remains profitable
2443340	2445340	!
2445340	2467340	OK!
2467340	2468340	非常好!
2468340	2469340	好!
2469340	2470340	好!
2470340	2471340	好!
2471340	2472340	好!
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2472340	2472340	
2473340	2479780	所以我們可以看到它是一個工具
2479780	2481780	通常是一個工具
2481780	2485580	幫助用人的控制,控制,保持
2485580	2488580	通常的工具,
2488580	2490500	其實我們叫它為了
2490500	2491500	為了為了
2491500	2493620	你們記得嗎?
2493620	2499080	so internal order we call it plan value and ensure correct system monitor to stay within budget
2499080	2503020	他就是用一个plan value去控制他这个预算
2503020	2506520	好那我们来看一下这个provide
2506520	2507780	provide什么东西
2507780	2511500	provide这个help啊
2511500	2513680	或者可以provide这个food啊
2513680	2515320	provideservice啊
2515320	2518360	你可以说我是家里的那个主要的提供者
2518360	2523960	就是我是家里的唯一的
2523960	2526140	唯一的一个生活来源也可以
2526140	2527360	提供者
2527360	2528060	provider
2528060	2529640	就是
2529640	2530980	加一
2530980	2531700	加二
2531700	2533200	就是变成人
2533200	2533920	provider
2533920	2535080	OK
2535080	2536760	谁愿意用这个provider
2536760	2537620	来造个句子
2548360	2550360	I want to try
2550360	2552360	好 你来说吧
2552360	2554360	Cude you provide
2554360	2558360	我希望其他同学也aggressive
2558360	2560360	aggressive
2560360	2562360	我们刚刚上次杰克学的一些单词
2562360	2564360	就是上次
2564360	2566360	上次那个
2566360	2568360	该是个speaker提供的一个单词
2568360	2570360	aggressive
2570360	2572360	好 萌萌你说
2572360	2574360	Go ahead
2574360	2576360	Cude you provide the
2576360	2581720	the fs document at the monday
2584280	2587960	不是at monday at the monday on monday
2587960	2589560	on monday
2590360	2595240	yeah we can arrange a meeting an overview meeting to
2596120	2596440	okay
2599160	2602600	to work through或者to discuss it
2602600	2603400	to discuss it
2603400	2610540	很棒很棒,现在你们真的是能融会贯通
2610540	2611700	OK
2611700	2614680	Work through
2614680	2617820	Work through就是go over
2617820	2621200	就是过一遍,过一遍你这个东西
2621200	2622520	Work through
2622520	2624480	对,就是会过一遍
2624480	2627520	比如说,so let's work through the functional specs
2627520	2630320	OK,就是我们来过一遍这个functional specs
2630320	2631480	OK,work through
2631480	2632800	很好,very good
2632800	2635340	好那我们再找一个同学来
2635340	2636820	组一个句子
2636820	2638820	对你这样子练习越多的话
2638820	2641240	你就越能把以前的东西给结合起来
2641240	2642980	然后句子就越变
2642980	2644860	就是你开始从短的句子讲起
2644860	2646180	然后越短的
2646180	2646840	然后再中的
2646840	2648040	然后再长长的
2648040	2648940	然后这样的话
2648940	2650120	你就会不断的有进步
2650120	2650920	不错萌萌
2650920	2653920	好那我们再请另外一个同学来
2653920	2656440	用determine来造一下句子
2656440	2658460	谁愿意试一下
2658460	2660980	没关系的
2660980	2663100	就是我们来慢慢磨一下自己
2663100	2664360	就越越吧
2664360	2666720	Determine
2666720	2667040	OK
2667040	2669640	就比如说用户的那个
2669640	2672740	用户的那个需求还没有决定
2672740	2673120	对吧
2673120	2674100	或者我们的 solution
2674100	2675420	还没有决定
2675420	2675680	对吧
2675680	2676300	Determine
2676300	2677580	It's not determined yet
2677580	2678280	OK
2678280	2679360	Determine
2679360	2680280	好
2680280	2688200	The user's requirements haven't been determined yet
2688200	2691900	so we need to schedule a meeting to discuss it
2691900	2694220	are you available this time
2694220	2695980	this afternoon
2695980	2701080	好 那我们找另外一个同学来回答你的问题
2701080	2702300	好 夏日幽梦
2702300	2705180	他就说这个还没有
2705180	2707140	能不能下午跟你一起讨论
2707140	2708420	然后你说
2708420	2711600	可以我们来一起分析一下
2711600	2715960	让我们来一起分析一下他们的需求吧
2715960	2729560	当然,我们就换的,sure,当然了,当然可以,of course就不太用了。
2729560	2739020	我们可以分析
2739020	2741100	分析
2741100	2742000	分析
2742000	2743240	分析
2743240	2743960	分析
2743960	2745180	分析
2745180	2745460	分析
2745460	2745880	分析
2745880	2746000	分析
2746000	2746680	分析
2746680	2747240	分析
2747240	2747800	分析
2747800	2748320	分析
2748320	2748960	分析
2748960	2749020	分析
2749020	2749340	分析
2749340	2749420	分析
2749420	2749740	分析
2749740	2749840	分析
2749840	2750480	分析
2750480	2750840	分析
2750840	2751360	分析
2751360	2751840	分析
2751840	2752360	分析
2752360	2752880	分析
2752880	2753400	分析
2753400	2753800	分析
2753800	2754400	分析
2754400	2754400	
2754400	2754800	分析
2754800	2754800	
2754800	2755800	分析
2755800	2756360	分析
2756360	2756800	分析
2756800	2756880	分析
2756880	2757320	分析
2757320	2757760	分析
2757760	2758320	分析
2758320	2758320	
2758320	2758760	分析
2758760	2758760	
2758760	2759360	分析
2759360	2759360	
2759360	2759360	
2759360	2763360	你需要提供,提供,讨论,对不对?
2763920	2765040	你们现在觉得难吗?
2766680	2768580	采访一下子, let me interview you.
2769020	2770380	就是我来采访一下子,
2770480	2772940	so do you think SAP English is really difficult?
2775440	2777660	I think SAP is not difficult,
2777840	2779320	but English is difficult.
2781380	2784280	but I think you made a progress,
2784420	2785820	you know, I'm so proud of you.
2786620	2788280	就是我觉得你还是有进步的,
2788280	2790980	所以还是很为你感到高兴的
2790980	2793560	就感到骄傲和自豪的
2793560	2794220	对
2794220	2796460	所以你还是能把一些词给连起来
2796460	2797720	就是说之前的话
2797720	2800760	我就还觉得你们可能只能讲一句短的
2800760	2802860	但是现在你们越来越越来越棒
2802860	2804940	就是越来越可以把它串起来
2804940	2807960	就是前面学的能拎几个词过来
2807960	2809900	然后现在又自己发挥一些词
2809900	2810940	就特别棒
2810940	2811520	好
2811520	2813880	那我们今天要进入到一个新的一个module
2813880	2815660	我们同学有没有PPmodule的
2815660	2818140	泰勒泰勒是PP的
2818140	2821980	太乐你是在
2821980	2823140	你没上飞机吗
2823140	2824540	你不是说你10点上飞机吗
2824540	2826460	我已经在飞机上了
2826460	2827860	OK
2827860	2829620	OK
2829620	2831040	好没有关系
2831040	2832600	那我们请别的同学来读一下
2832600	2834780	然后你就先看一下吧
2834780	2835940	好
2835940	2837800	那我们10点钟的时候
2837800	2839560	我们也可以来休息一下
2839560	2839820	好吧
2839820	2842660	那下次幽梦你来读一下
2842660	2844100	然后其他同学就是
2844100	2845720	他在读的过程中
2845720	2849120	你可以把一些关键词来mark down
2849120	2850900	然后你看看你能不能造句,好吧
2850900	2854760	夏日游梦,还有点
2854760	2857140	Production Planning TP
2857140	2860660	是一个主要模式在SIP
2860660	2863900	与SIP与S4HANA
2863900	2867780	与名称SIPPP是
2867780	2897780	是關於工程的工程, 工程的工程, 工程的工程, 工程的工程, 工程的工程, 工程的工程, 工程的工程, 工程的工程, 工程的工程, 工程的工程, 工程的工程, 工程的工程, 工程的工程, 工程的工程, 工程的工程, 工程的工程, 工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,工程,
2897780	2927780	在工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程中,工程
2927780	2931300	OK,我们现在这里有一个词
2931300	2933060	overview,大家都知道了,对吧
2933060	2934680	就是if I see overview
2934680	2936680	或者overview of什么什么
2936680	2937700	可以这样接
2937700	2939840	那这里的core呢
2939840	2942720	core module,OK,那关键就是说
2942720	2943740	核心,对
2943740	2945300	五大核心模块
2945300	2947300	Do you know
2947300	2949840	five core modules
2949840	2951440	in SAP
2951440	2954800	SD
2954800	2955600	MM
2955600	2957600	PP
2957600	2961180	Okay, core modules, okay,那我们要用到这个core modules
2961180	2963320	Okay,之前可能大家不知道核心
2963320	2966940	核心可能你会直译成什么新什么新,对吧
2966940	2968840	核心,core modules, okay
2968840	2972020	What's the core solution?
2973320	2975660	就是核心的这个解决方案是什么,core
2975660	2976760	要用这个
2976760	2981260	As a name suggests,就是像这个名字这个提示的
2981260	2986260	PP is all about planning and the manufacturing process
2986260	2988440	PP可能就是这两个单词的缩写
2988440	2989140	一个是planning
2989140	2990460	还有一个是process
2990460	2992580	好那就关于这个计划
2992580	2994440	和这个工厂的这个流程
2994440	2996580	In more precious words
2996580	2998820	或in more accurate
2998820	3000900	更加准确的这个词来说呢
3000900	3002520	SAP creates the PP module
3002520	3004740	for supply chain planning
3004740	3006180	which covers
3006180	3007040	covers
3007040	3009240	覆盖
3009240	3010780	对吧覆盖了哪些领域
3010780	3012640	覆盖了这个areas
3012640	3015340	such as customer requirement management
3015340	3017280	就是客户的需求管理
3017280	3019500	Production plan in a plant
3019500	3021700	Requirement forecasting
3021700	3023640	Forecasting我们学过对吧
3023640	3025380	就是预测
3025380	3026280	对 这是
3026280	3027920	Happens in the future
3027920	3028280	OK
3028280	3031300	那就是Quantity and Capacity
3031300	3034260	就是数量或者它的产能
3034260	3035680	Requirement planning
3035680	3037600	好 那MRP
3037600	3039940	就是Material Requirement Planning
3039940	3042080	OK 就是物料需求的这个计划
3042080	3044180	和Production Processing
3044180	3046740	好,let's start our view of the PP module
3046740	3049160	好,那我这里有几个关键词
3049160	3050640	我把它提出来,我们来讲一下
3050640	3051960	其他可能大家都知道
3051960	3054440	那就是我的关键词就core
3054440	3056420	刚刚已经跟大家解释清楚了
3056420	3059100	好,那我这里有一个动词叫cover
3059100	3060020	OK
3060020	3062280	好,那我们经常做PPT的时候
3062280	3062880	我们不说
3062880	3065600	so today we are going to cover什么什么
3065600	3067640	topic,对吧
3067640	3069820	cover到哪些什么什么
3069820	3071120	the following topics
3071120	3072560	用cover,OK
3072560	3076160	好,那我们cover还可以造什么句子?怎么来造句子?
3082880	3092700	The range of implement, the range of the scope of the implementation, right?
3093360	3096900	就是实施的这个范围,对吧?
3096940	3098060	范围, covers
3098060	3100340	It's not covered yet
3100340	3100720	OK
3100720	3106160	The scope of implementation
3106160	3112620	大家知道IMG什么意思吗
3112620	3117140	我们不是那个
3117140	3118040	到后台配置吗
3118040	3119140	SPRO以后吗
3119140	3119960	不是我们就可以到
3119960	3121440	看到IMG吗
3121440	3122800	大家知道什么叫IMG吗
3122800	3129060	No
3129060	3132180	Implementation guide
3132180	3138100	Implementation guide
3138100	3141220	Implementation guide
3141220	3142500	OK
3142500	3145560	好,那就是cover刚刚就是
3145560	3148880	那我们可以cover一些area
3148880	3150960	或者我们可以cover这个topics
3150960	3152300	或者是这个内容
3152300	3154260	the content haven't covered yet
3154260	3155560	就是这个configuration
3155560	3157920	或者the configuration is not covered yet
3157920	3161860	就是这个配置没有涉及到
3161860	3162640	还没有cover
3162640	3163840	OK,这个cover
3163840	3165820	好,那我们quickly再
3165820	3167340	它登机了
3167340	3169360	那我们quickly把这一页讲完
3169360	3170700	然后到时候我们再看看这个
3170700	3172040	我们先看看这个图吧
3172040	3173240	先看看这图
3173240	3175960	我们大家就是先有一个基本的印象
3175960	3179200	然后等会我们10点10分的时候
3179200	3180040	我们再come back
3180040	3180300	好吧
3180300	3184020	大家去take a short break
3184020	3184340	OK
3184340	3185780	take a short break
3185780	3186860	就是休息一下
3186860	3187600	take a break
3187600	3189640	take
3189640	3192480	就是短短的休息一下吧
3192480	3193880	take a
3193880	3194860	short
3194860	3196840	short
3196840	3198100	短期的break
3198100	3199120	P-R-E-A-K
3199120	3199480	OK
3199480	3201000	take a short break
3201000	3204280	so let's take a short break and come back
3204280	3206460	come back after 10 minutes
3206460	3207140	okay
3207140	3208180	安妮
3208180	3209760	安妮
3209760	3211880	这会结束之后
3211880	3213840	你会将PPT发给我们吗
3213840	3216060	会啊
3216060	3218400	之前你们没有PPT吗
3218400	3219000	我想第一
3219000	3221400	之前发过给你们
3221400	3224060	好的
3224060	3226060	好的
3226060	3226820	no problem
3226820	3227500	okay
3227500	3230280	谢谢
3231000	3260980	谢谢大家
3261000	3290980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3291000	3320980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3321000	3350980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3351000	3380980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3381000	3410980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3411000	3440980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3441000	3470980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3471000	3500980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3501000	3530980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3531000	3560980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3561000	3590980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3591000	3620980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3621000	3650980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3651000	3680980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3681000	3710980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3711000	3740980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3741000	3770980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3771000	3800980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3801000	3830980	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3831000	3833000	大家好
3833000	3833000	
3833000	3833000	
3833000	3833000	
3833000	3833000	
3833000	3834000	大家好
3834000	3835000	大家好
3835000	3836000	大家好
3836000	3837000	大家好
3837000	3837000	
3837000	3838000	大家好
3838000	3839000	大家好
3839000	3840000	大家好
3840000	3841000	大家好
3841000	3842000	大家好
3842000	3843000	大家好
3843000	3844000	大家好
3844000	3845000	大家好
3845000	3846000	大家好
3846000	3847000	大家好
3847000	3848000	大家好
3848000	3849000	大家好
3849000	3850000	大家好
3850000	3851000	大家好
3851000	3852000	大家好
3852000	3853000	大家好
3853000	3854000	大家好
3854000	3855000	大家好
3855000	3856000	大家好
3856000	3857000	大家好
3857000	3858000	大家好
3858000	3859000	大家好
3859000	3859000	
3859000	3860000	大家好
3860000	3861560	等一两分钟 OK
3862640	3867080	好 你们想想那个PPModule跟你们的哪个地方有接口的地方
3870000	3873080	我们财务这边的话主要是跟CEO这边有接口对吧
3873320	3874880	yeah control
3875440	3876600	Consulting
3890000	3900880	那就是那个制造业的
3900880	3902820	就是谁在制造业里面
3902820	3905800	你们现在有哪个同学是在制造业里面
3905800	3907240	在制造业
3907240	3909820	是哪种类型
3909820	3912580	哪个industry或者哪种类型
3912580	3915860	好那我们现在讲一讲那个制造业的三大类型
3915860	3917980	离善吧
3917980	3919440	离善对
3919440	3922560	离散 然后流程
3922560	3924740	然后这个repetitive
3924740	3926920	就重复制造的
3926920	3928020	这个企业
3928020	3930840	你是在哪个类型
3930840	3933760	离散应该是
3933760	3934220	离散
3934220	3937440	那是属于什么industry呢
3937440	3940220	类似于电子吧
3940220	3941340	光电子
3941340	3942200	electric
3942200	3945720	OK 然后我们来看一下
3945720	3947920	这个PP的overview来介绍一下
3947920	3950240	好 那我们来看一下吧
3950240	3950860	我们就不读
3950860	3951700	好
3951700	3953620	All the above mentioned area
3953620	3957100	就是以上提到的这个领域
3957100	3958440	mentioned
3958440	3960240	我们是不是学过
3960240	3962760	So as you mentioned
3962760	3965080	As you mentioned in the meeting
3965080	3967180	就是像如你所说的
3967180	3968400	如你所提到的
3968400	3969720	在这个会议中提到的
3969720	3972960	就是你可能是有一个内容
3972960	3973720	有个content
3973720	3975160	有个上下文的内容
3975160	3976260	然后你就说
3976260	3977320	As you mentioned before
3977320	4007320	所以我觉得我可以够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够够�
4007320	4008520	我們要知道Dominium
4008520	4011400	oh sorry
4011400	4017240	OK
4017240	4018360	好
4018360	4020140	我們先come back
4020140	4021400	第二節課
4021400	4022680	second session
4022680	4032320	Dominium
4032320	4037300	Dominium
4037320	4039320	好,这个知道了。
4039320	4044320	And it is integrated,就是集成 with other modules,
4044320	4050320	such as material management,就是MM, SD, finance and controlling.
4050320	4053320	The interconnected network.
4053320	4055320	剛剛學過,对吧?
4055320	4058320	Inter, connected.
4058320	4062320	OK,就是内部链接的这个网络。
4062320	4064800	然后components
4064800	4066340	主建吧
4066340	4067840	is a building block
4067840	4070340	of the SAP ERP system
4070340	4071760	那它就是组成了这个
4071760	4073480	ERP的这个
4073480	4076020	就是foundation吧
4076020	4078360	或者就是打地基吧
4078360	4079020	可以这么说
4079020	4081940	SAPPP supports
4081940	4083400	re-manufacturing method
4083400	4085780	就是它有三种这个方式
4085780	4088000	好 那我们今天的homework呢
4088000	4090900	就是你所在的这个项目
4090900	4092440	你来举一个例子
4092440	4094800	什么是离散业
4094800	4096760	什么是流程
4096760	4098520	什么是这个重复制造业
4098520	4100220	你举一个例子
4100220	4101660	比如说我之前做过什么项目
4101660	4103620	这是一个descriptive manufacturing
4103620	4105540	好那我之前做过一个什么项目
4105540	4106360	我是process
4106360	4108240	或者就是说
4108240	4108980	哪个
4108980	4111520	比如说我是化工的
4111520	4113380	那我这个属于
4113380	4115920	repetitive manufacturing
4115920	4116460	for example
4116460	4116840	ok
4116840	4118460	好那我们要把这个
4118460	4120060	三个这种制造的这个
4120060	4121300	方法
4121300	4122220	那我们要了解
4122220	4124340	那之前可能大家都不知道什么理论啊
4124340	4125860	什么说对吧
4125860	4126080	好
4126080	4127500	at least这节课的话呢
4127500	4128540	我们是可以去说的
4128540	4129260	好
4129260	4131020	这其中这种
4131020	4131820	其中方法呢
4131820	4133120	都有它自己的process
4133120	4135280	就有自己的流程
4135280	4136620	which provide
4136620	4138240	provide越来了对吧
4138240	4140660	unique functionality
4140660	4145780	就是提供了独特的这个功能
4145780	4146140	OK
4146140	4146760	unique
4146760	4148180	独特的
4148180	4149040	好
4149040	4150800	那我们在做这个unique
4150800	4152980	我们想想我们在做这个关键字的
4152980	4154200	关键字段的时候
4154200	4156860	我们是不是可以说unique什么
4156860	4163800	unique primary什么
4163800	4165560	对
4165560	4168680	对
4168680	4170200	就是那个关键字
4170200	4171880	独特的关键字对吧
4171880	4173740	就是说你怎么把两个table
4173740	4176880	你怎么把两个table link起来
4176880	4177900	那之前我讲过吧
4177900	4180400	我讲了FICU最常见的table
4180400	4181860	BSEG
4181860	4183140	BKPF
4183140	4189180	BKPF是用什么关键词来连接的
4189180	4193560	So when you describe the primary key
4193560	4194280	You can see
4194280	4196320	We use
4196320	4197920	The company
4197920	4199780	The document number
4199780	4201840	How many code
4201840	4203600	Document number
4203600	4204960	Number and a year
4204960	4208820	as a key
4208820	4211580	as a unique primary key
4211580	4213160	OK, very good
4213160	4213820	OK
4213820	4216320	好,那我们要能跟上
4216320	4218400	其他同学在还是不在了
4218400	4219820	回来了吗
4219820	4222220	Taylor可能上飞机了
4222220	4224160	那我们其他同学都回来了
4224160	4225520	OK,下次优萌也回来了
4225520	4228260	好,那 primary key
4228260	4229440	primary
4229440	4230960	提供这个
4230960	4232040	functionality
4232040	4235400	to the respective industry
4235400	4236400	就是相关的
4236400	4238340	respective相关的
4238340	4243340	或者类似的这个industry
4243340	4244880	but the core concept
4244880	4245780	那 core concept
4245780	4246840	我们刚刚学过对吧
4246840	4248480	核心的这个概念呢
4248480	4249680	在所有的方法呢
4249680	4253700	就是围绕着这个supply chain management
4253700	4255380	就是购音链的管理
4255380	4256800	supply chain management
4256800	4258660	is about the management
4258660	4260200	of the flow of goods
4260200	4262740	就是货物的流动
4262740	4264000	the flow of goods
4264000	4265560	and transforming
4265560	4269100	就是把这个原材料转化成
4269100	4271580	这个产生品的这个过程
4271580	4272740	transforming
4272740	4273740	transforming
4273740	4274360	OK
4274360	4276160	那就是转换
4276160	4276960	OK
4276960	4277760	好
4277760	4280820	那我们现在来看一下这个关键字
4280820	4281340	OK
4281340	4283240	这些还是比较好理解
4283240	4285260	那关键字也是provide的
4285260	4285580	cora
4285580	4287920	respective
4287920	4289100	respective
4289100	4291060	我们还可以用什么其他的词替代一下子
4291060	4293780	Respected
4293780	4295460	Related可以吗
4295460	4309360	Coreresponding可以吗
4309360	4312980	Connected
4312980	4315160	Connected 对
4315160	4315820	或者
4315820	4318220	Coreland
4319100	4321400	好就是类似的这个词来替代一下子
4321400	4323220	好那我们来看图说话
4323220	4324900	我们来看一看这个PP module
4324900	4326240	到底是个什么样子的
4326240	4328560	从这个销售啊生产啊
4328560	4331020	这边是怎么集成过来的
4331020	4333040	比如说那通过有些销售订单呢
4333040	4336480	那我们是不是可以就收集到一些物料的需求
4336480	4341980	Operation啊就是运营或者生产啊
4341980	4346360	然后我们就会就会看到一些那个他们的这些需求
4346360	4348900	那有一些demand management
4348900	4351600	就是那就是销售有的
4351600	4355560	它是就是说临时的这种demand management
4355560	4358120	还有的就是长期的这种计划
4358120	4360220	有计划的这种销售
4360220	4363540	比如说我们预计2026年
4363540	4367500	然后我们依据我们销售某某PC吧
4367500	4368340	电脑吧
4368340	4369760	然后可能预计是6000
4369760	4372260	然后我们可以去做一个这个long term planning
4372260	4374760	好那我们还可以作为一个
4374760	4376600	这个主生产的这个计划
4376600	4379360	那这边主要是一个production planning
4379360	4380600	然后通过这些
4380600	4382260	收集这些data呢
4382260	4384220	我们可以去执行一下MRP
4384220	4384680	OK
4384680	4386840	执行MRP呢
4386840	4388320	它有这种几种可能
4388320	4390020	然后相关的这个
4390020	4393660	相关的这种manufactured的类型呢
4393660	4395280	就是我刚刚说的这个三大
4395280	4398980	三大这个三大类型
4398980	4401140	这个作业我们去
4401140	4404040	去看一看
4404040	4406740	哪个industry属于哪一类的
4406740	4408140	这个manufacturing type
4408140	4408480	OK
4408480	4410300	属于哪个制造类型
4410300	4412240	好
4412240	4413860	那我们再来看看
4413860	4416480	就是我们来看看这个master data
4416480	4416820	OK
4416820	4420140	so那我们如果没有看这一页里头的话
4420140	4422740	我们觉得有哪些master data
4422740	4425020	我们可以是属于PP的
4425020	4426580	So who can tell me
4426580	4428600	what are the master data included
4428600	4429620	in thePP module
4429620	4433540	C4
4433540	4435540	嗯
4435540	4435540	
4435540	4437540	嗯
4437540	4439540	嗯
4439540	4441540	嗯
4441540	4443540	嗯
4443540	4445540	嗯
4445540	4447540	嗯
4447540	4447540	
4447540	4449540	嗯
4449540	4451540	嗯
4451540	4453540	嗯
4453540	4455540	嗯
4455540	4457540	嗯
4457540	4459540	嗯
4459540	4461540	Material Master
4461540	4463540	Material Master
4463540	4465540	Material Master
4465540	4467540	就是因為它是對物料進行管理
4467540	4469540	它就是要對物料進行計劃
4469540	4471540	數量啊然後產能啊這些要做計劃
4471540	4473540	所以它肯定跟物料有關係
4473540	4475540	對Material 對吧Material呢也包括什麼
4475540	4477540	主要的三大
4477540	4479540	Material類型是哪三大
4479540	4481540	So who can tell me
4481540	4483540	what are three
4483540	4485540	Material category
4485540	4487540	夏日遊夢
4487540	4489540	夏日遊夢
4489540	4491680	刚才没跟上
4491680	4493200	我就记得是什么
4493200	4494660	物料
4494660	4495140	对
4495140	4496080	不是
4496080	4498480	那是manufacturing process
4498480	4500140	那是工厂的类型
4500140	4501360	那我问你物料
4501360	4502780	物料有几大类
4502780	4506180	物料有几
4506180	4508040	有什么
4508040	4510520	不知道
4510520	4512140	这座P
4512140	4516420	Zo material
4516420	4517700	半成品
4517700	4518600	产成品
4518600	4519320	啊
4519320	4521660	sign
4521660	4523020	这种是吗
4523020	4523920	啊哈
4523920	4525420	还有呢
4525420	4526900	finished
4526900	4527560	是的
4527560	4528420	我天
4528420	4528720	员
4528720	4529520	员
4529520	4530120	员
4530120	4530400	员
4530400	4531120	员
4531120	4531320	OK
4531320	4534600	那我们物料的话
4534600	4535960	主要是分成什么
4535960	4536600	肉 material
4536600	4537420	就是原材料
4537420	4538000	对吧
4538000	4539740	还有 semi-finished
4539740	4541840	还有finished products
4541840	4542760	那还有
4542760	4543700	有些什么
4543700	4544080	trade
4544080	4544720	对吧
