start	end	text
2245700	2247080	定义不同的差异科目
2247080	2249740	那你产产品的差异有这个
2249740	2251320	最后再还原的
2251320	2254320	最后还原到他们去做这个PA的分析
2254320	2255420	好
2255420	2264180	好
2264180	2266160	那我们这里再请一个同学来读一下
2266160	2267920	然后等会要 set up a meeting
2267920	2269660	大家想一想等会儿
2269660	2271560	如果外国人进来的话
2271560	2273160	美国人进来的话
2273160	2274060	你们有什么问题
2274060	2276940	或者就是你们想了解
2276940	2277540	什么问题
2277540	2279220	你们可以等会儿去来问他
2279220	2279860	好
2279860	2281680	请一个同学来读一下
2281680	2286920	I want to try
2286920	2290220	Ketty go ahead
2290220	2293240	For example
2293240	2298040	在一位我的專業的朋友,我們用了一種的工具,
2298040	2300840	我們用了一種工具的工具,
2300840	2306040	然後這些工具會運用到一種工具,
2306040	2308440	一種工具,
2308440	2310440	一種工具,
2310440	2312440	一種工具,
2312440	2314240	工具,
2314240	2316240	工具,
2316240	2318240	工具,
2318240	2333240	Next, other smaller branch brands raise SAP store transport order to purchase store from big branch from the quantity required.
2333240	2347240	The big branch dispense the quantity against the STO on the mentioned delivery days.
2347240	2350740	好 这里面的一些词非常棒
2350740	2353020	for example 我们这个常用 对吧
2353020	2355380	in one of my trading client
2355380	2358440	trading就是贸易的 贸易伙伴 对吧
2358440	2360120	贸易的客户
2360120	2362480	we use the tool 过去常常
2362480	2364960	就是import materials from abroad
2364960	2366560	in big container
2366560	2369240	container就是大家看到
2369240	2372520	就是说那种集装箱 集装货物
2372520	2373940	那一般的话呢
2373940	2375620	就是如果做过贸易的同学
2375620	2376420	那可能就知道
2376420	2377740	一般有40尺的柜
2377740	2378220	对吧
2378220	2380180	也有就是小的话
2380180	2381260	就是20尺的柜
2381260	2383200	那你们在那个货柜码头
2383200	2384500	你们应该看到那种
2384500	2386160	什么什么Costco
2386160	2388640	那个他们的这个container
2388640	2390340	什么什么公司的一个container
2390340	2391620	就是那种大货柜
2391620	2396540	And then those containers were unloaded
2396540	2398600	卸载
2398600	2401420	好那这个词我们之前也学过
2401420	2402760	那上载呢
2402760	2404160	Upload
2404160	2407480	下载呢
2407480	2408960	download
2408960	2410260	对
2410260	2412600	我就怕你们
2412600	2414000	unload了
2414000	2418420	OK
2418420	2423380	好那download的那个文件
2423380	2425420	download的file你们会吗
2425420	2427480	Tcode知道吗
2428620	2433480	CG3Z
2433480	2437560	和一个CG3Y
2437560	2438140	OK
2438140	2439860	你们去看一看
2439860	2441120	我不记得是哪个TQ的
2441120	2444700	CG3Z是Upload的吧
2444700	2446260	Upload the file
2446260	2448380	CG3Y
2448380	2449200	CG3Z
2449200	2450320	你们去看看是哪个
2450320	2452200	这个是在什么情况之下呢
2452200	2454020	就比如说你有一些接口
2454020	2454420	OK
2454420	2456440	当你有一些接口的时候
2456440	2457040	你会
2457040	2459300	比如说我有一些
2459300	2461060	有一些英镑的这个File
2461060	2461420	对吧
2461420	2463020	然后这些File呢
2463020	2465520	是以TXT文章存在的
2465520	2468220	那我就会用到这个AL11
2468220	2471380	AL11是folder
2471380	2473980	就是存在哪个文件之下
2473980	2475360	那它比如说是
2475360	2478240	比如说这个英镑的
2478240	2478660	对吧
2478660	2479680	它的那个路径叫
2479680	2481180	路径叫path
2481180	2482740	这个知道吗
2482740	2483420	P A
2483420	2485780	path
2485780	2486580	OK
2486580	2487580	那比如说
2487580	2488700	那我有一个这个path
2488700	2489680	是英镑的
2489680	2491920	然后这个是
2491920	2495680	这是英镑的
2495680	2496260	然后这个
2496260	2497840	然后再接着就是系统
2497840	2499080	比如说我的系统是
2499080	2500640	P系统
2500640	2501380	P0
2501380	2501760	OK
2501760	2502940	好
2502940	2503780	那我的系统
2503780	2504240	这个
2504240	2505380	然后在
2505380	2506740	我这个文件是什么呢
2506740	2508280	比如说我这个DML号
2508280	2509080	开发号
2509080	2509800	OK
2509800	2511560	那比如说是G25
2511560	2514200	我是2025年的
2514200	2514880	Global的
2514880	2515240	这个
2515240	2516480	然后这个
2516480	2517520	比如说是
2517520	2519020	英镑的吧
2519020	2519860	这是II
2519860	2521220	英镑的就是II
2521220	2522860	然后001
2522860	2524260	然后再
2524260	2526120	在杠
2526120	2528780	比如说这是什么系统
2528780	2531020	就是GTS系统
2531020	2532140	OK 好吗
2532140	2534580	然后在这GTS系统下面
2534580	2536540	然后我就有GTS的什么
2536540	2538260	GTS invoice
2538260	2540580	GTS invoice
2540580	2543660	OK .txt
2543660	2545540	好
2545540	2547060	那这种呢就是一个folder
2547060	2552380	就叫文件夹
2552380	2552860	对吧
2552860	2553700	你们叫文件夹
2553700	2554460	对不对
2554460	2555940	对的
2555940	2557800	那我们叫folder
2557800	2558400	或者叫path
2558400	2559400	这个路径
2559400	2560640	这整个的就是叫path
2560640	2560980	OK
2560980	2562640	好那大家可能很少
2562640	2563480	国内很少人
2563480	2564660	会用到AL11
2564660	2566180	那我们在国外
2566180	2566920	做接口的话
2566920	2567760	我们就会是
2567760	2569020	把文件放的这个
2569020	2570000	AL11
2570000	2571440	那如果是outbound呢
2571440	2572420	那我们就会放到
2572420	2573440	outbound的这个路径
2573440	2575960	那就是
2575960	2576540	如果就是
2576540	2578580	因为有时候我们是要Mockup Data
2578580	2582140	Mock Data就是模拟一些数据测试
2582140	2582400	对吧
2582400	2582960	Mock Data
2582960	2584380	好
2584380	2585540	那我们就要上载一些
2585540	2588420	我们自己就是要编一点这个数据上去
2588420	2589680	或者就是说
2589680	2591960	如果别人有英镑的送数据过来的话
2591960	2592980	我们要下载下来
2592980	2594160	下载下来的话
2594160	2597940	我们可能就是用于我们自己的这个本系统的去测试啊
2597940	2598380	或者什么的
2598380	2599820	我们可以去Mock Data
2599820	2602740	那就是模拟一些数据
2602740	2604000	明白了吗
2604000	2604240	好
2604240	2605640	Tcode我这里写一下啊
2605640	2608440	大家就是有时间可以去看一下
2608440	2610480	因为很多系统里头
2610480	2612900	它是没有这个权限的
2612900	2615040	AL11他们是没有这个权限的
2615040	2616180	OK
2616180	2617160	好
2617160	2620380	那这是我们学的一点点SAP的知识
2620380	2621080	好
2621080	2621780	Buck呢
2621780	2623400	Buck就是大宗的
2623400	2624520	Cost efficient
2624520	2626700	As it was cost efficient
2626700	2628740	to import materials in Buck
2628740	2629860	就是进口
2629860	2631640	大宗的去进口material
2631640	2632780	因为你这个可以
2632780	2635580	那个数量的上比较大的话
2635580	2636460	你价格肯定也是
2636460	2639360	so maybe they will give a discount
2639360	2641980	ok like a 10% discount
2641980	2643820	ok 那就是
2643820	2646420	如果你分散一点点买
2646420	2647800	A加买一点
2647800	2649120	就是plan A买一点
2649120	2650220	plan B买一点
2650220	2652340	那这样的话
2652340	2653540	你价格就不是统一
2653540	2654380	集中采购的话
2654380	2656340	那你的价格可能就有可能没有优势
2656340	2659020	然后你的那个运输的话
2659020	2659960	成本也会上去
2659960	2662180	因为一边是这个一边那个
2662180	2664760	可能就是分散了 different locations
2664760	2668040	so I think the transportation fee will be high
2668040	2668400	okay
2668400	2669840	next
2669840	2671300	other smaller branches
2671300	2672420	其他一个小的呢
2672420	2673060	就是可以
2673060	2674640	他们就是
2674640	2675780	可以就是
2675780	2677440	create or rise
2677440	2679420	STO to purchase stock
2679420	2680500	from big branch
2680500	2681780	那就是说
2681780	2683200	小的公司呢
2683200	2685740	小的那个工厂呢
2685740	2686780	他们可以就是
2686780	2687980	通过这个
2687980	2691420	就是 create
2691420	2692600	产生就是
2692600	2696060	产生一个STO的这个订单呢
2696060	2698340	来从大的这个branch呢
2698340	2700620	来就是进行采购
2700620	2702960	The big branch dispatch
2702960	2704160	猜猜这个什么意思
2704160	2709240	分开
2709240	2711100	什么
2711100	2712060	分开
2712060	2713900	分开
2713900	2715760	就是 distribute
2715760	2717120	Distribute
2717120	2717600	Okay
2717600	2725300	Again is still on the mentioned
2725300	2726920	Mention的这个词我们要重点
2726920	2729120	就像我说的
2729120	2730420	如我所说的
2730420	2731920	在会议中所说的
2731920	2732440	怎么说
2732440	2737240	As we mentioned in the meeting
2737240	2738120	As I mentioned
2738120	2740340	As I mentioned in the meeting
2740340	2740780	OK
2740780	2743460	今天的这个内容
2743460	2745480	今天的这个讨论非常重要
2745480	2748760	用这个词教句子
2748760	2756060	Today's discussion is very crucial
2756060	2756680	OK
2756680	2758000	OK
2758000	2762100	那在我的邮箱里头就是提到的
2762100	2768140	As I mentioned in my email
2768140	2774260	As I mentioned in the email
2774260	2778420	就是像我在邮箱中提到的
2778420	2780960	这个解决方案还需要讨论
2780960	2784800	解决方案还在讨论之中
2784800	2790140	The solution is pending
2790140	2792820	It's still pending, okay
2792820	2796780	We will continue to discuss
2796780	2802640	We will continue to discuss it, okay
2802640	2806940	OK,we need some time to discuss it
2806940	2808480	我们需要更多的时间
2808480	2810000	再去处理
2810000	2812360	好,那这个就是
2812360	2814740	so let's wrap up
2814740	2815540	today's class
2815540	2817440	so what we learned today
2817440	2819540	好,谁可以
2819540	2821260	summarize what we learned today
2821260	2827700	那个
2827700	2830660	夏日幽梦
2830660	2831700	你来总结一下子
2831700	2832620	我们今天学了一些什么
2832640	2833120	什么东西
2833120	2842360	我这边我先一起有一个这个会议邀请
2842360	2844800	等会我会把那个会议邀请发给大家
2844800	2847080	大家用那个会议邀请进来
2847080	2848760	我先要大家试一下
2848760	2849940	如果他能进来的话
2849940	2851800	我们就用那个会议
2851800	2858720	因为这个国外的这个谈讯会议不太一样
2858720	2875240	好 下次又孟尼来总结一下
2875240	2879360	好的 好的
2879360	2883680	Today we learn
2883680	2885880	MM and SD in
2885880	2886880	Interrogation
2886880	2899760	M or S-O and the M or S-T
2906480	2909120	The integration between MM and S-D
2909400	2911760	So what's the new vocabulary you learned
2911760	2913760	or what's the new function you learned?
2916880	2918880	像是一种怪物的
2918880	2920880	像是一种怪物的
2920880	2922880	其他语言
2922880	2924880	是一种怪物的
2924880	2926880	其他语言
2926880	2928880	是一种怪物的
2928880	2930880	其他语言
2930880	2932880	是一种怪物的
2932880	2934880	其他语言
2934880	2936880	是一种怪物的
2936880	2938880	是一种怪物的
2938880	2940880	是一种怪物的
2940880	2942880	是一种怪物的
2942880	2944880	是一种怪物的
2944880	2945880	是一种怪物的
2945880	2946160	哦
2946160	2946160	
2946160	2946160	
2946160	2946480	哦
2946480	2946680	哦
2946680	2947080	哦
2947080	2947240	哦
2947240	2947640	哦
2947640	2948240	哦
2948240	2948640	哦
2948640	2948880	哦
2948880	2949240	哦
2949240	2949320	哦
2949320	2949720	哦
2949720	2949720	
2949720	2950240	哦
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2950240	2950240	
2975880	2978880	like this
2978880	2981100	OK
2981100	2981940	independent
2981940	2984000	如果我们是自由顾问
2984000	2984480	我们怎么说
2984480	2987880	自由顾问
2987880	2990000	自由顾问
2990000	2990720	freelancer
2990720	2991580	freelancer
2991580	2992300	freelancer
2992300	2993300	freelancer
2993300	2994420	OK
2994420	2996580	Lancer
2996580	2998780	Can we adapt
2998780	2999660	is for
2999660	3001500	consultant
3001500	3003340	Yeah
3003340	3003980	You can see
3003980	3005200	You can see that
3005200	3007440	Yeah, thank you
3007440	3010200	You can say I'm an independent consultant
3010200	3012360	Yeah, okay
3035200	3037400	如果经理人他是SAP行业的
3037400	3038260	还是说就是
3038260	3040500	大众的那种经理人
3040500	3043060	他是Fortune 500 company
3043060	3043900	他是一个
3043900	3046860	他也使用SAP
3046860	3048920	但是他是会去
3048920	3051200	经常interview别人的
3051200	3052560	所以
3052560	3053420	对
3053420	3055240	所以我会问一个问题
3055240	3056380	我说你会
3056380	3058100	就是怎么去
3058100	3060300	他可以说是business side
3060300	3062200	用户的这个
3062200	3063620	这个方面的
3063620	3067800	然后就会问他是怎么去挑选这个candidate
3067800	3070940	是从哪些方面会去挑选candidate
3070940	3073260	好那你还想问什么问题
3073260	3077600	我们就下课就先在这讨论一下也行
3077600	3079360	其他同学如果没有什么问题的话
3079360	3082640	你们去该去休息一下就去休息一下
3082640	3087380	我想问一下就是他们在SIP面试过程中
3087380	3089040	最看中哪些潜质
3089040	3091360	是看中你的技能还是看中你的口语
3091360	3092820	还是说看中你的态度
3092820	3093880	还是看中你的其他的
3093880	3095720	就是不知道他的特重点是在哪
3095720	3096140	potential
3096140	3098240	potential可能是潜力吧
3098240	3099680	如果你是一个资深的
3099680	3101980	那他当然就是在global的项目
3101980	3103500	在global项目里面
3103500	3105400	他更强调看中你的
3105400	3106620	可能是你的teamwork
3106620	3108520	teamwork
3108520	3110220	就是你是不是一个teamplayer
3110220	3111400	teamplayer
3111400	3112840	就是一个团队
3112840	3113980	有团队精神的人
3113980	3115780	或者你有没有leadership
3115780	3119060	就是会有没有这个领导才能
3119060	3122060	你不能说人家领导叫你挪一下子
3122060	3122920	你就挪一下子
3122920	3124560	你就不知道采取主动
3124560	3125540	就是说提前
3125540	3129660	你要提前就是预想一些事情
3129660	3130800	那比如说做配置
3130800	3132960	你可能想到的点比较周全
3132960	3134200	那客户没想到
3134200	3136100	你都提前给他想到的话
3136100	3138680	这个你就是非常成功的一个顾问
3138680	3140400	那你不能很被动的
3140400	3141300	那客户说一点
3141300	3142580	你就只能做一点
3142580	3143640	客户说两点
3143640	3144560	你就只能做两点
3144560	3145640	那有时候客户
3145640	3147860	他可能没有这个外部经验
3147860	3149600	他可能就一辈子就一个公司
3149600	3150020	对吧
3150020	3152740	但是我们做这个freelancer的话
3152740	3154200	我们换很多公司
3154200	3155340	我们换很多client
3155340	3156600	我们有不同的client
3156600	3157020	对吧
3157020	3159360	那不同的client的那个solution
3159360	3160120	可能也不一样
3160120	3161820	那我们在这种情况下呢
3161820	3164460	我们是可以去provide our solution
3164460	3166460	to our business
3166460	3171860	就是你的技术
3171860	3173740	其实技术的东西还是可以深入
3173740	3174540	可以去学
3174540	3175980	这个还好
3175980	3177780	但是你如果就是能
3177780	3179720	把你的那些过往的经验
3179720	3180680	可以分享啊
3180680	3181220	或者就是
3181220	3182540	你如果就是
3182540	3184080	有这种领导才能啊
3184080	3185080	或者就是有这种
3185080	3185940	很强的这种
3185940	3187260	communication skills
3187260	3188760	我想那个
3188760	3191160	Taylor他
3191160	3192740	也在那个外企工作
3192740	3193720	他现在应该也知道
3193720	3195520	这个communication skills
3195520	3196980	are very important
3196980	3197780	好
3197780	3199060	那所以我也会问他
3199060	3199520	就是说
3199520	3200660	我们怎么去做
3200660	3201540	small talk啊
3201540	3202320	或者怎么去
3202320	3203060	这个build up
3203060	3205000	relationship with others啊
3205000	3206280	就是我们不能说
3206280	3206880	整天工作
3206880	3207800	那我们肯定要去
3207800	3209020	搞一些那个外交
3209020	3209320	对吧
3209320	3211080	那就是搞外交的话
3211080	3211720	我们应该怎么
3211720	3213360	外交怎么去哪些topic
3213360	3214560	是popular的topic
3214560	3215680	你这个可以问
3215680	3218640	就是可能在面试过程中
3218640	3220080	他们会问一些
3220080	3222460	关于你的领导的
3222460	3223300	然后以及团队
3223300	3224860	沟通的一些相关的一些问题
3224860	3226460	然后对有可能
3226460	3227560	对你要强调
3227560	3228720	你有这个领导才能
3228720	3229860	那说那个
3229860	3231120	那个就是build up
3231120	3232000	这个relationship
3232000	3232920	这不是面试题
3232920	3233940	这个就是我们平时
3233940	3235240	我们要自己注意的
3235240	3242420	我来看看他这个work不work的话呢
3242420	3243920	可能用手机讲的
3243920	3245480	他说yes it works
3245480	3246920	好那我们就用这个
3246920	3249480	我把这个那个发腾讯这个发那里
3249480	3251580	等会提醒我一下我要去做那个
3251580	3254620	等会提醒我一下我们要去做录音
3254620	3255760	OK好吗
3255760	3259300	那等会10点钟大家进来好吧
3259300	3262200	我把这个发给你们
3262200	3266200	这个就作为我们那个
3266200	3268240	small talk的一个嘉宾
3268240	3268660	OK
3268660	3272000	我发群里你们可以看一下
3272000	3273720	等会就四点钟我们再进来好吧
3273720	3277460	嗯
3277460	3280240	好那我先结束
3280240	3282100	这个这边的这个meeting
3282100	3286040	OK
3286040	3288540	好你们看到微信群里头
3288540	3289120	我发的那个
3289120	3290100	嗯
3292200	3294100	因为大山老师这个链接
3294100	3295880	链接可能美国就用不了
3295880	3297040	有些人就用不了
3297040	3297300	对
3297300	3297760	嗯
3297760	3298640	可以看到了
3298640	3299500	好
3299500	3301140	那我们10点钟进那个啊
3301140	3301420	好
3301420	3302940	See you later
3302940	3304680	你们要有什么
3304680	3306900	那个一会的话
3306900	3308580	是不是重新进这个还是
3308580	3310620	不是重新进这个
3310620	3312440	我在群里头发了一个
3312440	3314400	我的那个邀请的那个
3314400	3316220	我的那个邀请信
3316220	3317120	如果你们
3317120	3317580	对
3317580	3320200	如果你们那个直接链接进不来的话
3320200	3321120	你们就用那个
3321120	3323760	那个会议号进来也行
3323760	3324500	好吗
3324500	3327060	你最好的话是一会的话
3327060	3328280	重新还是进这一个
3328280	3328900	因为这样的话
3328900	3330000	录的话会录在一块
3330000	3331920	哦不是
3331920	3333720	这个我今天请了一个
3333720	3334520	该师的speaker
3334520	3336500	一个美国的这个当地的
3336500	3337540	那个该师的speaker
3337540	3339680	他用不了你的这个
3339680	3341500	我先跟你讲过这个问题嘛
3341500	3342320	我就说要用到
3342320	3343260	好的好的好的
3343260	3344800	那大家的话就记那个
3344800	3346300	安吉老师发那个链接就行了
3346300	3347980	啊等会我记得
3347980	3350660	我就把那个录像给录一下就行了啊
3350660	3352060	好好好
3352060	3354140	好嘞
3354140	3354960	等会见啊
3354960	3384940	感谢观看
