start	end	text
2422600	2425240	它可以去出方案
2425240	2427160	然后帮那个用户解决
2427160	2429680	就是提供它的那个整体的一个架构啊
2429680	2431060	然后比如说从那个
2431060	2434380	从他的这个organization的这个structure开始啊
2434380	2435740	然后提供这方面呢
2435740	2438640	就是比较大的框架的这种叫architecture
2438640	2440800	然后他们的工资的话会
2440800	2443940	比如说普通的那个顾问的话
2443940	2447180	如果是13万左右吧
2447180	2450260	然后他们可以达到20万美金
2450260	2454060	OK所以这个that's my dream job
2454060	2457260	好那我们再来看一下这里面
2457260	2459320	这里面呢
2459320	2461140	就是有一些比较特殊的词
2461140	2463420	我们要记得就是有functionality
2463420	2466920	然后刚刚我听到同学就是
2466920	2470220	有优点就是能把一些副词
2470220	2471800	就是现在已经不是书盖了
2471800	2473320	你们现在已经开出花来了
2473320	2476120	就是能就是在自己的句子里面
2476120	2478240	加了一些润色了一些这个副词
2478240	2479560	smoothly啊 successful
2479560	2481760	好那我们也知道就是说
2481760	2483500	以后我们在造句子的时候呢
2483500	2484360	能加一些副词
2484360	2486140	能让你稍微运色一下子
2486140	2486560	比如说
2486560	2489020	I have completed my task
2489020	2490620	efficiently and effectively
2490620	2492900	好 那在做这个
2492900	2495120	feedback啊 或者你们在做这个
2495120	2498000	年终总结的时候啊 或者给自己写这个
2498000	2500940	自我评估的时候啊 我们都可以把这些
2500940	2502800	复词给很好的用起来
2502800	2503100	好吗
2503100	2507320	好 那就是那最后一个阶段了
2507320	2509460	最后一个阶段了 在这个阶段的话
2509460	2510660	我们要提供什么样的文章
2510660	2512660	What kind of documents were you
2512660	2513960	prepared for the team
2513960	2518880	Cutover document
2518880	2522160	OK Cutover
2522160	2524860	Use operation
2524860	2525960	Cutover plan
2525960	2528300	Cutover strategy
2528300	2534420	对 就是上线前的计划
2534420	2536480	那就是上线 Cutover
2536480	2539400	So I think it's very important to have a
2539400	2542600	well-structured cutover plan
2542600	2543000	OK
2543000	2548000	所以最近我找到他们有一个执行的
2548000	2549000	一个执行的执行
2549000	2554000	就是专门有执行的执行的执行
2554000	2558000	那说明这个执行的执行是很重要的
2558000	2559000	很重要的
2559000	2560000	很重要的
2560000	2563000	我们还可以用什么词啊
2563000	2564000	Critical
2564000	2566000	还有呢
2566000	2569000	Crucial
2569000	2570000	Crucial
2570000	2572180	Key
2572180	2575400	Key
2575400	2576600	好
2576600	2577780	那到最后一个阶段
2577780	2578420	Go live
2578420	2580520	按the support phase
2580520	2581300	OK
2581300	2583800	那有很多人就没有参加过这个
2583800	2585720	一到五这个阶段
2585720	2587400	然后他只做了这个support
2587400	2588980	他只是做了这个support
2588980	2589820	好
2589820	2593280	那请哪位同学愿意来读一下
2593280	2595620	I won't try
2595620	2596660	OK
2596660	2597300	Go ahead
2597300	2602500	Go Live and Support Phrase
2602500	2605480	The final phrase involves the actual
2605480	2608520	别读太快了
2608520	2609140	Involves
2609140	2611300	一句一个读清楚
2611300	2612440	OK
2612440	2615600	The final phrase involves the actual
2615600	2620120	Deployment of the new SAP system
2620120	2622780	Into the production environment
2622780	2626260	Making its core components
2626260	2633260	and capabilities available to authorized business users.
2633260	2638260	Once the new system goes live,
2638260	2644260	ongoing system support and maintenance activities are completed
2644260	2650260	to ensure the system's long-term stability,
2650260	2655260	conduct sensible risk management,
2655260	2665680	assessment and address any issue as needed.
2666680	2668200	Okay, very good.
2668200	2673060	好,那我们来再看看finals这个 phase.
2673520	2676660	involves,involves包含包括,对吧?
2677900	2681800	那我们请一个同学来主一个句子。
2681840	2683700	So let me give you your scenarios, okay?
2683700	2695700	我们团队包括了功能顾问和技术顾问
2695700	2701360	好 三位来说
2701360	2704000	好 都可以
2704000	2727380	Our team involves the conduction, consolidate and functional consultants and technological consultants.
2728240	2730060	Okay, technical consultants.
2730060	2732060	好的,很好。
2732060	2734060	那這個實際上的
2734060	2736060	deployment,這是一個名詞,
2736060	2738060	那就是部署,就是我們經常
2738060	2740060	就說我們要部署一個新的這個系統。
2740060	2742060	So, the deployment of
2742060	2744060	a new system, okay.
2744060	2746060	好,那我們
2746060	2748060	部署這個新的這個SAP呢,
2748060	2750060	要到這個生產機裡面,
2750060	2752060	我們知道不同的這個環境,
2752060	2754060	OK, making its core component,
2754060	2756060	core,關鍵的,對吧?
2756060	2758060	核心的,核心的,
2758060	2760500	五大核心模块会说吗?
2763400	2766060	五 core modules
2766660	2770060	五 core modules
2770820	2771060	components
2771880	2773000	就是组成组件
2773000	2774320	and the capability
2774320	2775280	能力 available
2775280	2778080	to authorize the business user
2778080	2778780	authorize
2778780	2779980	就是有权限的
2779980	2783900	once the new system go live
2783900	2786060	ongoing
2786060	2786700	持续的
2786700	2788040	我们可以用什么其他
2788060	2790060	另外一個詞來替代一下。
2790060	2796060	Continue system support and maintenance activity are completed
2796060	2800060	to ensure the system's long-term stability,
2800060	2803060	就是穩定性。
2803060	2805060	然後又來了一個conduct sensible,
2805060	2809060	就是比較敏感的這個風險的管理,評估。
2809060	2812060	OK,那我們conduct又來了一個management,
2812060	2815060	conduct management assessment。
2815060	2817060	好,那這裡有一個詞很重要。
2817060	2819060	Assessment
2819060	2821060	Assessment
2821060	2823060	那這是一個名詞,如果動詞呢?
2823060	2825060	Assess
2825060	2827060	Assess
2827060	2829060	那我給你們想一想我們用什麼情景
2829060	2831060	我們可以用到這個詞
2831060	2833060	For example, so business ask you
2833060	2835060	the solution
2835060	2837060	你就可以跟他說
2837060	2841060	我要去評估一下子這個方案
2841060	2843060	是不是最佳方案
2843060	2845060	那我怎麼說
2845060	2846540	给我一切时间
2846540	2847720	给我一切时间
2847720	2848560	我来评估一下
2848560	2850640	这个方案是不是最佳方案
2850640	2851520	好
2851520	2852820	谁愿意来说一下
2852820	2854300	I want to try
2854300	2855100	OK
2855100	2855780	Go ahead
2855780	2856620	Mong
2856620	2858440	Give me more time
2858440	2861120	I have to assess this
2861120	2864620	Solution
2864620	2865620	Solution
2865620	2866620	Solution
2866620	2866620	
2866620	2866620	
2866620	2866620	
2866620	2866620	
2866620	2866620	
2866620	2866620	
2866620	2866620	
2866620	2866620	
2866620	2866620	
2866620	2866620	
2866620	2866620	
2866620	2866620	
2866620	2867120	Solution
2867120	2867620	Solution
2867620	2867620	
2867620	2867620	
2867620	2867620	
2867620	2867620	
2867620	2867620	
2867620	2868120	Solution
2868120	2868120	
2868120	2868120	
2868120	2868120	
2868120	2868120	
2868120	2868120	
2868120	2868120	
2868120	2868120	
2868120	2868120	
2868120	2868120	
2868120	2868120	
2868120	2868120	
2868120	2868120	
2868120	2868120	
2868120	2868120	
2868120	2898120	- 要求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求求
2898120	2899900	那就是一个地址对吧
2899900	2901560	what's your home address
2901560	2902140	okay
2902140	2906000	那如果中文放前面呢
2906000	2907020	adress
2907020	2908760	那什么意思呢
2908760	2909400	决定
2909400	2912000	adress
2912000	2912960	不是决定
2912960	2914140	不是决定
2914140	2917120	精神找到
2917120	2919080	address location
2919080	2920200	adress
2920200	2925680	发现具体的
2925680	2926420	yeah yeah yeah
2926420	2927580	you can see that
2927580	2927940	uh huh
2928120	2934120	不是具體的位置,adress issue,你就把它讀得熟熟的,adress issue,
2934500	2941400	就是if you have any concern,or if you have any questions,please address it at a meeting,
2941780	2945780	就是提出来,动词的时候它就是提出来的意思,
2950720	2952600	我们经常,这个词经常说的哦,
2952600	2956620	好 那我们来组句子吧
2956620	2957520	我们用这个
2957520	2960980	就是give attention
2960980	2962740	就是要提出来或者就是
2962740	2964680	或deal with a problem
2964680	2967300	deal with a problem
2967300	2968800	or important
2968800	2969980	subject
2969980	2972980	那首先这个
2972980	2974660	我们如果是adjust issue的话
2974660	2976420	那我们要先去理解啦
2976420	2978400	然后我们还有一些什么系列的行动
2978400	2980660	比如说要去discuss
2980660	2981360	对吧
2981360	2984560	然後,potentially find a solution,對吧?
2984560	2992960	而不是就是說這個,就是要提出來,提出來這個問題不是說馬上就可以把它修好,就是可以修復這個問題的。
2992960	3001560	就是會要大家比如說在會議上面,就是我有一些問題,然後你就說,
3001560	3009000	so may i address this issue may i address this issue just when i conduct the uat test i found them
3009800	3015240	uh i found the performance is very slow so i might address the the issue at the meeting
3016280	3021560	就是我可不可以来把这个事情说出来对吧 adjust just so give attention to this
3022120	3028840	ticket give attention to the performance uh issue okay just um比如说我们执行这个
3028840	3031600	报表的时候这个performance就很slow 对吧
3031600	3033840	那我们就可以说这个
3033840	3036600	so I found the performance
3036600	3040200	I found the batch job run is very slow
3040200	3041960	so I would adjust it
3041960	3043420	adjust it
3043420	3046100	就是我要就是要把这个问题要
3046100	3049020	就是要提出来讨论
3049020	3051780	或者就是说能找到解决的方案
3051780	3053480	就是in the meeting
3053480	3054360	或者at the meeting
3054360	3055660	OK adjust
3055660	3057960	那这就是高频词 好吗
3057960	3063020	就是比如说我碰到一个问题
3063020	3063780	我处理不了
3063780	3065060	然后我需要把这个问题
3065060	3066360	提供给我的领导
3066360	3068240	可以啊
3068240	3069620	可以啊
3069620	3073620	就是说能拿出来大家讨论
3073620	3076240	那不能掩着藏着
3076240	3076560	对吧
3076560	3077880	有的人可能去掩着藏着
3077880	3080320	但是在外企里面就讲一讲
3080320	3082140	外企的背景就是有什么问题的话
3082140	3084540	我们很强调这个teamwork
3084540	3086400	强调这个团队精神
3086400	3088440	就是你把它椰子藏着
3088440	3089140	然后你不说
3089140	3091020	那到时候最后就是你倒霉
3091020	3093080	如果你提出来的话
3093080	3094280	那就是你的leader
3094280	3095600	或者你的直接的leader
3095600	3097120	或者你的manager
3097120	3100260	他们会来寻求帮助的
3100260	3102420	就是会来去帮助你解决这个问题的
3102420	3102680	就是
3102680	3104840	they will find the resource
3104840	3108400	就是给你帮助你找到一些资源
3108400	3109520	然后去
3109520	3111620	solve the problem
3111620	3112960	OK
3112960	3115540	就是会解决掉这个问题
3115540	3116140	好
3116140	3119480	那我们来这个几个阶段我们都学完了
3119480	3120640	so
3120640	3124500	我有一个quiz给大家
3124500	3126140	然后我们现在就是
3126140	3127240	so
3127240	3130900	so let me show you the quiz
3130900	3131200	ok
3131200	3137220	好那这个quiz呢
3137220	3138980	就是每个人有机会的话
3138980	3141180	每个人读一下子然后直接就给我答案
3141180	3141520	好吗
3141520	3143480	好
3143480	3147180	这里请就是我们看看别人是怎么说的
3147180	3151360	好谁愿意来读第一段第一句
3151360	3153000	然后我直接给我答案
3153000	3155880	你把那个里面的答案也念一念
3155880	3159620	然后你就跟我说是A还是什么B什么的
3159620	3160940	这里跟大家强调一下
3160940	3164280	因为有些词是很有些词很confused
3164280	3166640	什么B啊或者D啊听不清楚
3166640	3168580	那我们这里可以学着会说
3168580	3172320	我们就是美国他们就会说
3172320	3173160	B as a boy
3173160	3174000	OK
3174000	3175720	D as dog
3175720	3176920	好吗
3176920	3178260	就是说如果听不清楚的话
3178260	3180560	那我经常在那个电话里面
3180560	3182020	我讲我的那个地址的时候
3182020	3184740	我什么N as Nancy
3184740	3188240	什么A as Apple
3188240	3190140	你要这么念
3190140	3191080	你要会这么念
3191080	3192540	因为打电话的时候
3192540	3193420	他们听不清楚
3193420	3194780	所以就是
3194780	3198340	这个也是一个知识点吧
3198340	3200160	就是如果人家听不清楚
3200160	3201420	你的A呀B呀什么
3201420	3212600	B as boy,C as cat,D as dog,A as apple,E as england,或者什么 english
3212600	3218800	好,第一个这个请谁来读一下,然后给我选直接选答案
3218800	3221960	好,你来说
3221960	3234200	what's the main purpose of the project preparation first a go live with sap system b create create
3234200	3246280	the test custom report c define the score goals and prepare the organization d perform that migration
3246280	3248040	the answer is c
3248040	3251360	okay very good
3251360	3252300	okay
3252300	3254340	okay
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3254340	
3254340	3263080	就是开发的报表,开发报表,同学老师说,customize the report,那其实这个就是custom reports,好吗?
3264780	3267940	开发报表,OK,开发表单呢?
3270840	3271880	表单怎么说?
3272020	3272660	Table, custom table.
3273880	3277300	No,表单,不能直接乱译啊,form.
3278260	3279600	Firm,啊,formate.
3279600	3280940	Firm,formate,form.
3281440	3282380	OK,好的。
3282380	3286120	form就是表单
3286120	3288100	比如说那个发票的那种格式啊
3288100	3288840	或者什么的啊
3288840	3290000	好
3290000	3291680	那我们以后会来讲
3291680	3293900	就是说开发的几种格式
3293900	3294660	几种形式
3294660	3295280	我们会来讲
3295280	3295920	好
3295920	3296980	define我们也知道
3296980	3298560	这些词我们都用过啊
3298560	3299740	好那第二题
3299740	3300980	直接念答案
3300980	3302380	直接就是
3302380	3305160	念题目
3305160	3306900	然后把这个选项念一下
3306900	3308120	然后再直接选答案
3308120	3312020	不难啊
3312020	3314020	誰都可以來嘗試一下
3342020	3372020	新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新闻新
3372020	3379020	然后那个,所以你就是要一次一致地要跟他,一个字母一个字母地要给他那个,要给他能说出来。
3379020	3383020	好,那第三题。
3387020	3390020	第三题,请你来试一下。好的。
3390020	3396180	What is a readiness assessment?
3397220	3402560	A, financial audit
3402560	3406720	就是那个财务的这个audit
3406720	3408220	可能大家不知道什么意思
3408220	3410080	就是每年要去进行审计
3410080	3412220	年审或者什么的
3412220	3413420	审计audit
3413420	3416360	如果加上OR就是审计师
3416360	3421400	FINANCIAL AUDIT BEFORE GO LIVE
3421400	3426200	A TEST OF S.A.P. SYSTEM PERFORMANCE
3426200	3437120	C AN EVALUATION OF THE ORGANIZATION'S PREPARENESS
3437120	3442320	D A LIST OF TRAINING PROGRAMS
3442320	3449720	我的答案是C
3449720	3452460	Yes, very good
3452460	3453480	A是C
3453480	3461480	Readness就是preparedness
3461480	3463480	Assessment
3463480	3465360	我们就可以说是evaluation
3465360	3467580	好的,答案你猜对了
3467580	3469060	Next
3469060	3471840	I won't try it
3472320	3502320	嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯
3502320	3509320	OK,the project is officially launched,
3509320	3512320	the project is officially launched,
3512320	3515320	with stakeholders,OK,stakeholders,
3515320	3518320	那我们要记住这些keywords,OK,
3518320	3524320	那final reports,submit,so please submit your homework,submit,
3524320	3535140	对吧,就是递交,提交,那我们有时候注册啊什么的,最后一个步骤就是submit,就是要你提交,对吧?好,那我们再到第五。
3535140	3538580	I want to try
3538580	3544820	Who are the stakeholders in the project?
3545720	3548100	A. Only SAP consultants
3548100	3551920	B. And users of the system only
3551920	3559060	C. People or groups who are interested in the project
3559060	3563380	Dog. Internal attitudes only
3563380	3593360	同样
3593380	3595420	这边就讲完了
3595420	3596920	然后我们再学一些新的东西
3596920	3599380	基本上就是review的时候呢
3599380	3601800	我们就是第一堂课是会去做review
3601800	3603380	第二堂课就不做review了
3603380	3603620	好吧
3603620	3604460	好
3604460	3606860	那大家休息10分钟
3606860	3610280	然后我们10点11分再过来
3610280	3614580	OK
3614580	3615820	有问题吗
3615820	3617340	你们要休息吗
3617340	3620640	去下洗手间
3620640	3622200	然后喝杯咖啡
3622200	3623340	早上清醒清醒
3623380	3625620	OK
3653380	3683360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3683380	3713360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3713380	3743360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3743380	3773360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3773380	3803360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3803380	3833360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3833380	3863360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3863380	3893360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3893380	3923360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3923380	3953360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3953380	3983360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
3983380	4013360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4013380	4043360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4043380	4073360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4073380	4103360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4103380	4133360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4133380	4163360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4163380	4193360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4193380	4223360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4223380	4253360	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
4253380	4265920	Let me share my screen
4265920	4269260	好像是不是还有一个同学没到啊
4269260	4271440	Let me see
4271440	4276340	王磊还没回来
4276340	4280260	好没有关系我们先再等一下吧
4280260	4286420	好 那我们等会有时间的话就是我们如果有时间的话
4286420	4288100	我们还可以继续做我们的quiz
4288100	4290580	我看同学都喜欢做这个quiz
4290580	4298320	有时间的话我们还可以接着做
4298320	4308820	好 都回来了吗
4308820	4312580	嗯,OK,回答了
4338820	4343580	好 你们有做笔记吧 对吧
4343580	4344260	有笔记
4344260	4346000	那平时的时候要做笔记
4346000	4348440	然后也要有纸 有笔
4348440	4350380	好 那你们 ready了吗
4350380	4351340	Are you ready?
4352200	4353160	Yeah I'm ready
4353160	4361660	OK 我们来听一段这个印度人去讲这个ASAP的这个加速实施法
4361660	4362700	OK
4362700	4367480	你能就是你能听多少你就记一下子多少
4367480	4368900	好吧
4368900	4370280	OK
4370280	4371480	OK
4371480	4371480	
4371480	4372480	OK
4397480	4398480	好开始了啊
4398480	4409680	When it is used in SAP
4409680	4413600	And what is the use of the SAP methodology
4413600	4415520	Next
4415520	4424820	The A stands for the accelerated SAP
4424820	4435540	so in SAP there is while implementation the first time implementation will be done in particular
4435540	4443380	industry so that time the ASAP methodology has been used so ASAP methodology is having some
4443380	4452980	points or steps we can say according to that steps the work will be happened in implementation
4452980	4456060	第一步是
4456060	4457340	建立的
4457340	4458220	建立的
4458220	4459420	第一步
4459420	4461540	一部分
4461540	4461980	一部分
4461980	4462700	一部分
4462700	4462780	一部分
4462780	4463780	一部分
4463780	4463980	一部分
4463980	4464980	一部分
4464980	4465980	一部分
4465980	4466980	一部分
4466980	4467980	一部分
4467980	4468980	一部分
4468980	4469980	一部分
4469980	4470980	一部分
4470980	4471980	一部分
4471980	4472980	一部分
4472980	4473980	一部分
4473980	4474980	一部分
4474980	4475980	一部分
4475980	4476980	一部分
4476980	4477980	一部分
4477980	4478980	一部分
4478980	4479980	一部分
4479980	4480980	一部分
4480980	4481980	一部分
4481980	4482980	一部分
4482980	4492460	so that all information gathering and what the client require from SAP that all information
4492460	4502320	has been gathered and that will be kept towards the implementation part that is known as the
4502320	4505280	project preparation.
4505280	4511680	第2項目是Business Blueprint and ASIS.
4511680	4514180	So ASIS是在取得的新的行動,
4514180	4519680	新的行動,新的行動,新的行動,
4519680	4523680	新的行動,新的行動,
4523680	4527680	新的行動,新的行動,
4527680	4529680	新的行動,
4529680	4559680	一種的解釋是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是由於是
4559680	4563280	and that all has been done in business blueprint.
4564960	4568320	Next step is realization.
4569920	4573520	So in realization the actual work starts.
4574160	4578240	So whatever the information already we have to from the industry
4579040	4583600	that the information has been going towards the different different functional modules
4583600	4589740	like functional module of AST, functional module of MM, functional module of production
4589740	4593380	planning, functional module of HR.
4593380	4601040	So according to that the work is start, so configuration of the start of SAP for particular
4601040	4605380	industry.
4605380	4608400	So that is coming under the realization.
4608400	4619980	The next final preparation, whatever the realization work we have done in SAP that will go towards
4619980	4625500	the final preparation that is known as the quality testing as we landscape we have seen
4625500	4633460	the development, quality and end user that is the productive system.
4633460	4643560	development system, quality system, testing and development productive system.
4643560	4650960	So in between that the testing system is coming under in this final preparation.
4650960	4658040	So product has been finalized test and all the cycles has been run and whether it will
4658040	4666960	whether it be done according to particular plant or not that has been finalized in this
4666960	4669200	final preparation.
4669200	4674200	Next is Go Live and Support.
4674200	4683280	In Go Live, the end user of the particular industry is able to use the SAP for particular
4683280	4691960	operations like the operations of the production planning if something the processes or their
4691960	4703680	confirmation of some operation that can be done in this go live then SD sales and distribution
4703680	4716580	then MM, material management, initial stock posting, the GI, the goods issue, the GR,
4716580	4727260	goods receipt like this the work is going to be start in this go live and support in
4727260	4733260	在这些什么问题是出现的问题是出现的
4733260	4739260	GoLive users,这些是出现的这些问题
4739260	4742260	在这些商品的商品中的商品
4742260	4748260	接下来,这个商品的商品是出现的
4748260	4753260	GoLab,所以这些商品是用的
4753260	4766760	from top to bottom like project preparation, business blueprint, realization, final preparation,
4766760	4774760	go live and support and this operator of end user like this the ASAP methodology work while
4774760	4776680	the implementation.
4776680	4778680	在这一段视频我们看到
4778680	4781680	如何的ASAP 方式是
4781680	4786680	在进行的进行的进行
4786680	4790680	和如何它们是用的
4790680	4792680	从上到下
4792680	4795680	所以在这一段视频
4795680	4798680	我们看到的
4798680	4800680	的ASAP 方式是
4800680	4811600	OK 好 那我们来就是刚刚就是第一次我们来听印度人的英语可能不太习惯
4811600	4814620	但是印度人在IT还是比较强的
4814620	4818020	所以我们要慢慢熟悉印度人的一个口音
4818020	4822600	好 那谁愿意来分享一下就是你听到了什么词
4822600	4826800	KT
4830680	4832680	嗯
4832680	4834680	嗯
4834680	4839680	我聽到第一次的表現
4839680	4842680	他們說行動 管理人們
4842680	4844680	集合
4844680	4846680	和
4846680	4849680	兩項目
4849680	4850680	我聽到
4850680	4852680	行動
4852680	4854680	行動
4854680	4856680	行動
4856680	4858680	行動
4858680	4863120	这里有一个词大家也没注意
4863120	4863880	Current
4863880	4868320	Current
4868320	4870380	Current business process
4870380	4875260	我们还可以用什么
4875260	4877440	目前的那个业务的流程
4877440	4880480	那我们还可以用什么来替代一下子
4880480	4884660	How about existing
4884660	4888180	As is business process
4888180	4894220	好的,那另外一同學,還有聽到了什麼?
4896480	4897240	Sarina?
4902820	4906520	Sorry, I can't hear clearly.
4907860	4911920	OK,那另外誰還願意來分享一下你聽到了什麼?
4918180	4928180	我听到什么
4928180	4930180	我听到什么
4930180	4937180	那你们知道什么叫做ASAP吗
4937180	4941180	嗯
4941180	4945180	Excellent SAP Method
4945180	4948180	Yeah, Methodology
4948180	4951180	Accelerate
4951180	4953180	Accelerate,加速
4953180	4957180	Accelerate SAP Methodology
4957180	4961180	Okay, so it's kind of implementation method
4961180	4964180	就是死士的一個方法,對
4964180	4966680	好的 那我们就是
4966680	4972780	这个录制不让我们录了吗
4972780	4977220	好 那我们今天学一个新的内容
4977220	4979680	就是meeting
4979680	4982460	就是开会 开会的英语
4982460	4985560	那就是我们在这个外期中是
4985560	4990420	现在越来越多的是这种工作叫做remote
4990420	4991440	remote
4991440	4995060	remote就是远程的工作
4995060	4998000	那就是同事呢
4998000	5000340	可能会来自于全球各地
5000340	5000740	对吧
5000740	5002840	那我们就是会议的话呢
5002840	5005480	就是时间的安排啊什么的
5005480	5007240	就是我们要特别注意一下这个
5007240	5009780	好那有跟会议相关的一个词呢
5009780	5011860	我们有一个词叫conference
5011860	5016400	conference和meeting有什么区别
5016400	5017120	conference
5017120	5021200	conference和meeting有什么区别
5021200	5025000	Conference是不是讲的
5025000	5027020	就是更正式的那种大型会议
5027020	5028120	meeting指的就是
5028120	5028520	对
5028520	5029360	对
5029360	5032120	对很好
5032120	5034840	那我们这个就是
5034840	5037240	在讲会议的时候
5037240	5037980	我不好意思
5037980	5040300	这个是以前的那个
5040300	5042520	好那Conference就是大型的
5042520	5044740	meeting就是稍微就是小型的
5044740	5046280	那么一个小团队呢
5046280	5047760	我们可以说teammeeting对吧
5047760	5048560	好
5048560	5050260	那我们在开会的时候呢
5050260	5051680	我们要有一些节奏的
5051680	5054320	就是要中国人可能很少
5054320	5056560	就是会自己去主持会议
5056560	5057860	可能都是被动参加
5057860	5058260	对吧
5058260	5060640	可能就是在那里处着
5060640	5063800	然后我们要在
5063800	5067580	就是我们要在这个团队里头
5067580	5069560	我们要take the leadership
5069560	5075460	take leadership是叫什么意思吗
5075460	5077860	就是要有领导才能
5077860	5079620	在外企事心上
5079620	5083220	你有这个take the ownership and take the leadership
5083220	5091220	ownership
5091220	5094560	ownership就是主人翁的精神
5094560	5098280	那leadership呢就是你可以引导
5098280	5099300	比如说一个会议
5099300	5101100	那你可以去作为一个引导
5101100	5102320	你可以去host the meeting
5102320	5104660	你可以去arrange the meeting
5104660	5108360	你可以去这个share the meeting
5108360	5109400	share the invitation
5109400	5111680	就是去邀请
5111680	5113840	可以邀请是这个stakeholders
5113840	5116300	邀请这个就是利益相关者
5116300	5118700	或者就是跟这个会议相关
5118700	5120760	内容相关的人来参加会议
5120760	5122100	你要这个take the leadership
5122100	5122260	OK
5122260	5127020	就是啊谁在说话
5127020	5131960	就是我们要学会
5131960	5134640	学会要有这个领导才能
5134640	5135060	好
5135060	5136740	那我们在这个领导
5136740	5137820	这个会议的时候呢
5137820	5139820	之前我们要去做一些那个
5139820	5141820	要安排schedule
5141820	5143200	schedule meeting 对吧
5143200	5145980	然后你在这个involve
5145980	5148480	involve我们这个词就用上了
5148480	5148720	对吧
5148720	5150700	involve哪些人
