start	end	text
2137460	2138820	我们自己的functional specs
2138820	2139520	OK
2139520	2140280	好
2140280	2141080	so far so good
2141080	2143700	有没有什么问题
2143700	2148420	两位同学
2148420	2149420	你们有没有什么问题
2149420	2151800	关于这个功能报告的这一旁
2151800	2153940	没有问题
2153940	2154960	没有问题
2154960	2157820	好那我发给你们的功能报告
2157820	2159500	你们有没有去练习一下
2159500	2163880	稍微练习一点
2163880	2165500	但是说的不好
2165500	2169100	好的没关系
2169100	2169700	那就是
2169700	2172580	好那我们今天我们要学一点新的内容
2172580	2172900	好
2172900	2176500	我们今天呢就是要学一下子
2176500	2177020	就是
2177020	2179800	Local ERP和这个
2179800	2181520	SAP
2181520	2182860	Global
2182860	2183900	No, SAP
2183900	2185640	Local ERP
2185640	2189360	So right now everybody knows
2189360	2194100	Chinese government support local ERP
2194100	2197060	So a lot of consultants
2197060	2200680	are really worried about local ERP
2200680	2202780	will replace SAP
2202780	2205080	很多就是很担心
2205080	2207400	就是当地的这个 ERP
2207400	2209280	会取代这个 SAP
2209280	2211480	So what's your opinion about it?
2211520	2213520	所以你觉得…
2213520	2215920	我认为是不可能
2215920	2217920	为什么?
2217920	2224320	因为 SAP很长的历史
2224320	2229320	它有很多公司
2229320	2233320	它有很多公司
2233320	2237320	它有很长的经验
2237320	2239320	是的
2239320	2241320	是的
2241320	2243320	所以
2243320	2247320	我認為最重要的是
2247320	2251320	有一個強制的行為
2251320	2255320	我們的 localERP
2255320	2257320	沒有
2257320	2262320	這個
2262320	2264320	這個
2264320	2265640	didn't have this
2265640	2267480	healger function
2267480	2269080	okay strong function
2269080	2270040	yeah okay
2270040	2272080	好 那
2272080	2274200	那玉玉呢
2274200	2276080	oh
2276080	2279080	yes I agree
2279080	2280280	I agree the
2280280	2281720	萌萌's opinion
2281720	2285360	你可以用刚刚学过的一句话
2285360	2287360	那个一个单词就行了
2287360	2289280	一个什么
2289280	2290680	absolutely
2290680	2291960	oh
2291960	2293760	exactly
2293760	2323760	我认为了一个公司的公司是关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关于 关
2323760	2331960	the local ERP only generates the financial
2334520	2335520	评证怎么说
2335520	2337520	financial document
2337520	2338600	document
2338600	2342720	but the SAP can
2342720	2343720	in SAP
2343720	2345720	the
2345720	2347720	the
2348480	2349360	那个
2349360	2350720	从评证
2350720	2355520	SAP can generate the
2355520	2360240	从业务产生到财务的这个
2360240	2361480	这个怎么说
2361480	2363720	so can create the full cycle
2363720	2364540	Full cycle
2364540	2365560	Full cycle
2365560	2366340	OK
2366340	2367680	OK
2367680	2370300	Create the full cycle document
2370300	2370620	OK
2370620	2371960	Include the purchase order
2371960	2374140	Goods received
2374140	2376600	Invoice
2376600	2379680	Financial document
2379680	2380980	and so on, right?
2381380	2382040	Yes, yes.
2409680	2413080	艾利斯先说 月云先说
2413080	2413880	好了
2413880	2419080	阿文 您的公司最近执行了SAP
2419080	2422680	我们还在使用我们的 local ERP system
2422680	2425080	如何是SAP不同的?
2425080	2430480	艾利斯 您是在新闻的SAPS4HANA
2430480	2432080	在最后的季节
2432080	2434680	比较到一个 local ERP
2434680	2438880	SAP是更加进行和稍稍的
2438880	2440880	What system are you using now?
2441720	2447040	We have a customized local AIP built 10 years ago.
2447040	2451880	It covers finance, inventory and basic sales processes.
2451880	2455640	But integration is a challenge.
2456640	2463640	That's coming.We say SAP, all models like SDMM, FISU and PPU work together in real time.
2463640	2468640	So there is no need for batch uploads or separate databases.
2468640	2482160	sounds efficient but local ARP is cheaper and easier to customize isn't SAP too rigid and expensive
2482160	2491300	it can be expensive and expensive it can be costly up front but it reduces long-term
2491300	2493300	更加企業的效果,
2493300	2495300	更加企業的效果,
2495300	2497300	更加企業的效果,
2497300	2501300	更加企業的效果。
2501300	2503300	和FioriApp,
2503300	2507300	使用的經驗是更加更好的比方。
2507300	2509300	很明顯,
2509300	2511300	我們的報告是很難的,
2511300	2517300	我們在Excel和Manyureconciliation。
2517300	2519060	用manual reconstruction
2519060	2522100	you can use embedded
2522100	2523860	and
2523860	2524820	t
2524820	2525700	and
2525700	2527620	curse or integrate
2527620	2530420	to with tools like ss
2530420	2532740	sip uh and
2532740	2535940	takers cloud reports are more
2535940	2537940	accurate
2537940	2540500	accurate accurate
2540500	2541940	这个被动
2541940	2544500	oh sorry
2544500	2574500	我们将在转换的转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换 转换
2574500	2598500	我们在这一段时间的变化,我们来看一下里面的一些基本的句型。
2598500	2603900	OK,I heard your company recently implemented SAP
2603900	2605500	就是正在什么?
2605500	2607100	直施
2607100	2610200	那我们知道,我们可以作为一个动词
2610200	2611860	implemented
2611860	2617100	So recently my company is implementing SAP
2617100	2621400	我们公司最近正在实施这个SAP
2621400	2621760	对吧
2621760	2624620	We are still using our local ERP system
2624620	2626480	How is SAP different?
2626680	2627600	OK,what's the difference?
2627600	2628900	我们可以说
2628900	2629640	what's the difference
2629640	2630520	between SAP
2630520	2632180	and local ERP
2632180	2632980	OK
2632980	2633060	OK
2633060	2634820	Hi Alice
2634820	2635380	Yes
2635380	2636800	We
2636800	2637360	什么
2637360	2640320	We went live
2640320	2641140	We go live
2641140	2641620	Go live
2641620	2643200	We went live
2643200	2643820	那是过去
2643820	2644520	SAP
2644520	2644840	HANA
2644840	2645600	Last quarter
2645600	2647440	那我们看到这个
2647440	2649300	就是跟中文不一样
2649300	2651120	我们会先把主要的说完
2651120	2652000	We went live
2652000	2654100	然后再把那个时间
2654100	2655120	放到后面
2655120	2660180	Compared to a local ERP
2660180	2661340	我们要学会用这个
2661340	2664500	Compared to
2664500	2666160	就是对比
2666160	2667660	相比于
2667660	2669420	相比于
2669420	2674500	那你说相比于这个
2674500	2676360	你比如说提供两个
2676360	2676820	那个
2676820	2678040	Solution
2678040	2678440	对吧
2678440	2681220	Compared to the first solution
2681220	2683380	The second solution is better
2683380	2684000	It's better
2684000	2685200	对可以
2685200	2686580	很好
2686580	2687300	very good
2687300	2690140	I say this is much
2690140	2691040	是吗
2691040	2693280	intergrated
2693280	2694880	好的
2694880	2696700	刚刚月月也在说
2696700	2697480	就是说那个
2697480	2698760	local ERP
2698760	2700200	so they are not
2700200	2702140	integrated
2702140	2702520	right
2702520	2703820	so they are separate
2703820	2705320	they have a separate module
2705320	2706840	so they just
2706840	2708340	they can just create
2708340	2709400	financial document
2709400	2709760	okay
2709760	2711380	so local ERP
2711380	2712080	is not
2712080	2713980	integrated very well
2713980	2725820	然后是可什么?
2725820	2729660	对,scalable.
2730780	2732500	What system are you using now?
2732500	2734000	你在用什么系统呢?
2734540	2737480	We have a customized local ERP built
2737480	2739180	10 years ago,
2739320	2740220	那就是built或者
2740220	2742220	或者用10年了,
2742220	2744220	它是掩饰的,
2744220	2746220	刚刚我们讲过了,对吧?
2746220	2748220	好,我们经常用这个,
2748220	2750220	它是掩饰的,
2750220	2754220	今天,我会讲到GTS的系统,
2754220	2756220	它是掩饰的,
2756220	2758220	它是掩饰的,
2758220	2760220	它是掩饰的,
2760220	2762220	它是掩饰的,
2762220	2764220	它是掩饰的,
2764220	2766220	对吧?
2766220	2775580	是很普通的
2775580	2777200	We say CPO modules
2777200	2778020	like SD
2778020	2778800	什么什么什么
2778800	2779920	work together
2779920	2781060	in real time
2781060	2783060	so they can work together
2783060	2783620	in什么
2783620	2785600	real time
2785600	2786560	real time
2786560	2786960	什么意思
2786960	2787540	实时
2787540	2788820	so there is no need
2788820	2789940	for batch upload
2789940	2791180	就是大量的
2791180	2792040	大量的去
2792040	2792640	在上载
2792640	2793040	然后
2793040	2795180	需要大量的
2795180	2795660	去上载
2795660	2797480	也不需要把这个table
2797480	2799780	database去分开
2799780	2802280	因为它是有integration的话
2802280	2803300	它是有个整体
2803300	2805840	好的
2805840	2807680	那我们再到下一趴
2807680	2809240	sounds什么
2809240	2811880	sounds
2811880	2812860	efficient
2812860	2815280	sounds efficient
2815280	2817640	那就是很有效率
2817640	2818420	sounds efficient
2818420	2819240	ok
2819240	2822600	那我们经常见到会efficient
2822600	2824660	比如说I have finished my
2824660	2827760	I have finished my task efficiently
2827760	2830120	I have finished configuration efficiently
2830120	2831740	我们就可以把那个
2831740	2834680	副词放在后面去修饰你的句子
2834680	2835000	OK
2835000	2835840	好
2835840	2837080	那就是我很有效率
2837080	2838040	那中文就是
2838040	2840620	我很有效率地完成了我的那个任务
2840620	2842600	但是在美语
2842600	2844140	在那个英语的环境呢
2844140	2845900	就是说我先把主流放出来
2845900	2847540	然后我们再用一个状语
2847540	2849140	efficiently再做状语
2849140	2850380	才修饰你的这个
2850380	2852160	修饰你这个句子
2852160	2852540	对吧
2852540	2853700	好
2853700	2854900	那我们要注意顺序
2854900	2859000	But local ERP is cheaper and easy to customize
2859000	2863660	Isn't SAP too rigid or expensive?
2864480	2865740	好 那这里一个黄色标示
2865740	2866400	这个什么意思?
2868340	2869360	拆一拆
2869360	2871400	Rigid或者rigid
2871400	2873020	拆一拆是哪个
2873020	2875060	哪个发音
2875060	2876680	然后他拆一拆什么意思?
2879680	2880920	两格的
2880920	2890920	rigid
2890920	2896240	就是 not flexible
2896240	2897920	不灵活的
2897920	2899540	不是很灵活
2899540	2899760	对
2899760	2906020	and expensive
2906020	2909040	it can only cost the upfront cost
2909040	2911040	upfront cost
2911040	2911460	什么意思
2911460	2913400	costly up front
2913400	2914960	up front
2914960	2916560	前期的费用
2916560	2919060	up front cost
2919060	2920620	前期费用
2920620	2922480	but it reduces
2922480	2923720	long term operation
2923720	2924720	long term
2924720	2928500	对那相对来说
2928500	2929840	是短期的呢
2929840	2932500	short term
2932500	2933260	short term
2933260	2936440	好那SAP呢
2936440	2938380	就是也会提供这个offer
2938380	2939500	Now offers
2939500	2941900	那我们想想还可以用什么别的词
2941900	2943080	provider
2943080	2943900	对
2943900	2945020	offers
2945020	2945380	OK
2945380	2949340	云端的这个开发
2949340	2951700	然后它会降低这个
2951700	2954920	这什么意思
2954920	2965820	infrastructure
2965820	2968020	infrastructure costs
2968020	2976580	那我们系统是不是要去构建一个系统啊
2976580	2980920	然后又要有硬件又软件对吧
2980920	2982200	硬件
2982200	2982920	硬件
2982920	2988340	好
2988340	2989260	Infrastructurecast
2989260	2990900	And with Fioral apps
2990900	2994060	The user experience is much better than before
2994060	2997140	So have you used the Fioral app before?
2998020	2998460	No.
2998560	2999160	Fural rate.
2999440	2999620	No?
3000160	3000360	No.
3028020	3032020	对 就比如说这个块是这个Display
3032020	3035320	比如说DisplayPurchase Order OK
3035320	3039620	好 那你就这一块就是DisplayPurchase Order
3039620	3041020	然后就double click
3041020	3045120	然后它就给你自动就到了M1 23N
3045120	3046520	对
3046520	3049120	所以你就不用GT code了
3049120	3051520	你要做什么你就点这里就行了
3051520	3054820	好 这个是Fural的 我们多说一句
3054820	3058440	下次的时候 我们给你们演示FURO的时候
3058440	3061820	你们在你的简历上 你就可以说你有这个FURO的experience
3061820	3062180	OK
3062180	3068220	I implement a FURO function 三十年之后
3068220	3070380	Oh 三十年之后
3070380	3072480	OK 所以 三十年之后
3072480	3081340	So right now you're using S4 HANA 现在我用SF ECC
3081340	3083180	ECC
3083180	3083260	ECC
3083260	3083980	still ECC
3083980	3084480	OK
3084480	3086020	but you also use
3086020	3086920	Fural right
3086920	3087620	Yeah
3087620	3088380	I
3088380	3088600	OK
3088600	3090640	I have imprimed
3090640	3091080	ECC
3091080	3091100	ECC
3091100	3091380	ECC
3091380	3091580	ECC
3091580	3092460	都有
3092460	3093320	都有
3093320	3094240	好
3094240	3096700	那挺棒的
3096700	3097780	好
3097780	3098540	Interesting
3098540	3099360	就是很有趣
3099360	3100820	Our report
3100820	3101480	is also
3101480	3102000	Headic
3102000	3103260	We rely on
3103260	3103660	Excel
3103660	3104440	and manual
3104440	3105760	Reconciliation
3105760	3107420	Reconciliation
3107420	3108040	是什么意思
3108040	3110240	统育
3110240	3115480	还统一还有呢?如果我们要做bank reconciliation呢?
3116660	3122340	要叫对账,银行对账,对吧?
3122340	3123540	哦,bank reconciliation
3123540	3131120	统一科目是那个reconciliation account,然后我们要做这个bank reconciliation的话呢,我们就是银行对账
3131120	3135380	OK,那这是它要自动的这种对账,核对,对吧?
3135380	3147760	好,SAP, you can embed it, embedded, bed是床, embedded是什么,植入,对吧,植入的分析,
3147760	3157900	或者呢,它会有一些这个集成的一些工具,比如说SAC,SAP云端分析的一些工具,
3158740	3162540	然后呢,这样的话呢,它的那个report会更加的什么,
3162540	3166860	自动化
3166860	3167220	对
3167220	3169540	more accurate or
3169540	3170920	automated
3170920	3171440	ok
3171440	3176500	好 那我们再看下一趴
3176500	3179380	We are worried about change management
3179380	3181000	so everybody wants
3181000	3183660	stay in the comfort room
3183660	3185200	就是每个人都想
3185200	3187120	生活在什么里面
3187120	3189140	住室去
3189140	3190820	对  comfort room
3190820	3191840	ok
3191840	3193200	好,那就是
3193200	3194820	We don't want change, okay?
3194920	3197340	We just want to stay at the comfort zone
3197340	3199280	So,他们user呢
3199280	3200220	I use the tool
3200220	3202220	Be used the tool,是吗?
3203380	3204040	习惯于
3204040	3206880	习惯于本地系统
3206880	3209240	对,然后我可不可以说
3209240	3211160	我们的用户习惯于这个
3211160	3212760	拥有软件
3212760	3214400	然后我们正在实施
3214400	3216420	我们会给他们一个
3216420	3218860	SAP的一个
3218860	3219920	使用培训
3219920	3221240	怎么说?
3221840	3233020	Our users are used to use your system, and we are trying to provide them a SAP system training.
3233800	3235280	Okay, very good, very good.
3235280	3241160	好,萌萌,你现在是可以把很多那个以前学的单词把它用起来,这是一个很大的进步, okay?
3241880	3251280	但是还是要注意一下子就是发音,但是我觉得你现在是越来越好,就是用句子更加的这个自由。
3251840	3254940	好, that's valid,就是 understand,
3255720	3259520	确实是这样的,我们可以说 exactly,
3259760	3262700	SAP project requires strong challenge,
3263280	3264920	Change management and training,
3265540	3268700	but once the user gets used to it,
3269700	3272040	I used to it, get used to it,
3272720	3273860	get used to it,
3274620	3277140	就是习惯,习惯于它,
3277360	3280260	I'm not getting used to it yet,
3280260	3282920	but I believe I will pick up the song
3282920	3284640	就是我对这个还不熟
3284640	3286600	不是很习惯
3286600	3288380	但是我觉得我会很快地
3288380	3289500	就会把它撕起来
3289500	3290220	OK
3290220	3292720	They appreciate the efficiency
3292720	3293820	好
3293820	3295080	那我们请月月
3295080	3296520	你用这个appreciate
3296520	3299160	appreciate来组个句子
3299160	3301400	尽量把它用
3301400	3308680	感谢对吧
3308680	3311560	或者欣赏,感谢。
3321560	3326640	You have completed the test efficiently,
3327200	3331920	so I appreciate your competitive能力,
3332060	3332780	competence,
3332880	3333500	competence.
3334680	3336860	你或者你的 effort,
3337080	3337940	就是你的努力。
3337940	3339000	efforts
3339000	3340240	OK
3340240	3340940	OK
3340940	3342420	So that's good
3342420	3343840	Let me know
3343840	3344760	Let me know
3344760	3345680	就是让我知道
3345680	3346280	好
3346280	3347960	这个也是经常说的
3347960	3350140	So if you need any help
3350140	3350900	Let me know
3350900	3351220	OK
3351220	3354100	如果你需要一些帮助
3354100	3354740	请让我知道
3354740	3355520	Let me know
3355520	3358280	If you have any concern
3358280	3359660	就是你还有什么问题
3359660	3360900	If you have any question
3360900	3363520	Let me know if you have any question
3363520	3365900	我们都可以把它用在email里面
3365900	3366240	对吧
3366240	3371820	就是客氣的結尾的時候客氣說你解釋的一些solution
3371820	3373260	你可以說
3373260	3375360	Oh, please feel free
3375360	3376440	feel free
3376440	3378160	就是感覺到自由
3378160	3380320	看我的那個
3380320	3385920	feel free
3385920	3410920	我看我这
3415920	3426500	feel free
3426500	3429140	feel free
3429140	3432500	let me know
3432500	3433520	feel free
3433520	3436740	feel free
3436740	3440820	feel free
3440820	3440820	
3440820	3440920	feel free
3440920	3440920	
3440920	3440920	
3440920	3440920	
3440920	3440920	
3440920	3440920	
3440920	3440920	
3440920	3440920	
3440920	3440920	
3440920	3440920	
3440920	3440920	
3440920	3440920	
3440920	3440920	
3440920	3440920	
3440920	3440920	
3440920	3440920	
3440920	3440920	
3440920	3440920	
3440920	3440920	
3440920	3441920	feel free
3441920	3441920	
3441920	3441920	
3441920	3441920	
3441920	3441920	
3441920	3441920	
3441920	3441920	
3441920	3441920	
3441920	3441920	
3441920	3441920	
3441920	3441920	
3441920	3441920	
3441920	3441920	
3441920	3441920	
3441920	3441920	
3441920	3441920	
3441920	3441920	
3441920	3441920	
3441920	3443360	contact me
3443360	3447120	contact me
3447120	3449120	if you
3449120	3451900	需要
3451900	3452660	你
3452660	3454440	feel free
3454440	3455580	to contact me
3455580	3457600	concern
3457600	3460760	ok feel free to contact me
3460760	3462040	if you have any concern
3462040	3462820	ok
3462820	3463560	好
3463560	3464860	那我们也经常用
3464860	3465620	appreciate
3465620	3466140	对吧
3466140	3468080	I appreciate your help
3471920	3472820	好好
3472820	3473380	OK
3473380	3475280	那这个也是经常要用到的
3475280	3476580	Appreciate
3476580	3477320	好好
3477320	3478600	OK
3478600	3481980	Let me know if you have any concern
3481980	3482360	也可以
3482360	3485280	就是这口语比较容易
3485280	3485920	Let me know
3485920	3486220	OK
3486220	3488880	If you have any concern
3488880	3489420	OK
3489420	3493240	好
3493240	3495720	其实他们用语还是蛮简单的
3495720	3497300	因为你看到这些conversation
3497300	3498160	其实
3498160	3502400	其实没有用到多少高深的词吧
3502400	3502800	对吧
3502800	3508420	稍微难一点的话
3508420	3510360	我们都用黄色的把它highlight出来了
3510360	3512320	但是大部分的内容呢
3512320	3515220	我们都可以全部可以拿来自己用
3515220	3515640	对吧
3515640	3521900	好
3521900	3524080	那我们就是讲到local的话
3524080	3525100	那我们再看看这个
3525100	3527100	那是valid
3527100	3530840	就是你说的这个有道理
3530840	3534540	OK
3534540	3535740	好
3535740	3538940	那我们讲完这个ECC和这个
3538940	3541000	local的一个对话以后
3541000	3542920	我们就是
3542920	3544940	来做一个这个case study
3544940	3545360	OK
3545360	3548000	上次我们讲过了functional specs
3548000	3548420	OK
3548420	3551980	那我们要在我们经常
3551980	3554160	在我们的job description里头说
3554160	3557520	你要熟悉这个RASIF
3557520	3561240	上次同学问过怎么去读
3561240	3563820	那你也可以WRICEF
3563820	3565220	你可以分开读也可以
3565220	3567460	或者就是说你读个RASIF也可以
3567460	3568360	好
3568360	3569840	那RASIF
3569840	3573100	stands for什么
3573100	3574320	代表什么
3574320	3576620	Workflow Report
3576620	3579460	Interface Conversation
3579460	3580420	Enhancement
3580420	3582820	Conversion
3582820	3583820	Conversion
3583820	3586860	Enhancement and forms
3586860	3589840	好那
3589840	3592300	月月你对这里面哪个不熟
3592300	3601580	Interface
3601580	3602940	Interface
3602940	3604560	Conversion
3604560	3607820	Interface是用的最多的
3607820	3610040	好那我们也会讲
3610040	3610620	Interface
3610620	3614520	记得我们讲过GTS没有
3614520	3616860	Golden Tax System
3616860	3621120	是不是属于一个
3621120	3621660	interface
3621660	3627180	conversion
3627180	3628440	就是data conversion
3628440	3629260	enhancement
3629260	3631200	就是加强
3631200	3634160	form就是表单
3634160	3635800	最简单的就是表单
3635800	3637460	conversion
3637460	3640080	conversion就是
3640080	3642280	数据转换
3642280	3643560	那比如说你要上载
3643560	3645020	比如说你有些客户
3645020	3646840	大量的客户的数据
3646840	3647700	很大量
3647700	3648660	然后你不可能用
3648660	3650880	比较复杂
3650880	3652220	你不可能用那个
3652220	3654300	LSMW
3654300	3655780	就是你国内叫老师蒙我
3655780	3656560	对吧
3656560	3658780	用老师蒙我转换不了
3658780	3659860	然后他可能就是要
3659860	3661000	开发一个这个conversion
3661000	3663380	然后就是来帮你导数据
3663380	3663980	转数据
3663980	3664840	数据转换
3664840	3665820	OK
3665820	3666580	好
3666580	3669580	那这个请萌萌你来读一下
3669580	3699580	编号 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合 组合
3699580	3701580	revelped and documented.
3703580	3709580	RASIFs can be managed in the configuration library
3709580	3713580	by setting the RASIF as the configuration type.
3713580	3717580	When documented as configuration units,
3717580	3721580	those can efficiently be reused and assigned
3721580	3725580	to other solution documentation elements.
3725580	3728340	好 那RESAVE
3728340	3730420	我们就要知道这个RESAVE是干嘛的
3730420	3732440	OK 那如果下次的话
3732440	3734100	我们就可以直接就答出来
3734100	3736780	It refers to workflow reporting
3736780	3738580	interface conversion
3738580	3739520	enhousement
3739520	3742100	enhousement and forms
3742100	3744900	好 那我们下面学两个这个
3744900	3746600	就是
3746600	3748020	两个概念
3748020	3749900	OK change management
3749900	3751680	好 change management
3751680	3752700	这个没有学过对吧
3752700	3754720	Change management
3754720	3756660	那刚刚我们也涉及到了
3756660	3757100	就是说
3757100	3760820	So everybody wants to stay in the confident room
3760820	3761880	So it's really hard
3761880	3764520	Or it's very challenged to change
3764520	3765020	OK
3765020	3768600	So if there is something change
3768600	3770440	So they must have the procedure
3770440	3772520	他们必须有一些流程
3772520	3774220	去做这个
3774220	3777780	For the change management
3777780	3778220	OK
3778220	3778960	好
3778960	3781640	那就是他会 define一个 process
3781640	3782780	It is describe
3782780	3784460	Define a process
3784460	3785340	Define
3785340	3786160	我们定义
3786160	3786480	对吧
3786480	3787420	Process
3787420	3788220	这个Process
3788220	3788800	干嘛呢
3788800	3789840	Introduce
3789840	3790880	会引入这个
3790880	3791860	啊
3791860	3793980	Nothing
3793980	3796620	会引入这个
3796620	3799080	加强
3799080	3799960	调整
3799960	3800840	Adjustment
3800840	3802180	或者刚刚月月说的
3802180	3803200	Modification
3803200	3803660	对吧
3803660	3804560	或者创新
3804560	3805360	Innovation
3805360	3806820	In the company's IT
3806820	3808660	是Optimally
3808660	3810140	那Optical
3810140	3810580	我不知道
3810580	3810900	对吧
3810900	3812240	Optimize
3812240	3813580	那就是
3813580	3816380	优化
3816380	3816840	对吧
3816840	3818500	可以优化的
3818500	3820360	这个尽可能的优化
3820360	3822760	现有的这个risks
3822760	3826420	the existing risks
3826420	3827800	就是现有的
3827800	3829260	目前有的存在的
3829260	3830340	r to be
3830340	3830960	什么
3830960	3834260	minimize
3834260	3836040	minimize
3836040	3836520	对了
3836520	3837180	minimize
3837180	3837620	对
3837620	3840340	and interruptions
3840340	3841080	就是打断
3841080	3841900	of the functions
3841900	3842960	are to be awarded
3842960	3844260	就是要避免
3844260	3846040	从一个这个
3846040	3847600	strategic point of view
3847600	3849600	从一个什么什么的角度
3849600	3850900	好那这个词呢
3850900	3851420	我们经常
3851420	3852640	之前学过
3852640	3853820	从顾问的角度
3853820	3854840	我们来怎么说
3854840	3857800	从顾问的角度
3857800	3860600	从 functional
3860600	3863200	从 functional
3863200	3864600	functional
3864600	3865600	functional
3865600	3867500	point of view
3867500	3870120	好那我们就说
3870120	3870480	比如说
3870480	3871760	从顾问的角度来讲
3871760	3873640	我觉得那个第一个方案比较好
3873640	3874300	对我们可以
3874300	3877900	I optimize the first solution
3877900	3879640	或者I prefer
3879640	3881280	I prefer the first solution
3881280	3881600	OK
3881600	3883180	好那existing
3883180	3885120	so我们要知道existing
3885120	3887120	目前有的这个情景
3887120	3889840	好那这个词我们也经常用
3889840	3891600	好existing issue
3891600	3893100	或者目前有的
3893100	3894360	或者existing
3894360	3896900	生产机里的错误怎么说
3896900	3899640	现有的生产机的错误
3899640	3902900	Existing Error in Production System
3902900	3905300	Production Error, okay
3905300	3909960	Existing Production Error
3909960	3912460	Error
3912460	3913420	Error
3913420	3915420	OK, or Error
3915420	3919860	好,那我们又回到这个Defect Management
3919860	3921560	Defect Management是什么呢?
3921560	3924740	就是说如果有不完美或者有错误
3924740	3928000	或者就是说我们怎么去纠正,对吧?
3928000	3929540	好,那我们看看
3929540	3930540	Defect management
3930540	3931940	Describe the creation
3931940	3933860	and the management of defects
3933860	3935420	那我们经常会要
3935420	3936440	open defects的话
3936440	3937920	我们就要open a ticket
3937920	3938260	对吧
3938260	3939500	open a user story
3939500	3941860	or ticket to track the defects
3941860	3943920	to fix the defects
3943920	3946100	在测试期间呢
3946100	3947940	或者在这个运行期间
3947940	3950180	if a test run fails
3950180	3951300	就是说测试的时候
3951300	3952900	如果是失败的话呢
3952900	3955300	那就是因为一个错误
3955300	3956260	或者这个 defect
3956260	3959020	is discovered,
3959500	3961060	就是发现了,
3961100	3964320	I discovered a defect in the system,
3964580	3966820	我在系统里头发现一个错误,
3967220	3970140	so I discovered a bug in the customer program,
3970420	3971760	so我发现了有个 bug,
3971880	3973000	就是有个错误,对吧,
3973660	3976040	During the use of an application,
3976280	3979400	就是在使用这个系统的时候呢,
3979420	3980840	我们可能会发现一些 defects,
3980840	3983620	The defect app can be used to correct
3983620	3985080	and handle the defect,
3985080	3988220	那它有专门的这个Defact的App
3988220	3990620	可以去处理或者用于纠正
3990620	3991960	或者处理这个Defact
3991960	3994540	好那这些词呢都是非常
3994540	3996440	非常棒的一些词
3996440	3998680	好那我们来看一看Defact
3998680	4001140	那我们知道就是错误
4001140	4003140	我们要开这个OpenTicket
4003140	4003900	对吧
4003900	4007580	好那SAP是不是一个Application System
4007580	4009200	是不是一个应用的软件
4009200	4010340	对吧
4010340	4012140	好那我们来再看看Run
4012140	4013080	TestRun
4013080	4014640	这里是个名词
4014640	4015720	就是说测试
4015720	4018320	跑测试的时候失败
4018320	4019720	那我们run也可以说动词
4019720	4020200	对吧
4020200	4021500	好 那我们run
4021500	4023100	我们之前学了好多run
4023100	4024120	run什么
4024120	4025540	run report
4025540	4028120	run by job
4028120	4032460	还可以run什么
4032460	4033620	mrp
4033620	4034460	对吧
4034460	4040340	好 那我们再来看一看这个
4043080	4050080	好,那我們看看Handle,再想一想Handle
4050080	4056080	Handle the ticket
4056080	4063080	Handle the issue
4063080	4068080	Handle the solution
4068080	4072080	Handle the requirement
4072080	4074080	Handle the problem
4074080	4076460	OK, very good
4076460	4080580	好,那我们思维越来越顺畅了
4080580	4081840	OK,handle
4081840	4084400	好,那我们不能handle这个ticket呢
4084400	4084820	怎么说
4084820	4092600	I can't handle with the tickets
4092600	4093820	Can you help me?
4093820	4093920	为什么
4093920	4097420	I can't handle the tickets
4097420	4098400	不要用with了
4098400	4100740	I can't handle the tickets
4100740	4103300	請你幫我幫助我
4103300	4105300	請你幫助我
4105300	4107300	請你幫助我
4107300	4108980	請你幫助我
4108980	4110100	請你幫助我
4110100	4112100	請你幫助我
4112100	4114100	請你幫助我
4114100	4115300	請你幫助我
4115300	4116980	請你幫助我
4116980	4118900	請你幫助我
4118900	4120180	請你幫助我
4120180	4121780	請你幫助我
4121780	4122900	請你幫助我
4122900	4124100	請你幫助我
4124100	4126100	請你幫助我
4126100	4127300	請你幫助我
4127300	4128340	請你幫助我
4128340	4129300	請你幫助我
4129300	4130180	請你幫助我
4130180	4135220	所以我们来讲一下今天我们学了什么
4136740	4137860	首先我们学了
4141540	4142420	的关系的
4142420	4146180	的关系和发展的
4147380	4152020	其实我们有很多的关系
4152020	4155580	就是了解的功能
4155580	4156380	尤其是
4156380	4158420	功能尤其是
4158420	4159780	功能尤其是
4159780	4161820	功能尤其是
4161820	4164460	我们工作了
