start	end	text
2202340	2205340	他們確實是
2205340	2207340	他們確實是
2207340	2209340	他們確實是
2209340	2211340	OK
2239340	2240440	Introduction要熟
2240440	2242300	就能要说一分钟
2242300	2243600	就是能熟练的说
2243600	2244200	好吗
2244200	2244840	好
2244840	2246360	这个是要靠大家去练习
2246360	2247060	好
2247060	2248540	那我们今天这个课呢
2248540	2249540	就是基本上就是
2249540	2251560	我们要来总结一下子
2251560	2254400	我们这个初级班的SAP
2254400	2256060	我们学了一些什么东西
2256060	2258180	然后我现在是把我的这个
2258180	2263160	现在是把我的这个SAP的这个界面打开了
2263160	2264160	好
2264160	2265200	那我们来看一下子
2265200	2267900	就是我们学过的一些东西
2267900	2269140	我们来看一下子
2269140	2273280	那如果我要在这个地方
2273280	2274140	这个地方叫什么
2274140	2279440	Do you still remember
2279440	2282100	Commonfeld
2282100	2283720	Okay very good
2283720	2284400	Okay
2284400	2285620	这样子呢
2285620	2286340	这些是什么
2286340	2289640	Icon
2289640	2291620	就是一些那个图标
2291620	2292240	Okay
2292240	2293680	好那我们这边有
2293680	2294800	Favorite right
2294800	2295660	Folder
2295660	2296740	Favorite folder
2296740	2298140	那我们还有一些
2298140	2298680	就是说
2298680	2302320	在这个 这下面的话是什么
2302320	2304680	什么吧
2304680	2310600	还记得吗 我们第一节课
2310600	2312840	学的
2312840	2315280	Status
2315280	2317360	Status
2317360	2318280	Status
2318280	2320720	好
2320720	2321980	那我们就是
2321980	2324680	如果是这边的话 叫什么
2326680	2327160	Status
2328680	2331440	Manual
2331440	2334740	Yeah, you can see this is manual
2334740	2335100	Okay
2335100	2341440	Screen
2341440	2344300	Screen bar
2344300	2345800	Screen bar
2345800	2345980	Okay
2345980	2346920	Okay
2346920	2347180	Okay
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2347180	2347180	
2358680	2362140	如果我乱填填的数据不对
2362140	2364680	然后这里会跳出一个错误的信息
2364680	2366060	错误信息我们怎么说
2366060	2368280	Do you still remember?
2368960	2369740	Aral message
2369740	2371840	OK, pop up error message
2371840	2372580	OK, right
2372580	2374420	Pop up error message
2374420	2374780	OK
2374780	2376400	If I want to go back
2376400	2377740	Just click back
2377740	2379960	Click the green icon
2379960	2381040	OK
2381040	2383520	So if I want to go to the table
2383520	2385860	I want to see the field name
2385860	2386920	So do you know how
2386920	2392280	how do you check the field name for example okay so if I go here
2392280	2401240	oh sorry so if you don't if you get this error message you don't have authorization
2401240	2410040	in such case how can you apply your access or your authority
2410040	2416120	我会进入数53
2416120	2418240	N
2418240	2422120	SUS53
2422120	2424920	Capture
2424920	2427060	Screenshot
2427060	2429620	toBasis
2429620	2431740	And send it to
2431740	2432440	Basis
2432440	2433580	Basis team
2433580	2434000	OK
2434000	2434580	OK
2434580	2434660	OK
2434660	2434660	
2434660	2434660	
2434660	2435180	OK
2435180	2435340	OK
2435340	2435380	OK
2435380	2435380	
2435380	2435660	OK
2435660	2435660	
2435660	2436660	OK
2436660	2436660	
2436660	2437200	OK
2437200	2437200	
2437200	2438660	OK
2438660	2439160	OK
2439160	2439200	OK
2439200	2439660	OK
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2439660	
2439660	2449740	so for example if I want to see the field length how can I check the field length so if I do the
2449740	2459660	inbound interface okay so I I'm writing a functional specs right now so I want to find some
2459660	2489660	像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用的,像是用
2489660	2499660	所以你看到的距離,距離的距離,而且它有距離的名字,它有距離的距離
2499660	2506660	OK,so do you know how can we find the primary key?
2506660	2514660	the primary key is back
2514660	2523660	Uh-huh,company code or document number,physical year or something like that,right?
2523660	2528340	如果我们想看,如果我们再次几个点,
2528340	2531540	你也可以看到的辨语的辨语。
2531540	2539100	好,这是一个很基本的功能。
2539100	2541580	我还有一个问题给你们,
2541580	2546140	你们都知道SAP version吗?
2546140	2548980	最近有个学员,
2548980	2552380	SAP自己做了项目里头
2552380	2555420	S4HANA哪个版本说不出来
2555420	2559020	然后人家就怀疑他没有做过SAP了
2559020	2559980	你知道
2559980	2563320	Do you know how can you find the version of SAP?
2564900	2566000	In the environment
2566000	2568220	Environment?
2569960	2570320	Here?
2572420	2573100	System
2573100	2575000	Try to system
2575000	2576320	Button
2576320	2578320	!
2578320	2582320	OK, status, very good.
2582320	2584320	Allow.
2590320	2592320	Oh, what's going on?
2592320	2594320	Not here.
2599320	2602320	System status.
2606320	2611320	我需要拒絕。
2611320	2614320	我需要拒絕。
2614320	2616320	我需要拒絕。
2616320	2620320	我不是很熟悉的。
2620320	2625320	你只要拒絕。
2625320	2628320	為什麼會一直在拒絕?
2628320	2633320	SAP support website。
2633320	2641080	OK,so if you already know how to check the version of the SAP,so that's fine,OK?
2641080	2644660	So I have another question,so last time I told you,
2644660	2651820	last time I told you how can you find,how can you create the distribution list?
2651820	2653820	我给你们演示了吗?
2658820	2660980	我给你们演示了吗?是O23?
2660980	2662820	有,有的演示
2662820	2673480	OK,so here,so I have asked one student to introduce how can you create the distribution list,OK
2673480	2688820	好,我就在这前台操作,然后你们来讲,怎么去创建一个这个,就是互相配合,我在做这个的,在做SO23的时候,你们要来说就是这是干嘛的,然后要输入什么内容
2688820	2690740	OK,互相全
2690740	2695280	It is used to create an email
2695280	2698320	Email distribution list
2698320	2701640	Email notification
2701640	2702580	就是通知
2702580	2707240	Especially it's used for interface
2707240	2707580	OK
2707580	2709240	So for example
2709240	2712660	You run the batch job
2712660	2715240	The file is failed
2715240	2716660	OK
2716660	2718800	这个文件就是失败了
2718800	2720140	失败的这种情况下的话
2720140	2721120	我们就要用SOT
2721120	2722560	创建一个这个
2722560	2725800	email的notification list
2725800	2727440	email distribution list
2727440	2729520	就是会分发给这个
2729520	2731860	各个邮箱的人
2731860	2734140	然后如果你这个文件有失败的话
2734140	2735980	他就会发一个email给你说
2735980	2737120	这个文件失败了
2737120	2738020	什么什么什么文件
2738020	2738780	然后失败了
2738780	2740420	然后你这话
2740420	2742140	你就要take action去处理
2742140	2743900	就是你要去采取行动去处理
2743900	2744500	好
2744500	2747060	那SOST
2747060	2749960	那我还说了一个SOST
2749960	2750460	对不对
2750460	2754820	记得吗
2754820	2756280	就是你的文件
2756280	2758860	如果是就是说通过这个SOST
2758860	2760240	如果它没有送出去
2760240	2762220	没有直接送出去的话
2762220	2763560	你可以在这里run一下
2763560	2764520	你可以在这里执行
2764520	2765800	click a run button
2765800	2766700	啊哈
2766700	2768240	send process for selection
2768240	2770260	and then you will get email
2770260	2770640	OK
2770640	2773500	so recently we use a lot of the
2773500	2775760	we use this function
2775760	2777860	you know to check the file
2777860	2779500	we didn't get an email
2779500	2781740	during a specific time
2781740	2784900	然后
2784900	2786760	business doesn't know
2786760	2788940	whether the file is passed
2788940	2790360	successfully or not
2790360	2791440	so
2791440	2793200	actually
2793200	2795900	so have you ever
2795900	2797200	used the ALF
2797200	2799480	就是
2799480	2800440	那个
2800440	2803760	如果就是那个文件有错过的话
2803760	2805420	要去一个ALF
2805420	2806900	那里头去处理
2806900	2808300	你们没有用过对吧
2808300	2808940	用过没有
2808940	2811180	没有
2811180	2812840	那是英镑的
2812840	2814320	就是说你有些files
2814320	2816080	比如说有些信息不对的话
2816080	2818280	它就会丢到那个ALF里面去处理
2818280	2819200	OK
2819200	2821720	那你们有用到这个Fury
2821720	2823680	有用到Fury没有
2823680	2825200	OK
2825200	2825260	OK
2825260	2825300	OK
2825300	2825380	OK
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2825380	
2825380	2826380	!
2826380	2835380	OK
2835380	2835380	
2835380	2840140	让我按一下
2840140	2841020	OK
2841020	2846540	So what's the function did you use two years ago?
2846540	2848540	So this is also interview question,
2848540	2861140	OK,have you used the SAP Fiora before?
2861140	2862820	I have no idea so I don't think they have authority.
2862820	2864620	We can click on manuals.
2864620	2866620	We can click on manual select.
2872620	2874620	你用過什麼功能?你可以說是
2874620	2877620	Oh, I use 什麼什麼什麼 report也行
2877620	2880620	或者我用了什麼什麼去創建這個PO也行
2881620	2883620	你就說你用過
2883620	2884620	就...
2886620	2888620	I just say
2888620	2890620	You see
2890620	2893100	OK,那是好
2920620	2922960	登陆的界面我们自家能说出来
2922960	2923660	OK
2923660	2927380	然后再到这个我们怎么去
2927380	2928780	log in log out
2928780	2930860	这些基本的要会说
2930860	2931520	in store
2931520	2934660	你第一天到公司的时候就要in store
2934660	2936240	gray right install
2936240	2937480	OK
2937480	2940880	好那我们呢就是还会有
2940880	2942620	讲就是
2942620	2944560	ECC的
2944560	2947100	ASAP
2947100	2948720	Methodology
2948720	2949220	OK
2949220	2952180	ASAP Methods
2952180	2953420	好 那我们知道这有
2953420	2955360	5 Steps
2955360	2956200	有5个阶段
2956200	2957540	那我们这5个阶段
2957540	2959820	我们要熟悉
2959820	2961060	Project Preparation
2961060	2962660	Business Blueprint
2962660	2963980	Realization
2963980	2965300	Final Preparation
2965300	2966580	Go Live and Support
2966580	2967160	OK
2967160	2968500	好 这个我们要熟
2968500	2970480	这个也是面试的问题
2970480	2970920	OK
2970920	2973220	那下次有可能我就会问这个问题
2973220	2973580	OK
2973580	2977320	好 那我们知道每个阶段具体做什么事情
2977320	2980400	然后这里面的一些比较常用的词
2980400	2981420	我们要学会
2981420	2982960	比如说identify
2982960	2985180	那我们同学也刚刚用上
2985180	2987160	identify business requirements
2987160	2989140	identify issue
2989140	2989760	OK
2989760	2991600	好那determine
2991600	2993220	determine the solution
2993220	2995140	或者critical
2995140	2997420	critical business process
2997420	2998020	对吧
2998020	3000640	关键的用户的这个信息
3000640	3002520	好这些词都是非常棒的
3002520	3003320	align with
3003320	3004120	align
3004120	3005280	这也是常用的
3005280	3006500	stakeholders
3006500	3007580	OK
3007580	3009640	Initial
3009640	3010220	好
3010220	3011660	那我们来看这个
3011660	3012580	Customization
3012580	3013620	Deployment
3013620	3015220	然后
3015220	3016560	Configuration
3016560	3018000	Conduct
3018000	3019520	Conduct
3019520	3021040	Different test
3021040	3022440	UAT test
3022440	3025500	Food test
3025500	3027920	SAT test
3027920	3029760	对我们有各种各样的测试
3029760	3030480	那我们
3030480	3033400	我们知道测试有包括哪些
3033400	3035320	好
3035320	3037060	那在这个go life的话
3037060	3038600	我们有adjust an issue
3038600	3041540	这是超级会用到的词
3041540	3043280	conduct又来了
3043280	3044160	ongoing
3044160	3045760	就是持续的
3045760	3047140	issues
3047140	3048120	assessment
3048120	3051400	你们会做yearlyassessment吗
3051400	3052960	就是年中的这个assessment
3052960	3055720	我们都每年要会去做这个assessment
3055720	3057660	这个assessment的话
3057660	3060000	会给你的这个bonus挂钩
3060000	3061620	就是你的奖金挂钩
3061620	3063340	好
3063340	3067000	那我们也学了一些这个会议
3067000	3068040	对吧
3068040	3070120	那我们知道在会议的时候呢
3070120	3070700	我们要去
3070700	3072920	开会的时候
3072920	3074120	我们要怎么去起头
3074120	3074900	起头
3074900	3076500	这个跟那个面是一样的
3076500	3077500	要先去grating
3077500	3078780	就是跟面打招呼
3078780	3080920	那就是
3080920	3083020	要先做一下自己介绍
3083020	3083780	然后就是说
3083780	3084800	要谢谢大家去
3084800	3086000	I appreciate your time
3086000	3087540	to join the meeting
3087540	3089960	so today we are going to talk about
3089960	3092400	the interface
3092400	3096460	between SAP and Golden Tech System
3096460	3098500	我们叫属
3098500	3100400	这个开会的一个过程
3100400	3102760	在外界的话是开会天天开的
3102760	3105040	对就是你不管你是一个
3105040	3106040	Functional Consultant
3106040	3107600	还是一个Project Manager
3107600	3109160	就是我们在会上
3109160	3110540	都是会有一些问题的
3110540	3111860	那就经常我们要去
3111860	3113220	经常问题就是说
3113220	3114340	any road block
3114340	3115940	就是你会有road
3115940	3116800	就是路
3116800	3119240	blocker就是障碍
3119240	3120580	你没有什么障碍
3120580	3121340	那比如说
3121340	3123160	你们要分享一下
3123160	3123940	平时你们
3123940	3125700	遇到什么样的问题
3125700	3126860	那你需要项目经理
3126860	3128480	去给你找什么样的resource
3128480	3130400	他们可能就会去帮助你
3130400	3131360	好吗
3131360	3132640	我们开会的用语
3132640	3134540	我也发过给你们
3134540	3136660	就是那个90句还是多少句
3136660	3138300	你们那个要看熟
3138300	3138560	OK
3138560	3139220	好
3139220	3140560	那我们要学会说background
3140560	3142680	会说这个dive into details
3142680	3146260	那我们要经常就是开会的话
3146260	3147960	我们也要去train你的用户
3147960	3148980	那train用户的话
3148980	3151320	我们要去present your solution
3151320	3155440	好 那我们也会有一些互动环节
3155440	3156120	就是说
3156120	3157940	Do you have any questions
3157940	3159840	Or do you have good ideas
3159840	3161340	So far so good
3161340	3164660	Do you have any other perspectives
3164660	3165300	OK
3165300	3167100	好 那我们就可以
3167100	3169300	然后结束的话
3169300	3169940	wrap up
3169940	3170300	OK
3170300	3172540	好 那closing的话
3172540	3173680	就是再谢谢大家
3173680	3177680	好 那我们还学了一些这个
3177680	3179720	核心模块的这个
3179720	3184500	end-to-end cycle, right?
3185020	3186340	Procurement cycle.
3186340	3188220	Procurement cycle.
3188220	3188260	Procurement cycle.
3188260	3188300	Procurement cycle.
3188300	3188340	Procurement cycle.
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3188340	
3188340	3189940	虽然我们是FICO
3189940	3191080	但是我们也要了解
3191080	3192420	他们的这个流程
3192420	3194060	他们这些流程的话呢
3194060	3195380	我们要脑子里头有图
3195380	3196880	要能说得出来
3196880	3197540	好吗
3197540	3199140	然后关键点
3199140	3201680	integration的部分
3201680	3203120	产生什么样的
3203120	3205020	accounting document
3205020	3206920	这个也非常重要
3206920	3208820	这个也是经常面试
3208820	3209880	会问到的问题
3209880	3212500	然后配置就是接口配置
3212500	3214080	这个比如说就是OBYC
3214080	3216120	这个你要能说得出来
3216120	3216720	好
3216720	3218820	那整个的过程呢
3218820	3220680	就是有些关键字呢
3220680	3223560	我们就是要能说得出来
3223560	3224500	Submit啊
3224500	3226260	Submit whole work啊
3226260	3227420	Evaluate啊
3227420	3228740	这些词都很好
3228740	3229440	很棒的
3229440	3231960	好
3231960	3233520	那我们也简单介绍了一下
3233520	3235120	这个Golden Text的这个
3235120	3237040	Inbound Outbound Direction
3237040	3237340	对吧
3237340	3238660	也讲了这个PI
3238660	3240300	也讲了这个Data Exchange
3240300	3241220	OK
3241220	3242200	好
3242200	3243520	那我们也要知道
3243520	3245440	这个设计一个好的一个
3245440	3247440	interface 的话也是非常重要的
3247440	3249640	那就是也刚刚
3249640	3250920	包括了这个功能
3250920	3252380	就是email的一个功能
3252380	3253360	或者 badge job
3253360	3256560	好 那我们
3256560	3258900	还学了这个 OTC
3258900	3260720	在国外的话
3260720	3262240	我们一般不会说 SD
3262240	3263280	我们就是 OTC
3263280	3264640	明白吗
3264640	3269360	对 如果是那个
3269360	3271180	财务呢我们就叫 RTR
3271180	3273280	OTC
3273280	3278540	RTR
3278540	3284700	Request to report
3284700	3287360	Request to report
3287360	3290000	OTC呢
3290000	3291060	Order to cash
3291060	3291760	OK
3291760	3293060	就是SD
3293060	3294240	那在国内的话
3294240	3295100	可能是SD
3295100	3296680	但是我们也要有这个概念
3296680	3298200	就是人家说OTC的时候
3298200	3299060	你就马上想到
3299060	3299500	这个是
3299500	3303020	这个是SD的
3303020	3304060	好
3304060	3305000	那我们SD呢
3305000	3306300	也是要知道
3306300	3307480	它的一个大概的流程
3307480	3308820	然后关键点呢
3308820	3310360	就是产生什么样的
3310360	3311120	accounting document
3311120	3312440	我们这样能说出来
3312440	3314880	OK
3314880	3317080	OTC和这个FICO的
3317080	3318280	结合点的配置
3318280	3318980	叫什么
3318980	3321200	VKOA
3321200	3322460	非常好
3322460	3323220	好
3323220	3324720	好
3324720	3325500	那我们也这里
3325500	3326320	有一些那个
3326320	3327180	比较好的单词
3327180	3327540	比如说
3327540	3328300	Keep track of
3328300	3329280	或者Track of
3329280	3329940	Track
3329940	3331300	就是追踪
3331300	3333940	这些都挺棒的
3333940	3338720	好那我们也学了这个interview的一些技巧
3338720	3340280	那我们要认识我们自己
3340280	3341580	我们的强项在哪里
3341580	3343320	然后我的弱点在哪里
3343320	3344800	然后我的机会在哪里
3344800	3346640	对威胁在哪里
3346640	3350180	我们这个也是一个比较流行的一个工具
3350180	3353920	SWOT你如果就是跟这个做销售啊
3353920	3355980	或者跟这个做市场marketing的人
3355980	3357400	也可以聊得来
3357400	3361540	就是说你们用SWOT去分析这个市场
3361540	3361860	对吧
3361860	3364680	好 那我们这里主要是用于分析我们的个人
3364680	3367280	那这个问题呢也会经常有
3367280	3368760	就是为什么我雇佣你啊
3368760	3371160	So why you think you are the best candidate
3371160	3371640	OK
3371640	3376160	你为什么觉得你自己就是最好的那个候选人呢
3376160	3378640	你就要把你自己的这个优点夸一夸
3378640	3379200	好吗
3379200	3385740	好 那我们就是OTC完了之后呢
3385740	3388520	我们还有这个MM和SD integration
3388520	3391760	那我们就讲了一个比较重要的概念STO
3391760	3392560	OK
3392560	3395340	好那就是STO的话
3395340	3398380	我们就是能说得出来这个它几种方式
3398380	3404800	然后还有就是MTO和MTC的区别
3404800	3407400	这个其实也是
3407400	3411680	STMM他们的面试的时候
3411680	3412740	可能会问到的问题
3412740	3414960	FICO这边的话了解清楚就行了
3414960	3423840	那么还就是讲了这个FICO的这一个模块
3423840	3425320	然后overview什么
3425320	3427100	你要能说出来
3427100	3429500	what's the difference between FICO and CO
3429500	3432120	当然这是很简单的
3432120	3435720	对然后里面的字模块
3435720	3436740	你也要能说出来
3436740	3438720	比如说你熟悉哪些模块
3438720	3440460	哪些模块你要能说得出来
3440460	3445140	好那有PP
3445140	3448900	PP的话呢我们要了解PP是主要是做什么的
3448900	3457420	然后PP和这边的三大这个工厂的这个方式
3457420	3466660	好那我们也可以看到这个PP module的话
3466660	3470620	它也是它的大概流程是什么样子的
3470620	3475620	然后它的主数据一些包括跟我们这个CEO的话
3475620	3477720	比较相关的主数据
3477720	3480860	那因为我们这个FICO是末端
3480860	3482780	我们要追远追上去的话
3482780	3486660	比如说Work Center这里面就有Cast Center对吧
3486660	3496360	好那我们也了解了就是一些
3496360	3499560	SAP的一些基本的一些术语
3499560	3502600	然后什么BTP啊
3502600	3504060	这个都是现在比较流行的
3504060	3506660	就是未来以后就是开发会比较少
3506660	3512080	都是用这个我们尝试去用BTP去开发
3512080	3514480	然后一些技术术语
3514480	3518140	这个作为了解就行了
3518140	3518640	对
3518640	3522320	然后PP和FICO的这个integration
3522320	3523940	然后会产生什么样的凭证
3523940	3526440	这个也是要基本能说出来
3526440	3530520	MM和PP的这个integration又是什么样的
3530520	3535320	好那我们也学会了要怎么写功能报告
3535320	3536620	这个在国外的话
3536620	3540940	在global项目里面是对文档是要求挺高的
3540940	3544080	所以就是我们要有能力写功能
3544080	3545820	写好的那个功能报告
3545820	3547500	特别是逻辑要清楚
3547500	3550880	然后呢我们要知道这个W
3550880	3551940	Rexive
3551940	3553820	我们知道Rexive代表什么
3553820	3556640	今天可能脱谈五分钟吧
3556640	3559940	Rexive你还记得吗
3562940	3564180	Workflow
3564180	3565400	Report
3565400	3566780	Infice
3566780	3567900	Conversion
3567900	3569420	Enhancement
3569420	3570920	Forms
3570940	3572940	OK,非常好。
3572940	3576940	我认为了认识。
3576940	3578940	OK,nice。
3578940	3590940	OK,那我们还是学了一些这个SAP的就是升级到S4HANA以后有一个叫ANGEL Method,敏捷法。
3590940	3600940	好,那我们还有就是,敏捷法里面呢就是我们有个重要的两个概念,一个SPRINT就是时间概念,还有一个叫
3600940	3605580	人的概念叫 Scrum
3605580	3608060	以前叫 Product Backlog
3608060	3610380	然后现在就 Spring Backlog
3610380	3611780	它就会细分
3611780	3614780	然后一般这个是一到四周 Sprints
3614780	3617900	OK Sprint
3617900	3621100	好 那我们也学了这个 Active Method
3621100	3622500	OK 什么叫
3622500	3624180	以前是 Active Method
3624180	3625620	然后有六个步骤
3625620	3630460	那跟 ECC 来比的话是稍微有不太一样
3630940	3633620	这个敏捷法呢,里面它是用了,
3634020	3637300	Active Method里面其实用了Angel Method,
3638440	3640640	又引用了那个Angel Method,OK。
3641460	3643680	好,那这六个阶段的话我们要大概清楚,
3644400	3645520	然后我们,
3646260	3655420	我们也比较了ECC和S4HANA的区别,
3655420	3659080	对吧,那有Table的区别,
3659080	3661920	那比如说FICO这边的那个
3661920	3665660	ACDoc和MM那边的一个总表
3665660	3665980	对吧
3665980	3668620	好那我们也知道这个RUN MRP
3668620	3669600	是要实时的
3669600	3671580	还是在工厂级别还是怎么样
3671580	3673780	还有它的那个Lens
3673780	3674800	对吧
3674800	3676100	还有它的Performance
3676100	3677640	RUNS FASTER THAN BEFORE
3677640	3680040	因为它已经不用这个
3680040	3681260	它用的
3681260	3682760	它读数据的时候
3682760	3684520	就是有一些RUN的数据
3684520	3685280	它是不读的
3685280	3685580	对吧
3685580	3686340	嗯
3686340	3690020	FollowMove instead ofLowLive
3716340	3723580	我们要去做一个source field和target field
3723580	3725880	去做这个mapping
3725880	3726560	OK
3726560	3734980	好 然后就是我们要学会去讲故事
3734980	3737540	今天呢我们就要学会讲故事
3737540	3737920	OK
3737920	3741740	就是今天讲的这个重要的方法叫什么
3741740	3743940	STAR
3743940	3753580	OK, situation, task, action, result
3753580	3756900	OK, very good
3756900	3758820	好,那我们在回答问题的时候呢
3758820	3760260	我们要有这个逻辑性
3760260	3762860	first, second, third, finally
3762860	3766740	OK, before, after, during, something like that
3766740	3769540	OK,好,那我们就多做一点练习
3769540	3771240	好,so far so good
3771240	3772800	好,你们的homework呢
3772800	3774640	就是要准备一下你们的resume
3774640	3777660	还有就是我会发一些interview question
3777660	3781440	你们下次来就是要练习一下
3781440	3782120	好吗
3782120	3783360	老师我有个问题
3783360	3789280	如果说假如说我把上面的面试的问题都背下来
3789280	3791560	通过面试可能性大吗
3791560	3794620	大啊
3794620	3797640	如果你把那个面试的主要的问题的话
3797640	3802040	至少就是你可以很多这个behavioral question的话
3802040	3803380	我们其实可以是可以
3803380	3805140	就是说至少就是说
3805140	3806860	我不管你技术问题OK
3806860	3809200	就是behavioral question的话
3809200	3811480	你能答出来的话就很棒啊
3811480	3814240	那会不会就是说
3814240	3815840	他们会问一些就是
3815840	3820040	就是很难的那种问题啊
3820780	3823040	就是可能不是一些常规的
3823040	3826080	非技术是吧
3826080	3827420	就是不是常规的
3827420	3827680	就是
3827680	3829440	没有
3829440	3832640	基本上这个behavior question的话
3832640	3833400	就那些
3833400	3836040	因为我也做过好多一对一的辅导
3836040	3837040	然后问他们
3837040	3838500	他们也给我反馈
3838500	3840540	就是有人去面试这个
3840540	3843200	其实应该也算是外企吧
3843200	3844260	就是联想的
3844260	3846120	联想外企它是要用英语的
3846120	3847180	然后我就问他
3847180	3848500	我说问了是什么问题
3848500	3849460	然后他就说
3849460	3850780	就是你说的那些
3850780	3852960	那我不知道他是真的
3852960	3855460	还是就是敷衍我呢
3855460	3856080	还是真的
3856080	3858240	但是现在发展的挺好的
3858240	3859880	他现在又进了别的外企了
3859880	3861700	又不停的换外企
3861700	3864800	知道
3864800	3868960	好 还是对自己要有点信心
3868960	3869260	对
3869260	3872580	Be confident about yourself
3872580	3873140	OK
3873140	3874680	好 就即使
3874680	3877360	即使不会回答的问题的话
3877360	3878760	你也可以就是说
3878760	3879980	绕一下子
3879980	3881640	就是说我有类似的这个经验
3881640	3883480	对吧
3883480	3884380	就像刚刚interview
3884380	3885500	你没有做过那新的
3885500	3886640	就是我有类似的经验
3886640	3887400	你说你这个
3887400	3889220	可以把你过去的这个经验
3889220	3891720	可以去apply到那个new interface
3891720	3893440	就是往自己的方向走
3893440	3894120	或者就是说
3894120	3895580	你还有一种方法呢
3895580	3896560	就是clarify
3896560	3897440	就是说那个问题
3897440	3899920	oh I'm not very clear about this question
3899920	3901800	so are you talking about something
3901800	3903920	就是你要去挖掘
3903920	3904740	要他来说
3904740	3905400	再来说
3905400	3906660	他在说的过程中
3906660	3907820	其实你就要飞快地讲
3907820	3908540	对
3908540	3911920	好吗
3911920	3912760	你就往自己说
3912760	3915100	他们要看你的学习能力的
3915100	3915720	就是说
3915720	3917200	我就像我们老顾问
3917200	3918660	很多事情可能也没有做过
3918660	3919480	对吧
3919480	3921100	但是你可以说
3921100	3921900	你用resource
3921900	3923000	或者什么样的方法
3923000	3923600	或者什么样
3923600	3924880	你是可以去解决掉
3924880	3925840	这些问题的
3925840	3927320	好
3927320	3929740	那时间的关系呢
3929740	3930600	我们就先结束
3930600	3930940	今天
3930940	3932600	so let's wrap up
3932600	3933220	today's class
3933220	3933560	ok
3933560	3935160	so see you next time
3935160	3937460	see you next time
3937460	3938380	see you
3938380	3938700	ok
3938700	3940600	have a good day
3940600	3941020	bye
3941020	3942240	bye
3945720	3975700	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
