start	end	text
2906900	2907700	output
2907700	2909040	好
2909040	2911740	那我们想想input tax和output tax的
2911740	2914100	一般的税率是什么样子的
2914100	2914180	进项
2914180	2915840	进项税
2915840	2916220	对
2916220	2917920	这不是
2917920	2919180	这是一样的吧
2919180	2920440	进项跟肖像
2920440	2920840	只是
2920840	2924260	一个是销售 一个是买进
2924260	2925760	在中国
2925760	2927300	一个销售 一个是MM
2927300	2928400	一个是material
2928400	2930900	一个是物流
2930900	2933260	一个是sales
2933260	2935940	一个是销售
2935940	2936960	一个是购入
2936960	2938400	purchasing
2938400	2942400	那我想问一下
2942400	2944760	我跟你们讲一下在国外
2944760	2947080	这个税是很重要的
2947080	2948840	就是很多做这个
2948840	2951900	localization就是要本地化
2951900	2954720	localization的话都是需要你有一些税务支持
2954720	2957980	所以我们要做这个global项目的时候呢
2957980	2961760	我们要知道要了解当地的一些税务
2961760	2964680	那这个就是SAP有的呢
2964680	2968000	它是有专门的这个税务的这个
2968000	2970320	有些讲解就是有些国家
2970320	2971960	它是会有一些讲解的
2971960	2974840	那如果就是你要去做一个这个
2974840	2977840	本地的比如说你要去做一个巴西的项目啊
2977840	2980820	你可以去网上去搜一些这个相关的资料
2980820	2984920	还有呢就是我们在国外呢
2984920	2986480	因为睡太复杂了
2986480	2987640	睡的计算太复杂了
2987640	2991180	我们会有third party system
2991180	2993280	第三方
2993280	2996320	对我们是有
2996320	3000640	我们会有第三方的这个税务系统
3000640	3004280	比如说Sabrix
3004280	3006620	就是国外的就Sabrix
3006620	3008720	这个系统
3008720	3010780	就是去专门去做税务的
3010780	3013200	那他的税务是复杂到什么程度
3013200	3015820	就是复杂到就是哪个省
3015820	3017160	然后复杂到他
3017160	3019300	你的供应商是什么
3019300	3022060	还有就是你的物料是什么
3022060	3024020	都会有不同的组合
3024020	3025080	然后有不同的税
3025080	3029800	就是因为你到那个西品的地址啊
3029800	3031280	有可能都不一样
3031280	3032940	比如说我们这里有很多州
3032940	3034300	那各个州的话
3034300	3035500	州税他也不一样
3035500	3037860	然后你这个供应商是属于什么
3037860	3039460	就是有优惠的供应商
3039460	3040640	还是没优惠的供应商
3040640	3041880	这也是会不同
3041880	3043960	然后你这个物料是属于
3043960	3046900	比如说是比较高的税
3046900	3048200	还是比较低的税
3048200	3050180	还是属于服务类的
3050180	3051260	等等都不一样
3051260	3052180	所以它的税务
3052180	3054440	税的计算是非常复杂的
3054440	3055820	那如果是会计的话
3055820	3057680	专门有这种
3057680	3061100	负责这个税务的这个
3061100	3062920	负责报税的这种会计
3062920	3065140	就是说在中国的话
3065140	3067220	可能那个税务和这个普通的会计
3067220	3068520	可能就是一个职位
3068520	3069900	但是在国外的话
3069900	3071480	这个它都分得很清楚的
3071480	3073800	然后你的那个学的专业里面
3073800	3075200	有专门去学税的
3075200	3077500	税法的这种这个专业
3077500	3080320	所以Tax是比较复杂的
3080320	3081680	好
3081680	3083200	那我们再来看一看这个
3083200	3085840	那跟这个税法有关的话
3085840	3087040	那我们想想我们
3087040	3090620	每年的话我们都要去做什么
3090620	3092600	交税
3092600	3093280	Audit
3093280	3100720	那如果是审计师呢?
3102340	3103740	Auditor
3103740	3107200	好,那我们这个
3107200	3108500	Functional Consultant
3108500	3109820	你们有没有
3109820	3111160	Do you have any experience
3111160	3112040	to work with
3112040	3115580	External Auditor
3115580	3117400	你们有没有跟那个
3117400	3120440	外面的这个审计有工作过?
3120820	3121900	那我是有工作过
3121900	3124240	你们有吗
3124240	3125340	没有
3125340	3128460	你们就会没有
3128460	3129960	那如果公司要审计的时候
3129960	3132440	他们需要从系统里掉一些资料的话
3132440	3134460	你们不要去 support吗
3134460	3138840	他们会审计去找财务
3138840	3139760	他们会找财务
3139760	3139760	
3139760	3140040	他们会找财务
3140040	3140080	他们会找财务
3140080	3140080	
3140080	3140080	
3140080	3140080	
3140080	3140080	
3140080	3140080	
3140080	3140080	
3140080	3140080	
3140080	3140080	
3140080	3140080	
3140080	3140080	
3140080	3140080	
3140080	3140960	他们会找财务
3140960	3141580	他们会找财务
3141580	3141580	
3151900	3161400	In such case, functional consultants should provide some materials or reports to support their work.
3162780	3163500	No, no need.
3164580	3167420	哦,你不用。那在global的时候,我们是需要的,哈?
3168200	3173060	在中国的话,就是那些省地理认,它一看是SIP系统,它们又知道怎么操作了。
3174380	3175060	哦,OK。
3175700	3179060	它还是会需要,四大的一般会需要,国内大数也需要。
3179060	3181900	我工作的好几个项目
3181900	3185960	大概是因为有很多SAP自开发的东西
3185960	3187660	它这种基础操作操作不出来
3187660	3190280	它会需要你跑底板数据
3190280	3192000	OK I see
3192000	3195180	但是在国外很多人可能不会就是auditor
3195180	3196400	他们对这个系统不熟
3196400	3198520	所以他们需要我们去做这个support
3198520	3200780	包括在国内我做的一个项目的话
3200780	3201700	他们也是需要
3201700	3205160	他们也是会跟我们就是联系用户
3205160	3206420	或者跟我们联系
3206420	3207960	就是需要我们去support
3207960	3210540	他们的这个auditing的job
3210540	3212220	好的
3212220	3213860	那我们再来看一看这个
3213860	3215160	consistent of
3215160	3216800	组成
3216800	3219380	那这个我们在中学里应该学过
3219380	3221900	那中国有多少个
3221900	3224020	这个province
3224020	3228000	province
3228000	3229200	province
3229200	3230240	33
3230240	3231240	33
3231240	3232800	34个
3232800	3235560	33加1
3235560	3237900	有一个是听起来吗
3237960	3240140	好的,那我们
3240140	3244660	Special,就是Special Area
3244660	3246240	Special District
3246240	3249680	就是特殊的一些地区,对吧
3249680	3254220	好,那我们再来看一看这个VAT Special Invoice
3254220	3256720	那如果那是普通发票,怎么说呢
3256720	3260380	Ordinary
3260380	3261280	Ordinary
3261280	3262560	Oh, no, no, no
3262560	3264180	我们一般会说Normal
3264180	3265560	正常的
3265560	3266720	Normal
3266720	3267760	Normal發票
3267760	3272420	We are actually normal English
3272420	3273520	OK
3273520	3274200	好的
3274200	3276820	我们今天学的这些单词的话
3276820	3278320	我们作为一个了解
3278320	3278840	就是
3278840	3280000	下次的话呢
3280000	3281040	我们要学会说
3281040	3282060	就是
3282060	3284580	稍微就是简单的介绍一下子
3284580	3284940	这个
3284940	3286840	What is a golden tax system?
3288600	3288740	OK
3288740	3290100	那我们再来讲一下子
3290100	3291760	我们在做这个设计的时候
3291760	3294240	如果你是新的
3294240	3296340	So if you are new to a golden tax system
3296340	3300700	所以你的公司需要你设计新的GTS系统
3300700	3302340	所以在这种情况下
3302340	3306420	你应该明白这些资料
3306420	3308580	你应该给这些资料
3308580	3310940	设计新的GTS系统
3310940	3313400	好 那我们在说设计的时候
3313400	3314940	我们要先知道是什么
3314940	3321260	Inbound
3321260	3324700	What's the direction
3324700	3325980	所以你需要知道
3325980	3327380	什么的方法是
3327380	3328100	的方法是
3328100	3329060	的方法是
3329060	3329980	的方法是
3329980	3330220	OK
3330220	3331200	所以我认为
3331200	3331960	多数公司
3331960	3332880	会扩到
3332880	3333440	它是
3333440	3334140	在套套
3334140	3335180	和套套
3335180	3335860	的方法
3335860	3337540	就是
3337540	3338380	大部分公司
3338380	3339060	他们会采用
3339060	3340620	又是出
3340620	3341640	又是进的
3341640	3342780	对
3342780	3347120	然后这是一个接口
3347120	3348140	OK
3348140	3349300	那这接口的话
3349300	3349800	那是
3349800	3350320	所以
3350320	3351820	what is the target system
3351820	3352180	所以
3352180	3353380	让我告诉你
3353380	3354600	what is the target system
3354600	3357980	What is the source system?
3357980	3361220	Outbound
3361220	3365920	Have you heard about the word?
3365920	3368700	Source system and target system
3368700	3371740	Source system,那我们如果是要出去的话
3371740	3373300	那我们是要outbound,对吧?
3373840	3374040	Yes
3374040	3376220	那如果我们是要outbound的话
3376220	3377320	哪个是source system?
3377520	3378640	What is the source system?
3380080	3380720	ESAP
3380720	3382840	EASAP, right?
3383540	3384260	Outbound
3384260	3387380	SAP是SAL system
3387380	3388100	嗯嗯
3388100	3388820	OK
3388820	3390220	所以如果是在Bound
3390220	3391860	Inbound
3391860	3393940	SAP
3393940	3395940	SAP是
3395940	3398340	Target system
3398340	3398580	Target system
3398580	3399420	SAP
3399420	3401340	好
3401340	3402720	如果是在Bound
3402720	3402760	所以如果是在Bound
3402760	3402760	
3402760	3402760	
3402760	3402760	
3402760	3402760	
3402760	3402760	
3402760	3402760	
3402760	3402760	
3402760	3402760	
3402760	3402760	
3402760	3402760	
3402760	3402760	
3402760	3402760	
3402760	3403760	所以如果是在Bound
3403760	3404760	Bound
3404760	3404760	
3404760	3405760	所以如果是在Bound
3405760	3406760	Bound
3406760	3406760	
3406760	3406760	
3406760	3407760	你需要的Bound
3407760	3408760	Fields
3414260	3415260	Field
3415260	3416260	Field
3416260	3417260	Field
3417260	3418260	Field
3418260	3419260	Field
3419260	3420260	Field
3420260	3421260	Field
3421260	3422260	Field
3422260	3423260	Field
3423260	3424260	Field
3424260	3425260	Field
3425260	3426260	Field
3426260	3427260	Field
3427260	3428260	Field
3428260	3429260	Field
3429260	3430260	Field
3430260	3431260	Field
3431260	3431260	
3431260	3432260	Field
3432260	3433260	Field
3433260	3434260	Field
3434260	3435260	Field
3435260	3436260	Field
3436260	3437260	Field
3437260	3438260	Field
3438260	3439260	Field
3439260	3440260	Field
3440260	3441260	Field
3441260	3442260	Field
3442260	3443260	Field
3443260	3443260	
3443260	3444260	Field
3444260	3474260	许多数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数数
3474260	3475900	Windows name
3475900	3477560	OK, very good
3477560	3478820	Windows name
3478820	3480620	Windows name
3480620	3489820	Customer name
3489820	3491940	Customer's name
3491940	3496160	还有费物代码
3496160	3499000	费物代码说了,Tax code
3499000	3503000	Faster name
3503000	3509760	我们开发票给别人吧,我们是不是要叫Winder?
3509760	3516760	我们开发票给别人,我们应该叫Customer name,对。
3516760	3521760	OK,Customer name。
3521760	3524260	是别人向我们买货
3524260	3525240	然后我们
3525240	3528580	买货人家开给我买
3528580	3530120	对
3530120	3530620	Amount
3530620	3534320	然后还想想
3534320	3534700	是什么
3534700	3537100	Amount
3537100	3539180	Amount有了
3539180	3542460	No tax money
3542460	3546320	Zaiyou怎么说
3546320	3548240	我们是不是有Zaiyou
3548240	3552840	Texter
3552840	3555280	Description
3555280	3560240	Bank
3560240	3561160	Bank
3561160	3565460	Bank account
3565460	3569400	Description
3569400	3570760	Bank account
3570760	3571960	是我们的Bank account
3571960	3573280	还是对方的Bank account
3573280	3577320	他给别人是对方的
3577320	3579040	他给别人是对方的
3579040	3580140	班可抗的吧
3580140	3582940	我如果是
3582940	3583440	如果
3583440	3586360	他是有两
3586360	3588580	他上方应该是给别
3588580	3589720	给别人的
3589720	3590760	我忘记了
3590760	3593060	我忘记了
3593060	3594460	两个都有
3594460	3596860	两个都有对吧
3596860	3598520	对对对
3598520	3600360	应该我们那个班可抗的
3600360	3601600	我们在我们的发票上面
3601600	3603200	其实就会有有印出来
3603200	3603880	有时候会
3603880	3604380	对吧
3604380	3608220	这是固定的
3608220	3608660	好
3608660	3610060	那我们再来想想其他的
3610060	3612360	这个我们如果是做一个英镑的的话
3612360	3612960	GTS
3612960	3616420	想想GTS会送什么给我们SAP
3616420	3621980	Invoice number
3621980	3624320	Official
3624320	3626920	Official invoice number
3626920	3629100	Official invoice number
3629100	3629920	3号
3629920	3633760	然后SAP这边对应的
3633760	3634680	字段一般是什么
3634680	3637580	Inverse number
3637580	3638680	Inverse number
3638680	3641680	没有吧
3641680	3643680	SAP自己它有自己的系统号
3643680	3644080	对吧
3644080	3645440	但是它这个
3645440	3647480	对
3647480	3649100	它这个返回来是应该
3649100	3650020	返回到什么
3650020	3655420	Inverse
3655420	3657820	就是我们VF01
3657820	3659720	那个参照
3659720	3661260	是不是参照
3661260	3662920	有个叫reference field
3662920	3664560	有一个
3664560	3665720	对不对
3665720	3670640	OK
3670640	3672480	好的话
3672480	3673560	那就是说
3673560	3674680	在我们这个
3674680	3676280	在design的过程中
3676280	3677560	我们要有很多功能
3677560	3677900	对吧
3677900	3678540	feature
3678540	3681760	要有包括那些feature
3681760	3685760	如果大家就是
3685760	3687420	feature的话
3687420	3688900	我们等会再回来讲一下子
3688900	3691220	那这个在设计的过程中呢
3691220	3693120	我们不仅是SAP到GTS
3693120	3695660	那它中间会有一个叫Middleware
3695660	3697380	Middleware叫中间键
3697380	3700180	那在设计的时候
3700180	3701500	你们会画流程图吗
3701500	3702280	会画图吗
3702280	3704500	会画
3704500	3706060	要学会画图
3706060	3708120	然后你这个Middleware也要提前出来
3708120	3709240	你这个Middleware是什么
3709240	3712720	用这个SAP standard的PI啊什么的
3712720	3715020	然后这个数据交换呢
3715020	3717420	那就我刚刚说的Data Exchange呢
3717420	3718920	其实刚刚就是说
3718920	3720880	我们的交换一些什么东西
3720880	3722080	那我们就可以说是
3722080	3722920	Data
3722920	3725680	就是Fields Include
3725680	3726360	什么什么
3726360	3728200	就是包括这些支段
3728200	3728840	是包括什么
3728840	3730380	然后这也是
3730380	3731820	就是开始也说过
3731820	3733880	这是一个Text Management Platform
3733880	3734480	OK
3734480	3735280	好
3735280	3736440	那我们现在来看看
3736440	3737400	这个税率的这个
3737400	3739560	有一些什么样的功能
3739560	3744180	那这个流程图
3744180	3745120	我们要学会画
3745120	3747360	那我们简单的用这个
3747360	3750700	用英语来描述一下这个
3750700	3752420	platform,ok
3752420	3755660	So,anyone want to try
3755660	3758600	谁可以试一下子
3758600	3760040	然后就是说这个feature
3760040	3761620	这边就是一些功能
3761620	3765200	Those features include the following
3765200	3766500	就是包括这底下
3766500	3770160	然后再稍微再讲一下
3770160	3772840	好,谁来试一下
3772840	3774880	看图说话
3774880	3777000	这是我们小学最喜欢学的
3777000	3778280	小学生最喜欢用的
3778280	3779500	看图说话
3779500	3780700	好
3780700	3782120	你们自己来
3782120	3787860	谁愿意来尝试一下
3787860	3794860	好
3794860	3795300	Taylor
3795300	3798340	OK
3798340	3800900	先把这上面讲一下
3800900	3802020	What is GTS
3802020	3802480	OK
3802480	3803500	OK
3803500	3833500	这个是 这个是 这个 这个是 这个 这个是 这个 这个是 这个 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是 这个是
3833500	3840500	第一步就设计了
3840500	3844500	你制作建
3844500	3847500	你制作建
3847500	3849500	你制作建建的
3849500	3851500	建议
3851500	3867740	如果有些问题,你可以改变的表格
3867740	3870580	你可以改变的表格
3870580	3872700	你可以改变的表格
3872700	3880300	然后你应该改变的表格
3880300	3883500	你能够的 request for approve?
3883500	3890020	你能够给你的 request to
3890020	3895140	金融的金融的金融
3895140	3899260	如果他们够的
3899260	3902420	如果他们够的
3902420	3908420	requirement and they and the financial department
3912580	3924500	will transport to the golden text system and then the and then the system can
3927060	3930900	create a greater building
3932420	3934420	嗯
3934420	3940420	然後這個建築會送到PIR
3940420	3947420	然後PIR會送到SAP系統
3951420	3953420	PIR是什麼?
3953420	3957420	哦,PIR是MIDLWALL
3957420	3959420	MIDLWALL是PI吧?
3959420	3960420	對
3960420	3962960	哦,我意思是PIR,OK
3962960	3963960	PIR
3963960	3964980	嗯哼
3964980	3965980	哦,然后
3965980	3980100	然后我们再来回
3980100	3981400	在Golden Tech System
3981400	3983020	再送什么东西回来
3983020	3983280	嗯
3983280	3985660	The Golden Tech System
3985660	3986660	会编写
3986660	3993060	the official building
3993060	3996580	uh-huh official invoice okay
3996580	4004020	of official invoice and we'll under the coding system will send the official invoice number
4004980	4015060	and back send it back to the SAP system and this number will filter into the reference field
4015060	4020220	OK,so they will send the official invoice number back to SAP system,
4021220	4024720	so the reference field in SAP will be updated,
4025180	4028660	OK,will be updated with the official invoice number,
4029080	4030400	OK,so very good,
4030400	4036440	好,那我们就是没有用过这个特别SD,
4036660	4042520	这个集成是一般的话是SD和FICO的同学,
4042520	4046060	要特别要强调要重视起来
4046060	4048500	这个是现在是非常就是
4048500	4052080	现在也在很多公司也在搞升级
4052080	4055960	所以他会问你有没有这个经税系统的这个经验
4055960	4058940	那我们下面要多就是同学要多做一些功课
4058940	4060320	回去以后多做一些功课
4060320	4061320	这样的话呢
4061320	4063880	Next time if they ask you the question
4063880	4068080	you said oh definitely I have done this interface before
4068080	4070340	就是绝对的 definitely
4070340	4071920	就是absolutely I have done
4071920	4073060	就是要轻点
4073060	4076280	就是我以前做过这个清水系统
4076280	4076580	好
4076580	4078900	那我们就可以稍微就描述一下
4078900	4080760	你做过一个什么样子的清水系统
4080760	4082740	然后你一般什么样的这个
4082740	4085460	然后它的结构是什么样子的
4085460	4086080	那就是说
4086080	4087400	那我们开始要把这些
4087400	4090480	就是从这个ESAP出来的这个流程
4090480	4091820	大概知道一下这个流程
4091820	4094140	然后再做这个data exchange
4094140	4097060	and then this data sent by the PI
4097060	4098640	by the middleware
4098640	4101800	因为现在很多那个功能顾问
4101800	4103640	他们可能对这个技术不是很了解
4103640	4106120	但是如果你能增加一点点技术的支持的话
4106120	4108040	那就显得你很knowledgeable
4108040	4109000	就显得你很有
4109000	4111140	知识很丰富
4111140	4111840	OK
4111840	4112560	好
4112560	4113800	那我们今天呢
4113800	4115200	再record一下子
4115200	4115720	不好意思
4115720	4116840	今天我来晚了
4116840	4118580	那因为我那个
4118580	4121060	我其实今天起来的挺早的
4121060	4122520	今天七点多久就起来了
4122520	4127620	但是我昨天因为跟那个大生老师没有沟通好
4127620	4128980	所以我就以为今天
4128980	4131640	今天你们跟其他同学一样的就是没有课的
4131640	4132320	好
4132320	4135140	So let's review what we learned today
4135140	4140480	让我们 review一下
4140480	4142220	So to wrap up today's class
4142220	4144920	Let's review what we learned today
4144920	4147400	So what's the new words you have learned today
4147400	4148180	就是
4148180	4150200	今天我们学了一些什么
4150200	4151800	什么的新单识
4151800	4153100	或者什么的新知识
4153100	4154860	希望同学来这个
4154860	4156080	我们来review一下
4156080	4157120	再回顾一下
4157120	4161100	Zao君
4161100	4163800	你对哪个单词或对哪个内容
4163800	4165440	你还记得
4165440	4166980	比较 impressive
4166980	4168180	比较印象深刻
4168180	4176180	Zarena
4176180	4179360	大家都来说一说
4179360	4181300	今天同学来的挺奇的
4181300	4181500	嗯
4181500	4183140	嗯
4183140	4183740	嗯
4183740	4184740	嗯
4184740	4185060	嗯
4185060	4185140	嗯
4185140	4185340	嗯
4185340	4185460	嗯
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4185460	
4185460	4215460	我第一次 第一次 第一次 第一次 第一次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次 第二次
4215460	4245460	什麼新的文字你學了?例如, 例如, 例如, 例如, 例如, 例如, 例如, 例如, 例如, 例如, 例如, 例如, 例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例如,例
4245460	4249460	使用这个方法。
4249460	4254460	第二个是
4254460	4259460	the interface between SAP system
4259460	4264460	和GTS system。
4264460	4271460	它是在内套和外套的。
4271460	4272460	嗯
4272460	4273460	嗯
4273460	4274460	嗯
4274460	4275460	嗯
4275460	4276460	嗯
4276460	4277460	嗯
4277460	4278460	嗯
4278460	4279460	嗯
4279460	4280460	嗯
4280460	4281460	嗯
4281460	4282460	嗯
4282460	4283460	嗯
4283460	4284460	嗯
4284460	4285460	嗯
4285460	4286460	嗯
4286460	4287460	嗯
4287460	4288460	嗯
4288460	4289460	嗯
4289460	4290460	嗯
4290460	4291460	嗯
4291460	4292460	嗯
4292460	4293460	嗯
4293460	4294460	嗯
4294460	4295460	嗯
4295460	4296460	嗯
4296460	4297460	嗯
4297460	4298460	嗯
4298460	4299460	嗯
4299460	4300460	嗯
4300460	4300460	
4300460	4300460	
4300460	4301460	嗯
4301460	4305460	所以,我可以不聽清楚。
4305460	4310460	你知道什麼叫做這個,在這個GOLDEN...
4310460	4314460	所以,GOLDEN TECHS system is a platform,
4314460	4318460	所以它含有的在bound and outbound interface。
4318460	4322460	所以,如果SAP寄出資料去GTS,
4322460	4328460	所以誰是Source system,誰是Target system?
4328460	4331460	如果就是SAP送数据给这个GTS
4331460	4333040	SAP is a source system
4333040	4340060	GTS is a target system
4340060	4341680	OK, very good
4341680	4342760	好,那
4342760	4348060	So if GTS send back information to eSAP system
4348060	4351660	So who is source system?
4351780	4352860	Who is target system?
4353620	4354600	Who send the data?
4354800	4357000	Who is a source system?
4357000	4361600	who receives a date, who is a target.
4361600	4363740	Yeah, yeah, yeah. So that's good.
4363740	4367740	So你给了一个很好的另外一个单词。
4372600	4374920	Send, oh.
4376720	4380480	OK,我们也可以说是这个receiver, OK.
4381460	4382700	Who is a sender?
4382700	4389420	我们在做这个
4389420	4391100	platform的时候
4391100	4394000	我们今天的 homework
4394000	4395960	就是一个GTS system
4395960	4398240	so here is the content
4398240	4399940	of the GTS
4399940	4401500	integration system
4401500	4403240	so next time
4403240	4406000	when we start our new class
4406000	4408360	I will ask your questions
4408360	4410120	have you done the GTS system
4410120	4410580	before
4410580	4415560	and then based on the chat floor
4415560	4419980	so describe what the business process looks like
4419980	4420300	okay
4420300	4423000	好 那就是描述的时候呢
4423000	4424780	我们稍微添一点点这个
4424780	4426940	就是用户的一些用语
4426940	4428960	那我们下节课的时候呢
4428960	4429920	我们上课之前呢
4429920	4432540	我们就是要请同学来回答一个这个问题
4432540	4436120	就是这个 platform它是怎么运作的
4436120	4437300	好吗
4437300	4437860	好
4437860	4439060	so so far so good
4439060	4440060	do you have any questions
4440060	4445780	好 那如果没有问题的话
4445780	4446840	那我们今天就下课了
4446840	4448300	我们今天是上一节课啊
4448300	4449860	OK
4449860	4453360	因为你们很长时间可能要学英语
4453360	4455540	可能在家可能比较relax
4455540	4456560	可能比较放松
4456560	4459620	我不知道你们放假期间有没有学英语
4459620	4461620	No
4461620	4463160	没有是吧
4463160	4465760	好 那我们今天就
4465760	4467160	今天的课就到这里
4467160	4469600	然后大家有时间的话呢
4469600	4471460	你可以就是做
4471460	4473500	你可以就是录音也好
4473500	4475240	或者就是说可以写下来也好
4475240	4477240	就是各种各样不同的形式
4477240	4479900	或者你把一个关键字写出来也可以
4479900	4481320	就 for example
4481320	4483620	so you can put a data exchange
4483620	4485880	and you can put a GTS system here
4485880	4487900	and also the features include
4487900	4488940	什么什么或者这个
4488940	4490580	the business process
4490580	4491460	什么什么
4491460	4493900	你就可以稍微的记录一下子
4493900	4495240	然后你只要能说出来
4495240	4496500	好吧
4496500	4498500	好的
4498500	4504780	那今天就下课
4504780	4505880	同学好好休息
4505880	4507620	OK
4507620	4508700	OK
4508700	4510260	Good night
4510260	4511160	Thank you
4511160	4511960	Bye
4526500	4556480	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
