start	end	text
2091060	2093060	Once the discover phase is complete,
2093180	2095420	SAP customers can move into.
2096420	2098540	Move into,想想我们怎么用这个词。
2099900	2103040	好,Taylor,你用这个move into,你来组个句子。
2103300	2104740	你给我想一个 scenario
2104740	2105100	OK
2105100	2107740	Next week
2107740	2109280	we will move into the
2109280	2110900	cutover phrase
2110900	2112640	OK
2112640	2113360	OK
2113360	2113960	OK
2113960	2114320	OK
2114320	2114800	OK
2114800	2115320	OK
2115320	2115320	
2115320	2116320	OK
2116320	2117320	OK
2117320	2118320	OK
2118320	2118320	
2118320	2118320	
2118320	2118320	
2118320	2118820	OK
2118820	2118820	
2118820	2119320	OK
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2119320	
2119320	2120320	OK
2120320	2120320	
2120320	2120320	
2120320	2120320	
2120320	2120320	
2120320	2120320	
2120320	2120320	
2120320	2121320	OK
2121320	2121320	
2121320	2121320	
2121320	2121320	
2121320	2121320	
2121320	2121320	
2121320	2122320	OK
2122320	2122320	
2122320	2122320	
2122320	2122320	
2122320	2122320	
2122320	2122320	
2122320	2122320	
2122320	2122320	
2122320	2122320	
2122320	2122320	
2133300	2135260	initial project planning
2135260	2136500	就是提出的这个
2136500	2137680	好
2137680	2139520	这个initial
2139520	2140700	这个我们也讲过了
2140700	2141020	这个
2141020	2142440	好
2142440	2143580	那我们请provide
2143580	2144660	我们来请一个同学
2144660	2146000	又来了
2146000	2147460	我们这个provide
2147460	2149020	刚刚已经讲过了
2149020	2149260	好
2149260	2150540	那我们再请
2150540	2151520	萌萌
2151520	2152600	你来组一个句子
2152600	2153400	provide
2153400	2156620	真是高评词
2156620	2161300	可以
2161300	2162260	你提供
2162260	2166340	你的
2166340	2167560	FS
2167560	2169360	我想
2169360	2171100	跟你
2171100	2173200	非常好
2173200	2174620	你用了
2174620	2176020	两个语言
2176020	2176300	好
2176300	2177580	好
2177580	2177700	好
2177700	2183580	关键点
2183580	2184000	怎么说
2184000	2185460	Keypoint
2185460	2189740	好,那我們就是
2189740	2191640	關鍵階段呢
2191640	2192300	Paypoint
2192300	2193920	Face
2193920	2197000	好,那我們還想想
2197000	2197960	我們還有什麼關鍵
2197960	2200740	關鍵痛點呢
2200740	2202460	Keypoint
2202460	2205740	Keypoint
2205740	2206140	Keypoint
2206140	2209840	痛點那我們有可能是
2209840	2211960	服務,那我就先放一個單數吧
2211960	2215840	关键用户呢
2215840	2219080	stakeholder
2219080	2221600	key user
2221600	2223060	key user
2223060	2225140	对你讲多了
2225140	2226060	不过那个也很好
2226060	2227440	你会用那个stakeholder
2227440	2229720	key point
2229720	2232060	key issue
2232060	2233920	key
2233920	2238300	key methods
2238300	2239680	key failed
2239680	2241940	key
2241960	2242520	非常好
2242520	2244560	关键之段
2244560	2244980	对吧
2244980	2245600	对吧
2245600	2246180	对吧
2246180	2246140	对吧
2246140	2246440	对吧
2246440	2246440	
2246440	2246440	
2246440	2246440	
2246440	2246440	
2246440	2246400	对吧
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2246400	
2246400	2248400	对吧
2248400	2249000	对吧
2249000	2249000	
2249000	2249000	
2249000	2249000	
2249000	2249000	
2249000	2249000	
2249000	2249000	
2249000	2249000	
2249000	2249000	
2249000	2249560	对吧
2249560	2249560	
2271960	2274600	这个project timeline
2274600	2276500	我觉得这个timeline的话
2276500	2277880	那我们大家可能都知道
2277880	2280400	那我们再到这个阶段呢
2280400	2281460	再还有这个继续
2281460	2282960	它的这个output是什么
2282960	2285100	好我们先不读
2285100	2286460	我们自己来看一下吧
2286460	2287580	看一下子
2287580	2289240	然后把这些关键词
2289240	2290540	来给你讲一下
2290540	2295700	毫无疑问的
2295700	2297640	这个我们就作为一个
2297640	2299620	这个知道这个意思就行了
2299620	2301060	这个不是很关键词
2301060	2303060	好
2331060	2338120	好我们来看一下这个这几个关键词
2338120	2340960	OK好那我们就是regarding
2340960	2342460	还有regarding的sap
2342460	2344080	regarding的话是关于
2344080	2351060	好那我们在有时候讲话的时候呢
2351060	2353060	我们说regarding什么什么对吧
2353060	2356380	那我们还有一个词组叫什么
2356380	2357520	regarding to对吧
2357520	2360960	OK好
2360960	2365660	那我们请Payla 你来用regarding
2365660	2371060	就是说关于这个业务的流程
2371060	2375080	我们可能还要去优化一下
2375080	2381100	Regarding to this business process
2381100	2388100	I think we need to optimize it
2388100	2393100	it also need to be optimized
2393100	2397100	in this project
2397100	2401100	we'd better to optimize it
2401100	2405100	so regarding to the business
2405100	2408100	regarding to some business case
2408100	2410480	OK,or business process.
2411000	2413100	So it's better to be optimized.
2418840	2421100	So we're better to optimize it.
2426100	2429040	好,那我们再来看看这个就是outline,
2429140	2431460	migration,那我们都知道,好,migration.
2433000	2437100	outline,这算也是高频词,那属于这个列出来。
2438100	2446560	好,那我们关于这个列出来的话呢,蒙蒙你有没有什么词主可以好照句的或者scenario,
2446720	2453340	so which scenarios can use this new word,outline?
2453340	2483340	可你可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可可
2483340	2485080	10 points
2485080	2486420	OK
2486420	2486920	OK
2486920	2486960	OK
2486960	2487460	very good
2487460	2487900	好
2487900	2489600	那我们就尽量就是把那些
2489600	2491640	学到的词
2491640	2494700	那我们尽量把它用到自己的这个句子里面
2494700	2495080	好
2495080	2496140	那第三阶段呢
2496140	2497220	那是比较重要的
2497220	2498400	那第三阶段的话是
2498400	2499400	explore phase
2499400	2500100	好
2500100	2501300	那在这个阶段的话呢
2501300	2502220	单词也比较多
2502220	2503020	那我们请
2503020	2504880	请一位同学
2504880	2507060	谁愿意volunteer来念一下
2507060	2507280	这个
2507280	2508720	这一段
2508720	2510420	I'll try
2510420	2512040	explore first
2512040	2512280	OK
2512280	2513320	可以了
2513320	2518440	在研究中, 企業的措施的措施
2518440	2523040	提供的措施的措施
2523040	2527400	在研究中, 企業的措施
2527400	2530200	在研究中, 企業的措施
2530200	2535080	公司會提供的 企業的措施
2535080	2540520	在新的措施 系統中, 企業的措施
2540520	2544520	Feed to Stand Analysis Assessions
2544520	2549520	where the ACPP best practice business process follows
2549520	2555520	are the showcased to the business process owner.
2555520	2562520	The Fit to Stand Analysis is conducted through a series of workshops
2562520	2566080	那是否, 如果有的 validation
2566080	2570920	的 几天的 新的新的
2570920	2580620	Predict teams should be familiar with the SAP best practice contact available in SAP best practice
2580620	2583620	Content, content, is the content.
2583620	2596620	The best practice contact available in SAP best practice explore before launching fit to standard workshops.
2596620	2597740	OK
2597740	2598400	好
2598400	2599180	那这里面
2599180	2600460	非常棒
2600460	2601480	这里面有些词
2601480	2602400	Explore
2602400	2603500	Explore phase
2603500	2604820	那就是探索阶段
2604820	2606820	Active method
2606820	2608200	Lays the foundation
2608200	2608900	Foundation
2608900	2609760	那就是基础
2609760	2610340	对吧
2610340	2610740	这个
2610740	2613040	这个大家都认识
2613040	2613840	好
2613840	2615400	在这个阶段呢
2615400	2616600	SAP的这个
2616600	2617080	Explore
2617080	2618140	这个阶段呢
2618140	2618760	客户呢
2618760	2619060	会
2619060	2620720	Finalize
2620720	2622060	Finalize
2622060	2622520	我们看到
2622520	2623520	Finalize的话
2623520	2625280	我们想到
2625280	2626060	有个反应词
2626060	2626460	是什么
2626460	2627900	initial
2627900	2631000	finalize
2631000	2634060	最初的initial
2634060	2636280	好
2636280	2638580	那我就是说我的那个解决方案
2638580	2639160	我还没有
2639160	2641720	最后定稿
2641720	2644440	我们想想怎么说
2644440	2646780	the solution is
2646780	2648120	the solution is
2648120	2650920	it isn't finalized
2650920	2653540	it's not finalized yet
2653540	2654620	yeah yeah yeah
2654620	2655960	好
2655960	2657320	对
2657320	2661280	那我们如果是最后的版本怎么说
2661280	2665060	This is a finalized session
2665060	2667500	我们就可以说
2667500	2669520	Final version
2669520	2671060	OK
2671060	2673140	So this is a
2673140	2675960	This is a final version
2675960	2676300	OK
2676300	2679160	那我们会
2679160	2681560	我不知道你们会不会做一些文档的那个
2681560	2682860	号的管理
2682860	2684600	我们会有
2684600	2686140	在这个里面会说
2686140	2687920	比如说这个文档是0.1
2687920	2690040	或者0.2
2690040	2692960	或者到最后的时候
2692960	2693640	finalize
2693640	2695580	so once it's finalized
2695580	2697180	we will put 1.0
2697180	2700280	我们可能会有这样的文档的管理
2700280	2702740	好那finalize
2702740	2703560	我们会用了
2703560	2706380	a series of
2706380	2707940	就是一系列的
2707940	2710620	feated to standard analyst session
2710620	2712100	session就是一个
2712100	2715060	一个周期吧
2715060	2718520	Where is the SAP best practice?
2718700	2720140	那我们如果是做那个
2720140	2722200	做培训的周期怎么说?
2722300	2724100	培训的那个周期
2724100	2726140	Train session
2726140	2727560	对
2727560	2729820	或者就是说这个阶段
2729820	2731300	或者这个Train session
2731300	2732900	那我昨天我帮一个
2732900	2736320	我昨天跟一个这个外教
2736320	2737760	我跟他说那个
2737760	2739600	我们的朋友要找这个
2739600	2740780	福岛老师
2740780	2741960	那我就跟他说
2741960	2743560	我就说这个
2743560	2746260	每一个阶段呢
2746260	2747500	就是1.5个小时
2747500	2750420	OK
2750420	2752280	1.5个小时
2752280	2755500	好
2755500	2757520	那这边的那个外交是很贵的
2757520	2759080	他charge
2759080	2761300	100 per hour
2761300	2763600	100块钱一个小时
2763600	2764840	Dollar
2764840	2767760	100块钱
2767760	2769600	我开始提
2769600	2770840	我开始提供
2770840	2784580	我们可以说是diamon或display
2784580	2786260	showcase
2786260	2788560	show就是演示
2788560	2790500	showcase正式常用词
2790500	2792180	showcase它是一个动词
2792180	2792900	ok
2792900	2797620	那我就说我可以说我在系统里头演示
2797620	2798680	我怎么说
2798680	2805680	我會示範這個
2805680	2807680	這個動作
2807680	2812680	我會示範這個動作
2812680	2818680	我會示範這個動作
2818680	2822680	我示範這個動作
2822680	2824680	OK, 表達的解決方法。
2824680	2826680	OK, 表達的解決方法。
2826680	2828680	OK, 表達的解決方法。
2828680	2830680	OK。
2830680	2832680	OK。
2832680	2834680	好,我們再來。
2834680	2838680	V2Standard的Analyze是Conduct。
2838680	2842680	好,那這個Conduct我們做過很多次,對吧?
2842680	2846680	我們做分析,我剛剛也聽到Paylor用了這個詞。
2846680	2850680	其他兩位同學,你們用這個Conduct來組個句子。
2850680	2852680	我會選你們用這個conduct來組個句子
2852680	2857200	萌萌
2857200	2857240	萌萌
2857240	2859200	萌萌
2859200	2859660	我們可以conduct什麼
2859660	2860760	這個講過很多次
2860760	2861200	對吧
2861200	2862040	conduct什麼
2862040	2868640	I
2868640	2869000	I
2869000	2869600	I
2869600	2869680	I
2869680	2870560	I
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2870560	
2870560	2872560	他会继续行动的
2874560	2874800	的
2874800	2876560	configuration
2879520	2880000	GAP
2880120	2881200	analyze可以吧
2882160	2882600	GAP
2884200	2885720	我怎么写不下来呢
2891320	2892840	GAP Analyze 对吧
2893400	2894120	还有 conduct
2896040	2897120	meeting 对吧
2897520	2898680	Cut over meeting 对吧
2898880	2899800	Cut over meeting
2900560	2904660	Conduct system go live
2904660	2907900	System go live
2907900	2910180	这样不太好说吧
2910180	2912400	Conduct这个interview
2912400	2914280	Conduct training
2914280	2917700	Conduct demo
2917700	2921740	Conduct system demo
2921740	2922720	也可以
2922720	2925500	对
2925500	2926580	你那个
2926580	2929600	你用这个showcase
2929600	2931220	就可以说Demon directly
2931220	2932060	更好一点
2932060	2932420	对
2932420	2933740	好
2933740	2935600	那我们再来看一看这个
2935600	2936280	conduct
2936280	2939120	through a series of workshops
2939120	2939680	Workshop
2939680	2940740	你们说过没有
2940740	2941420	shop
2941420	2942260	说过
2942260	2945740	that allows for the validation of the
2945740	2946100	好
2946100	2947260	那我们这个词我们来看一下
2947260	2947900	validation
2947900	2948700	它是一个名词
2948700	2949660	那动词呢
2949660	2951620	validate
2951620	2954220	validate
2954220	2956060	OK
2956060	2956760	validate
2956760	2958120	valid
2958120	2958680	valid
2958680	2959760	是使用词
2959760	2965200	好
2965200	2967140	那我们用validate
2967140	2968240	或者valid
2968240	2969340	或者validation
2969340	2971400	我们请你们三位
2971400	2972940	请三位女生
2972940	2973600	不同的
2973600	2975080	来
2975080	2976820	来造个句子
2976820	2977120	好
2977120	2978040	那我们第一位
2978040	2979220	Katty
2979220	2981120	你来用这个validation
2981120	2982120	来造一个句子
2988680	2993940	Katy, are you there?
2997720	2998340	小Katy
2998340	3000880	你喜欢骑马吗?
3003200	3003560	Katy
3003560	3005760	Katy, are you there?
3007360	3007940	It's Fiona
3007940	3009820	Yeah, I am
3009820	3014940	Yeah, I'm here
3014940	3016220	OK
3016220	3016920	好
3016920	3018420	那你用这个validation
3018420	3019740	做个句子好吗
3019740	3021060	就是想一想什么情景
3021060	3021740	或者就是说
3021740	3024100	你在做这个系统validation的时候
3024100	3026320	你identify some issue
3026320	3026940	或者什么的
3026940	3028120	你就把它这个词
3028120	3029700	这些词把它串起来用
3029700	3035920	或者请你提供什么
3035920	3038720	这个系统的这个测试的
3038720	3040740	这个验证什么的
3040740	3042700	你可以把provide用起来
3042700	3043000	对吧
3043000	3054820	或者测试的这个 validation
3054820	3055840	或者怎么样
3055840	3057580	或者测试的这个 validation
3057580	3057900	或者怎么样
3057900	3059420	或者测试的这个 validation
3059420	3059820	或者怎么样
3059820	3061540	或者测试的这个 validation
3061540	3062740	或者测试的这个 validation
3062740	3063740	或者测试的这个 validation
3063740	3064740	或者测试的这个 validation
3064740	3066740	或者测试的这个 validation
3066740	3067740	或者测试的这个 validation
3067740	3068740	或者测试的这个 validation
3068740	3069740	或者测试的这个 validation
3069740	3070740	或者测试的这个 validation
3070740	3076500	Could you please provide me the test validation steps?
3077660	3081900	就是測試的這個驗證的這個步驟,對吧?
3082780	3085380	好,那萌萌,你用validate,叫一個句子。
3089140	3094740	I think it is very necessary to validate the balance
3095340	3100500	between the balance sheet report and the profit sheet report.
3100740	3103720	嗯,OK,very good.
3104480	3106000	好,那我们再请
3106000	3108780	越远,你用Valid
3108780	3110780	造个句子,形容词,Valid.
3122660	3123540	It's valid.
3124620	3127660	或者这个日期,或者这个成本中心
3127660	3131540	成本中心还是有效的
3131540	3135940	the cost center is valid
3135940	3138540	is still valid
3138540	3141540	the cost center is still valid
3141540	3141920	you know
3141920	3145740	sometimes when you use the unvalid cost center system
3145740	3147520	will pop up the error message
3147520	3151040	有时候我们使用这个
3151040	3153320	没有
3153320	3154660	无效的
3154660	3155740	unvalid
3155740	3157960	对吧
3157960	3158620	无效的
3158620	3161980	无效的这个成本中心
3161980	3163340	就等于是过期了
3163340	3164760	一个成本中心的话呢
3164760	3167900	系统它会跑出来这个错误提示
3167900	3168320	对吧
3168320	3169680	Iron message
3169680	3170560	OK
3170560	3173740	Will be
3173740	3175440	Pop up
3175440	3176020	Right
3176020	3177220	OK
3177220	3178000	好的
3178000	3179080	那我们继续
3179080	3185640	那我们来看看这个
3185740	3189720	predefined 那这个我们前面学过
3189720	3194520	define 对吧 定义的 那predefined呢就是提前
3194520	3198000	define 的 提前预定的这个scenarios
3198000	3200720	so scenario 那就是情景 我们每天都是讲
3200720	3202540	so let me give you a scenario
3202540	3208120	ok so could you please provide me a business scenario
3208120	3211860	ok 你能不能给我提供一个scenario 对吧
3211860	3213540	好 各种各样的情景
3213540	3215440	那我们这个是高频词
3215440	3216240	非常高频词
3216240	3216800	我们要知道
3216800	3219980	Project team should be familiar with
3219980	3221320	be familiar with
3221320	3222120	就是熟悉
3222120	3223540	熟练
3223540	3224280	那我们通常
3224280	3225920	我们在我们的这个简历上面
3225920	3226460	我们会说
3226460	3227800	I'm familiar with
3227800	3227800	
3227800	3227820	I'm familiar with
3227820	3228540	I'm familiar with
3228540	3228540	
3228540	3228540	
3228540	3228540	
3228540	3229540	I'm familiar with
3229540	3229540	
3229540	3230540	I'm familiar with
3230540	3231540	I'm familiar with
3231540	3232540	I'm familiar with
3232540	3232540	
3232540	3233160	I'm familiar with
3233160	3233500	OK
3233500	3234740	那我们要学会
3234740	3236140	用这个词来造句子
3236140	3238260	那如果说我很熟悉
3238260	3239420	这个精髓系统的
3239420	3240020	这个接口
3240020	3240460	怎么说
3240460	3241800	精髓系统的这个
3241800	3242280	可以
3242280	3248480	I'm familiar with the golden tech system interface
3248480	3253620	The interface between SAP and the GTS system
3253620	3254560	OK
3254560	3259540	那contents那就是一个内容
3259540	3263080	那我们在写这个function specs也好
3263080	3264360	或者写这个blueprint
3264360	3268500	我们的片头就是我们是不是要写个content
3268500	3269440	这个内容是什么
3269440	3271160	比如内容content
3271160	3273060	第一呢就是比如说
3273060	3275000	introduction of the business requirements
3275000	3276160	然后第二步呢
3276160	3277480	the logic between the
3277480	3278740	of the program
3278740	3279100	对吧
3279100	3280400	the logic of the program
3280400	3281780	就是contents available
3281780	3283460	before launching
3283460	3285000	就是发布
3285000	3286000	发布的这个
3286000	3287100	workshop
3287100	3288060	release
3288060	3292420	那我们再看
3292420	3294880	下个阶段这个
3294880	3296900	有什么样的一个这个结果
3296900	3299000	impact analyze
3299000	3300560	所以我们可以就是说
3300560	3303160	可以去分析它的这个
3303160	3306860	它的产生什么样的影响
3306860	3307740	什么样的结果
3307740	3310080	We'll be completed to understand
3310080	3312340	how the new system will benefit
3312340	3314600	这个仿佛说对吧
3314600	3316720	Benefit学过吧
3316720	3319040	好
3319040	3320740	那我们学过
3320740	3321600	我们想想怎么用
3321600	3323600	可以你给我一些功能的效果
3323600	3325600	可以给你给我一些功能的效果
3325600	3327600	可以给你一些功能的效果
3327600	3329600	可以给你一些功能的效果
3329600	3331600	可以给你一些功能的效果
3331600	3333600	可以给你一些功能的效果
3333600	3335600	可以给你一些功能的效果
3335600	3337600	可以给你一些功能的效果
3337600	3339600	可以给你一些功能的效果
3339600	3341600	可以给你一些功能的效果
3341600	3343600	可以给你一些功能的效果
3343600	3345600	可以给你一些功能的效果
3345600	3347600	可以给你一些功能的效果
3347600	3349600	可以给你一些功能的效果
3349600	3351400	to this project
3351400	3356400	if you're very confident
3356400	3357960	about this project
3357960	3362260	你可以把这个话放到前面来说
3362260	3363960	I'm very confident
3363960	3366840	Taylor,你说一下
3366840	3369360	I believe that we will have
3369360	3371340	a lot of benefits
3371340	3374120	in this project
3374120	3377540	OK,那你从这个project的
3377540	3380140	你为这个project的做贡献怎么说呢?
3381740	3382860	I can
3382860	3384140	I can
3384140	3388220	I can
3388220	3390340	sure, I can support my
3390340	3392440	benefit
3392440	3393480	for this project
3393480	3396480	在想想怎么说
3396480	3398800	I will benefit
3398800	3400360	this program
3400360	3401620	this project
3401620	3403940	I will benefit this program
3403940	3406560	I will benefit
3406560	3408060	to this project
3408060	3408760	OK
3408760	3410560	好
3410560	3411480	那我们再来看
3411480	3411740	就是
3411740	3412740	This outcome of
3412740	3413420	Explorface
3413420	3414360	is to enable
3414360	3415100	a smooth
3415100	3416080	Smooth
3416080	3416760	好
3416760	3417520	那这个就是
3417520	3418220	平稳的
3418220	3419380	OK
3419380	3420240	那我们如果把它
3420240	3420940	做成一个
3420940	3421980	副词的话呢
3421980	3423220	我们来说说
3423220	3424620	这个项目
3424620	3425740	又很成功
3425740	3426660	又很
3426660	3428160	又很
3428160	3429040	湿滑吧
3429040	3429860	你们说
3429860	3430560	湿滑对吧
3430560	3431740	This project
3431740	3432700	is very
3432700	3433500	sexful
3433500	3434440	and smoothly
3434440	3435400	Go live
3435400	3437200	Go live
3437200	3437460	对
3437460	3440940	我们把这个状态放到后头
3440940	3443380	复制作为一个状态放到后面
3443380	3445800	对
3445800	3446680	很好
3446680	3451340	那你们
3451340	3453980	喜不喜欢吃那个什么
3453980	3454420	吃
3454420	3456700	smoothie
3456700	3458820	奶昔
3458820	3460020	奶昔
3460020	3460980	对对对
3460980	3463700	好那你们知道奶昔就是很丝滑的
3463700	3465800	所以你们如果记不住这个词的话
3465800	3467220	你们就想到哪一戏就行了
3467220	3467760	OK
3467760	3468460	好
3468460	3469200	那translation
3469200	3470040	那我们这个词
3470040	3471620	我们就了解一下就行了
3471620	3473500	就是转移
3473500	3475260	转化
3475260	3476260	好
3476260	3477500	那我们来到了这个
3477500	3479400	我们快时间快到了
3479400	3481360	我们快速地把这个realization
3481360	3483660	realized phase来学一下子
3483660	3484240	好
3484240	3485260	那在这个阶段呢
3485260	3486760	我们就开始要去做什么
3486760	3488320	configuration
3488320	3489860	start configuration system
3489860	3490180	OK
3490180	3491220	the SAP system
3491220	3493680	according to the backlog document
3493700	3495580	刚刚说了backlog什么意思
3495580	3498180	backlog
3498180	3504860	是不是可以说是用户的这个需求
3504860	3506600	用户的这个
3506600	3509320	a list of business requirements
3509320	3509900	OK
3509900	3515820	需求或者a list
3515820	3521820	a list of business requirements
3521820	3522580	of needs
3522580	3552560	OK
3552580	3555140	大量不同的这个planded springs。
3555500	3556940	好,那我刚刚说过这个springs
3556940	3558040	是一个时间概念,
3558140	3558860	是一个timeline,
3559380	3560160	一般是多长?
3563740	3566280	1 to 4th weeks.
3567480	3570160	对,好,那我们就是会把我们的这个
3570160	3571960	一个项目呢,
3572000	3575320	就会把它区分成不同的这个springs,
3576160	3579240	那这个就是把它分解成一个小的,
3579240	3581620	就是更小的一个deliverables,
3581620	3581940	OK
3581940	3582500	好
3582500	3583780	那比如说我们这个阶段呢
3583780	3584620	我们这一周
3584620	3586800	我们可能就是做这个
3586800	3589540	standard的这个configuration
3589540	3589920	好
3589920	3590800	那我们下一周
3590800	3594000	那我们可能就是要做这个custom report
3594000	3594420	对吧
3594420	3596940	那我们会把它区分成一个不同的这个
3596940	3598240	deliverable呢
3598240	3599240	就是一个交付物
3599240	3601520	这些交付物呢
3601520	3603260	will be showcased
3603260	3603900	又来了
3603900	3606880	展示 to the business process owner
3606880	3607700	好
3607700	3609960	那你如果说我要去展示这个
3609960	3611640	interface
3611640	3613340	那我也可以用 showcase
3613340	3613800	对吧
3613800	3614540	好
3614540	3615300	那就是说
3615300	3616720	要展示给用户
3616720	3617500	那用户呢
3617500	3618740	要有去
3618740	3619580	sign off
3619580	3619920	对吧
3619920	3621960	once they match the agreed
3621960	3623720	upon completion
3623720	3625000	criterias
3625000	3627020	这个就是一个标准
3627020	3627440	对吧
3627440	3628960	完成的标准
3628960	3629800	那我们在开
3629800	3631200	user story的时候呢
3631200	3632520	我们会给你一个
3632520	3633880	这个完成的这个标准
3633880	3635580	如果你达到这个标准的话呢
3635580	3636860	那用户就要去什么
3636860	3639200	sign off
3639200	3640000	OK
3640000	3640740	好
3640740	3641740	那这个要知道
3641740	3642860	这个criteria
3642860	3643940	就是一个标准
3643940	3644980	OK
3644980	3646540	这个词是非常棒的一个词
3646540	3649480	或者要求
3649480	3650180	或者标准
3650180	3650960	OK
3650960	3653320	那我们可以问
3653320	3654320	比如说那个
3654320	3656400	我们在做设计的时候
3656400	3656920	我们可以
3656920	3658520	比如说他那个user story
3658520	3659360	不是很清楚
3659360	3661180	那我们可以
3661180	3662560	去问一下子
3662560	3665560	你的这个acceptance criteria
3665560	3667460	就是你接收的标准是什么
3667460	3667900	对吧
3667900	3668960	嗯
3668960	3671540	好 这个词我们要学会用
3671540	3673700	好 那我们今天呢
3673700	3675000	我们就时间关系呢
3675000	3677080	我们就讲到了这个第四个阶段
3677080	3678400	来 让我马克服掉
3678400	3680800	第四个阶段
3680800	3687900	好
3687900	3690900	so let's wrap up today's class
3690900	3692120	so what you'll learn today
3692120	3695860	你学到了什么
3695860	3697860	SAP 应该是什么程度
3697860	3699860	SAP 应该是什么程度
3699860	3701860	SAP 应该是什么程度
3701860	3703860	SAP 应该是什么程度
3703860	3705860	SAP 应该是什么程度
3705860	3707860	SAP 应该是什么程度
3707860	3709860	SAP 应该是什么程度
3709860	3711860	SAP 应该是什么程度
3711860	3713860	SAP 应该是什么程度
3713860	3715860	SAP 应该是什么程度
3715860	3717860	SAP 应该是什么程度
3717860	3719860	SAP 应该是什么程度
3719860	3721860	SAP 应该是什么程度
3721860	3723860	SAP 应该是什么程度
3723860	3724860	SAP 应该是什么程度
3724860	3726860	Explode
3726860	3728120	Explode
3728120	3729060	Realize
3729060	3730860	Realize
3731500	3731860	OK
3731860	3733000	好
3733000	3735240	那我们下次就把这两个这个学完
3735240	3736820	然后我们再学一些新的东西
3736820	3737560	好
3737560	3738260	那今天呢
3738260	3740360	我们来看看我们这个学的这些词
3740360	3742940	其实这些词的话
3742940	3744700	其实我们之前也学过
3744700	3747400	基本上没什么很新的词
3747400	3748800	然后这些词呢
3748800	3750500	我们希望大家就是
3750500	3752240	课后呢
3752240	3753420	就是你可以就是
3753420	3754860	对着这些词
3754860	3755840	如果你有时间的话
3755840	3756900	你就用这些词来
3756900	3757480	就是说
3757480	3758640	make statements
3758640	3759300	or make a
3759300	3760680	make sentence by yourself
3760680	3761060	OK
3761060	3762380	So far so good
3762380	3763320	Do you have any questions?
3767500	3767740	哦
3767740	3768400	老师
3768400	3769880	咱们不是要和
3769880	3770380	那个
3770380	3771700	H班
3771700	3772520	不和了
3772520	3773300	不和了
3773300	3774320	你们两个人的时间
3774320	3775620	你们两个班的时间
3775620	3776000	就是
3776000	3777280	扯不到一起
3777280	3779040	后来所以
3779040	3779400	还是
3779400	3780700	还是就是说
3780700	3780980	他们
3780980	3782300	你们这个班呢
3782300	3782780	就很特
3782780	3784380	就选A
3784380	3785540	然后他们班
3785540	3787880	他们班就选C
3787880	3790960	就好像商量好了
3790960	3791720	没有什么
3791720	3793940	就是口径都比较一致
3793940	3795420	然后那就没办法
3795420	3796880	那就合不了一起了
3796880	3798300	好那没关系
3798300	3799480	我们自己就
3799480	3801560	自己玩自己的
3801560	3803180	好的
3803180	3804820	那如果还有什么问题吗
3804820	3806140	这个我会发给你们
3806140	3808980	Merry Christmas
3808980	3810420	OK
3810420	3811460	Thank you so much
3811460	3811760	OK
3811760	3812520	Happy Holiday
3812520	3816040	那有的人可能不过那个Christmas
3816040	3816940	可能
