start	end	text
2123600	2125480	sabgree
2125480	2127200	to you
2127200	2129380	and you can install it by yourself
2129380	2131900	Thank you
2131900	2133280	Okay
2133280	2134900	Okay
2134900	2135740	Okay
2135740	2136900	It's generate
2136900	2138120	Generate
2138120	2139440	Generate
2139440	2140680	Generate
2140680	2144080	生成吗
2144080	2145640	经常说
2145640	2148440	那我们可以用到什么情景
2148440	2149280	想一想
2149280	2151040	财务凭正的产生可不可以
2151040	2152840	Generate
2152840	2153820	Generate
2153820	2156760	Generate什么
2156760	2157900	Finance
2157900	2160140	Finance
2160140	2160820	Finance
2160820	2162860	Finance
2162860	2163340	Finance
2163340	2163420	Finance
2163420	2163500	Finance
2163500	2163500	
2163500	2164420	Finance
2164420	2164740	Finance
2164740	2165000	Finance
2165000	2165000	
2165000	2165000	
2165000	2165500	Finance
2165500	2167500	Generate
2167500	2172340	Generate production order, generate a sales order
2172340	2177100	Generate finance account number
2177100	2180220	Generate
2180220	2184220	Generate
2184220	2189220	Generate
2189220	2191560	Generate a system error log
2191560	2197480	Ear log
2197500	2201220	哦,弄 log吧
2201220	2202140	log,log
2202140	2203960	System log
2203960	2206980	那我们还可以generate a batch job,right?
2208080	2208340	yeah
2208340	2209340	Batch job,yes
2209340	2210300	OK
2210300	2215020	好,那我们在这个执行这个batch job的时候
2215020	2219740	那如果这个batch job有问题的话
2219740	2220740	我们可以去什么
2220740	2222260	去看它的log,对吧
2222260	2223200	yeah
2223200	2225040	OK
2225040	2227460	那
2227460	2228660	Generate Forms
2228660	2229360	这个表单
2229360	2230780	that are based on
2230780	2231340	Adobe
2231340	2232660	Life Cycle Designer
2232660	2233820	and the Business Data
2233820	2234400	Information
2234400	2234920	which is
2234920	2235660	Provide
2235660	2236980	Provide
2236980	2237280	是不是
2237280	2238140	经常
2238140	2238580	又来了
2238580	2240100	我们转来转去
2240100	2240860	就是这些词
2240860	2242360	那可以
2242360	2242740	Provide
2242740	2243660	Provide
2243660	2245920	Provide
2245920	2247160	Help
2247160	2248760	Can you provide
2248760	2249800	Some help to me
2249800	2251880	OK
2251880	2254000	Provide
2254000	2283980	读文字幕提供
2284000	2289380	Provider the system error screenshot
2289380	2294620	Yeah, error, system error screenshot
2294620	2295720	System error screenshot
2295720	2299560	Okay,就是系統錯誤的
2299560	2302420	Dui,对
2302420	2305160	So for example, give you an example
2305160	2311600	So business has no authority to log in ME20N
2311600	2315720	你可以问他们,
2315940	2318120	可你可不可以给他们的视频
2318120	2318940	视频视频?
2319940	2322720	或你只能去SU53
2322720	2327060	去抓住这个视频?
2329200	2330280	夺的,
2330480	2331120	夺的,
2331120	2331340	夺的,
2331340	2331840	夺的,
2331840	2332520	夺的,
2332520	2333260	夺的,
2333260	2333840	夺的,
2333840	2334080	夺的,
2334080	2334080	
2334080	2334360	夺的,
2334360	2335020	夺的,
2335020	2335260	夺的,
2335260	2335260	
2335260	2335840	夺的,
2335840	2336280	夺的,
2336280	2336360	夺的,
2336360	2337140	夺的,
2337140	2337660	夺的,
2337660	2338240	夺的,
2338240	2338480	夺的,
2338480	2339140	夺的,
2339140	2339680	夺的,
2339680	2339780	夺的,
2339780	2339780	
2339780	2339940	夺的,
2339940	2340300	夺的,
2340300	2341580	夺的,
2341580	2342700	好
2342700	2343580	好
2343580	2344580	好
2344580	2345580	好
2345580	2346580	好
2346580	2348580	好
2348580	2348580	
2348580	2356520	那我们都有做过这个自动的测试对不对
2356520	2358780	谁来读一下这两段
2358780	2360740	OK
2360740	2361780	OK
2361780	2391780	OK 自行的測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測試測
2391780	2404740	the development processthrough automationandthus also to increasethe qualityof the software
2404740	2419780	test automation is often combined with the agile methods methods methods aboutshodownshodownshodown
2419780	2428060	Runtime error that occurs when SAP system is no longer able to execute giving program.
2428060	2441340	This may be caused by results of system program error including unhandled or unhandleable exception.
2441340	2444460	Unhandleable exception.
2444460	2448180	Unhandleable exception.
2448180	2449680	ST22
2449680	2452760	ST22是一个T-code
2452760	2454360	可以去看一看这个
2454360	2456680	当你这个有RBAPA
2456680	2457720	ShotDump的时候
2457720	2459860	我们就可以去看一看什么原因
2459860	2461620	或者在哪一个代码有问题
2461620	2462360	OK
2462360	2464700	好那我想问一下你们有没有做过
2464700	2465920	automated testing
2465920	2467720	没有
2467720	2470120	你们都没有做过自动的是吧
2470120	2471360	没有什么tool
2471360	2473900	没有什么工具去做这个自动的这个testing
2473900	2474260	对吧
2474260	2476640	我们都有
2476640	2477780	就是然后每个月
2477780	2479620	我们都要去做这个testing
2479620	2484260	当然这个他是提前就会把这个脚本
2484260	2486240	就像刚刚我说的那个test script
2486240	2487720	他就提前就编好
2487720	2489480	提前编好以后
2489480	2491440	然后你就把那个数据放进去就行了
2491440	2493120	就放进去以后
2493120	2493920	然后他就自动
2493920	2495200	你就丢进去
2495200	2496860	然后他就执行你这个脚本
2496860	2497660	然后系统里头
2497660	2499380	他就自动就帮你去做测试了
2499380	2502120	比如说你要建一些这个生产定的
2502120	2504280	你要建一些这个PO对吧
2504280	2506220	好那你等于就是
2506220	2507340	提前呢
2507340	2509120	就是把M1
2509120	2510000	RCN
2510000	2511420	然后里面的一些字段
2511420	2512740	然后它的脚本
2512740	2513260	模板
2513260	2514260	你给它写好
2514260	2515600	写好以后你就
2515600	2518040	就上传进去
2518040	2519360	上传这个脚本进去以后
2519360	2520380	然后点执行
2520380	2522160	它就会自动就帮你产生很多
2522160	2523300	这个PO凭证
2523300	2525000	PO的这个Document
2525000	2527920	脚本的话是SAP标准的是吗
2527920	2529280	不是
2529280	2530020	这个测试
2530020	2532400	测试的工具都是外面开发的
2532400	2534680	但是会跟SAP去做接口
2534680	2536320	外面开发的
2536320	2539420	是的
2539420	2542160	就是你是在哪个外面
2542160	2543840	就是比如在XR表格里面
2543840	2544920	还是在什么地方
2544920	2545920	什么工具里面
2545920	2548480	它有自己的一个测试工具
2548480	2549680	然后我们这边的话
2549680	2550880	就有叫
2550880	2553060	Have you heard about the wind shuttle
2553060	2554880	Wing shuttle
2554880	2555620	就是
2555620	2558760	它也是一个测试的一个工具
2558760	2560340	OK
2560340	2564540	I hear about SAP have their
2564540	2566800	Ultrume test too
2566800	2568320	But I never use it
2568320	2570180	OK,Windshadow
2570180	2572500	OK,so we use aWindshadow
2590340	2592720	Captured the fields
2592720	2594520	就是抓住了那些字段
2594520	2597120	然后就再整理一下这个模板
2597120	2598460	整理模板以后
2598460	2600460	然后你就按照那个顺序里头填
2600460	2603740	比如说我要再建一个这个vendor号是什么
2603740	2605620	然后那个产品代码是什么
2605620	2609460	然后产品的这个描述可能它自动就会跑出来了
2609460	2610620	从系统里头
2610620	2612440	然后这个金额是多少
2612440	2615340	然后unit price是多少等等
2615340	2617240	你就假如我给你
2617240	2618320	I give you an example
2618320	2619900	然后你就可以就是
2619900	2621760	像Excel的表格一样的
2621760	2623200	你就可以把很多放进去
2623200	2624320	放进去以后呢
2624320	2625580	然后你就点这个test
2625580	2627260	就点这个run
2627260	2628240	就是执行
2628240	2630020	然后它就自动帮你就产生了
2630020	2633120	你就不用手工这个一个个书
2633120	2635120	所以它就有很好的这个
2635120	2636220	就是可以shorten
2636220	2638800	shorten the development process
2638800	2640800	然后会就是
2640800	2643080	好那我们自动测试呢
2643080	2644240	我们可以理解为
2644240	2645540	是一个procedure
2645540	2646820	procedure的意思
2646820	2648720	就是一个流程
2648720	2651560	based on analyze software tools
2651560	2652580	with the support
2652580	2653940	which software tests
2653940	2654840	are performed
2654840	2656560	automatically
2656560	2657300	自动的
2657300	2658800	好
2658800	2661060	那如果我们说是
2661060	2662740	这个自动的
2662740	2663660	这个执行
2663660	2664460	这个观障
2664460	2664900	怎么说
2664900	2668620	automatically
2668620	2670380	conduct
2670380	2671700	closed
2671700	2674020	顺序
2674020	2675740	顺序讲错了
2675740	2685040	Automatically perform
2685040	2688620	Accounting Clothes
2688620	2690580	Monthly
2690580	2691600	Ok
2691600	2694060	Monthly conducts
2694060	2695020	Monthly closing
2695020	2696700	Automatically
2696700	2698040	Automatically
2698040	2699980	所以我们不妨
2699980	2701340	Declare growth
2701340	2703360	就是说这个宣称的这个目标呢
2703360	2704100	是shorting
2704100	2705420	shorting就是减少
2705420	2708760	减少这个开发的这个流程
2708760	2711160	然后通过这个自动化呢
2711160	2713120	可以去减少开发的流程
2713120	2714100	然后这样子呢
2714100	2717040	就能增加到这个软件的质量
2717040	2722280	然后Test Automation is often combined with Angel Methods
2722280	2724300	Angel Methods是敏捷法
2724300	2726500	那我们之后的话
2726500	2728160	我们要学一下这个Angel Method
2728160	2728940	好
2728940	2731880	那在Ababa Shut Dump的时候呢
2731880	2734220	我们是有时候做测试的时候
2734220	2736220	会出现这个红色的那种
2736220	2738120	ABAPA shut down,对吧?
2738620	2740080	然后这个Runtime Arrow
2740080	2742020	就是在执行的时候会有错误
2742020	2744560	That occurs
2744560	2746700	就是发生,对吧?
2747380	2748440	When SAP System
2748440	2750000	is no longer able to
2750000	2751720	execute Gaving Program
2751720	2752320	执行
2752320	2755560	这个执行我们是经常用的,对吧?
2756220	2757980	好,那我们这号标怎么说?
2760060	2761260	Execute a report
2761260	2762260	嗯
2762260	2766800	如果是跑一个定制化的
2766800	2770220	定制化的这个program
2770220	2770720	怎么说
2770720	2774460	Escrew the customers program
2774460	2776360	Custom program
2776360	2778260	好很好
2778260	2779160	那你们有进步
2779160	2780420	那之前的时候我们都会说
2780420	2781700	Customize program
2781700	2783280	Customize
2783280	2784280	Custom report
2784280	2785560	Custom program
2785560	2787560	那执行这个
2787560	2791080	执行这个后台作业怎么说
2791080	2795720	Bangard job
2795720	2797980	Bangard job
2797980	2799340	Bangard job
2799340	2800220	Bangard job
2800220	2801740	Execute
2801740	2810920	Execute
2810920	2815560	Automatically
2815560	2817340	Automatically test
2817340	2818300	Test it
2818300	2818740	OK
2818740	2819380	Very good
2819380	2838420	XQ的
2838420	2840740	Transaction Code
2840740	2843580	Zixing
2843580	2845660	Transportation
2845660	2848060	Transportation
2848060	2849360	Transportation
2849380	2850380	干什么
2850380	2851940	OK
2851940	2856080	好 那我们这两个词呢
2856080	2857740	就是 caused by resource
2857740	2858140	这个
2858140	2861360	this may be caused by resource
2861360	2862520	or system problem
2862520	2863620	arrows in coding
2863620	2865020	unhandled
2865020	2866660	就是不能处理的
2866660	2867860	或者不可处理的
2867860	2868980	exceptions
2868980	2872560	好 那如果我们出现这个ABAPA dump的时候呢
2872560	2875220	我们一般会去用这个TCODE ST22
2875220	2877240	ST22
2877240	2880420	to check the reason,
2880760	2881960	find the root reason.
2882360	2884660	OK,发现这个问题,
2885180	2885920	root reason.
2890720	2891740	根本原因,
2892320	2893020	root reason.
2893440	2895140	OK,好,那我们这里
2895140	2897620	在讲一个这个ACDOC
2897620	2899180	Table呢,这个是
2899180	2901580	FI就是到
2901580	2903500	这个S4HANA以后,一个
2903500	2905460	就是FI这边的一个新的Table.
2905460	2908420	它那是储存了
2908420	2911420	就是Universal Journal Entry
2911420	2914800	就是全部的这个记账
2914800	2916640	然后这个记账呢
2916640	2917780	都是行项目都是
2917780	2919780	关于这个财务这边的
2919780	2921480	那个行项目的这个总记账
2921480	2923000	它包括呢
2923000	2925420	就是说这个Prosperity
2925420	2927760	Prosperity Matrix
2927760	2929420	就是一个组合
2929420	2931160	然后这边呢
2931160	2932040	比如说有一些
2932040	2934100	就是经济的那个贡献
2934100	2938480	或者最后的财务的投资的贡献
2938480	2942480	然后research and development expense
2942480	2944240	就是R&D
2944240	2950620	研究发展的费用
2950620	2952200	对研发费用
2952200	2958100	或者一些所需总付的税等等
2958100	2962240	这个ACDOC table
2962240	2965760	能够使我们就是保持这个报表或者table
2965760	2969400	就是在一个数据库里面
2969400	2973160	然后它就不需要再分别保存
2973160	2975860	之前的话我们在ECC里头
2975860	2978700	我们都是有不同的table去保存它的余额
2978700	2980340	或者它的那个
2980340	2983100	如果这个行项没有被清账的话
2983100	2987420	它还是有clean或者open的这个行项目的table
2987420	2988780	有专门的table对吧
2988780	2992020	好那现在这个就是合二为一
2992020	2994780	只是一个大的一个table了
2994780	2997140	好那我们来看一看这里头的一些
2997140	2999360	比较常用的一些词
2999360	3001240	好那我们看看
3001240	3002240	general entry
3002240	3004620	general entry我们就知道这个accounting的这个
3004620	3006380	做记账的这个entry
3006380	3009060	contributing呢
3009060	3012000	我们想想contributing可以用在哪里
3012000	3014960	contributing
3014960	3017040	I want to
3017040	3019240	when I join a
3019240	3021180	team I want to
3021180	3022380	make a contribution
3022380	3024520	for the project
3024520	3026680	to the project
3026680	3027840	OK
3027840	3030540	很好
3030540	3032220	好 那我们再来看看这个
3032220	3033340	database
3033340	3035580	好 那我们可以
3035580	3038600	如果说这个数据库的那个结构太复杂了
3038600	3039940	然后我们怎么说
3039940	3042040	可以吧
3042040	3044760	the database is very complex
3044760	3046960	嗯哼
3046960	3054500	好 然后我不能处理它
3054500	3056580	I can't handle it
3056580	3058020	I can't handle it
3058020	3058780	OK 对
3058780	3059940	I can't handle it
3059940	3066180	好 那我们下面看看这个就是数据
3066180	3070680	这条数据没有储存在这个数据库里
3070680	3073360	或者miss掉了
3073360	3081780	The data didn't start in the database
3081780	3087160	It was missed
3087160	3089040	OK
3089040	3090440	好
3090440	3094380	那我们再来看看这个BSM
3094380	3095880	Business Service Management
3095880	3099020	这个应用的一个软件呢
3099020	3101160	这个云端的ALM呢
3101160	3102820	就是去处理这个
3102820	3105660	就是商业的这个服务啦
3105660	3106580	或者就是说
3106580	3107200	可以
3107200	3109420	可以就是把这个任务
3109420	3111280	可以指定给这个云端
3111280	3112640	云端的服务
3112640	3115060	或者一些相关的一些事例
3115060	3116700	好
3116700	3117520	那我们又看看
3117520	3118540	这个又是assign
3118540	3119560	application
3119560	3120520	好
3120520	3121500	那我们可不可以说
3121500	3123360	SAP是一个应用软件
3123360	3123820	怎么说
3123820	3127220	SAP is an application system
3127220	3129220	Yeah
3129220	3129620	OK
3129620	3130380	very good
3130380	3135580	BTP
3135580	3136480	BTP
3136480	3136480	
3136480	3136480	
3136480	3136480	
3136480	3136480	
3136480	3136480	
3136480	3136480	
3136480	3136480	
3136480	3136480	
3136480	3136480	
3136480	3136980	BTP
3136980	3136980	
3136980	3137480	BTP
3137480	3137480	
3137480	3138480	BTP
3138480	3139480	BTP
3139480	3139480	
3139480	3139480	
3139480	3139480	
3139480	3139480	
3139480	3139980	BTP
3139980	3140480	BTP
3140480	3140480	
3140480	3140480	
3140480	3140480	
3140480	3140480	
3140480	3140980	BTP
3140980	3140980	
3140980	3140980	
3140980	3140980	
3140980	3140980	
3140980	3140980	
3140980	3140980	
3140980	3140980	
3140980	3140980	
3140980	3140980	
3140980	3140980	
3140980	3140980	
3140980	3140980	
3160380	3161140	Custom Program
3161140	3162020	现在呢
3162020	3163140	如果我们都使用了
3163140	3165020	这个BTP的这个平台呢
3165020	3167560	这个号称是
3167560	3169140	Low Code
3169140	3171420	就是写 Code的
3171420	3173140	写 Code会比较少
3173140	3174060	就是一般的话
3174060	3175920	它会有这个SAP的一些
3175920	3178600	提供的一些标准的一些流程
3178600	3181220	那包括以后的AI呢
3181220	3183380	都会用到这个BTP的这个技术
3183380	3188680	所以这个BTP是比较先进的
3188680	3192120	现在比较先进的一个这个热门的技术
3192120	3193400	有可能人家会问你
3193400	3195480	你熟悉这个BTP吗
3195480	3196880	如果你是开发的话
3196880	3197680	人家会问你
3197680	3199240	你熟不熟悉BTP
3199240	3202840	现在我们很多的这个
3202840	3204820	标准的
3204820	3209920	我们很多那个报表都是在这个BTP的技术上去开发的
3209920	3213420	所以跟大家简单说一下子
3213420	3214700	好那我们来看看这个
3214700	3216400	主要是理解一下BTP
3216400	3217380	好那
3217380	3220080	我们来看看里头的一些关键字
3220080	3221460	layer
3221460	3222900	layer就是层面
3222900	3225960	然后它是有
3225960	3228500	intelligent
3228500	3230480	就是智能化
3230480	3232260	sustainable
3232260	3232720	什么意思
3232720	3236940	可持续的
3236940	3238180	可持续的
3238180	3241860	it provide
3241860	3243780	它提供
3243780	3244260	又来了
3244260	3244760	提供
3244760	3246140	提供 functions
3246140	3248280	就是这个APP的一个
3248280	3249920	是一个开发的一个APP
3249920	3252120	然后它能够自动化
3252120	3253700	它能够提供集成
3253700	3258100	它能够提供这数据分析和AI
3258100	3261020	那在之前呢
3261020	3262860	SAP BTP呢
3262860	3268220	就是被称为SAP的这个云端的一个平台
3268220	3270180	早段时间呢
3270180	3274120	就是会称为这个HANA的这个云端平台
3274120	3276260	就是在BTP上面
3276260	3277440	这里很有
3277440	3279040	很有著名的
3279040	3280740	很出名的这个云端
3280740	3282300	Foundry Service
3282300	3282860	就是
3282860	3285900	很出名的云端的
3285900	3286920	这个服务器叫
3286920	3289380	服务叫SAPALM Running
3289380	3291720	那大家作为一个知识
3291720	3292780	去了解一下就行了
3292780	3293380	一个BTP
3293380	3294780	好 那我们来看看
3294780	3295960	里头的一些单词
3295960	3300220	Platform知道了对吧
3300220	3301080	平台
3301080	3304020	对
3304120	3307400	然后再想想我们什么东西是一个平台
3307400	3312480	Tabau is a platform
3312480	3315100	那怎么介绍Tabau呢
3315100	3316720	for shopping right
3316720	3323580	Tabau is a company
3323580	3328580	and he has a lot of ADP
3328580	3331160	and the website
3331160	3333720	你可以用Tobot去買
3333720	3335920	買到每一項你願意買
3335920	3338960	你可以買到每一項
3338960	3340360	對,對嗎?
3340360	3341160	對,對
3341160	3344080	好,那我們再看看有個詞
3344080	3345120	叫BAT
3345120	3346520	BAT其實就是
3346520	3348320	Business Acceptance Test
3348320	3350920	我們常用的就叫UAT
3350920	3351360	對吧?
3352640	3354880	好,那我們看看
3354880	3356680	BAT呢
3356680	3358640	它其實就是叫UAT
3358640	3361280	然后6-2就是目的是什么
3361280	3363040	就是meet business requirement
3363040	3363960	又来了吧
3363960	3364880	meet
3364880	3366520	那我们再想想还可以用什么词
3366520	3370060	align with business requirement
3370060	3370680	还有呢
3370680	3372060	fulfilling
3372060	3374940	fulfilling
3374940	3376720	fulfill business requirement
3376720	3379560	在特殊的一个业务情景
3379560	3381680	然后against
3381680	3382780	就是在这个
3382780	3385740	在业务的这个
3385740	3388020	情况之下的一个
3388020	3389180	特殊的业务情景
3389180	3390240	然后它呢
3390240	3391180	就是起到了一个
3391180	3392980	非常去做这个
3392980	3395300	验证的
3395300	3395760	起了一个
3395760	3397200	非常重要的一个作用
3397200	3399520	UAT起了一个
3399520	3400860	非常重要的作用
3400860	3401480	去教验
3401480	3403320	那你
3403320	3405000	那我想问下
3405000	3406100	你们的这个 process
3406100	3406500	OK
3406500	3406580	OK
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3406580	
3406580	3410860	所以你
3410860	3411980	所以你
3411980	3412580	你的 business
3412580	3413240	conducts
3413240	3414060	UAT test
3414060	3419900	谁要写这个
3419900	3420980	试试文档
3420980	3423780	User
3423780	3424520	User
3424520	3426240	User
3426240	3426240	
3426240	3426580	OK
3426580	3427880	所以
3427880	3429000	before they write
3429000	3429520	the
3429520	3431320	Test script
3431320	3433620	Do you
3433620	3434240	conduct
3434240	3434840	any
3434840	3435960	User
3435960	3436520	Training
3436520	3440520	是的,我們會訓練用人員
3440520	3445020	嗯嗯,然後他們完成了試試的試本
3445020	3449760	所以他們會回到你,他們會輸給你
3449760	3454280	so you will review their test script
3454280	3458100	你要去看他们的那个写的这个
3458100	3460780	测试脚本吗
3460780	3462200	yes
3462200	3464640	okay
3464640	3466140	okay that's good
3466140	3468600	好那requirements are fulfilled
3468600	3470220	刚刚同学也用了
3470220	3471060	fulfill okay
3471060	3472860	好那在这个
3472860	3474100	把这个产品
3474100	3475600	在release到这个
3475600	3478180	发布到这个市场之中
3478180	3479740	好那我们来看
3479740	3481740	看一下这validate
3482740	3487740	那你们的这个有没有用到这个SAP的这个validate功能
3487740	3489740	有用到
3489740	3490740	嗯嗯
3490740	3492740	给给给个例子
3492740	3493740	validate
3493740	3495740	if we parse
3495740	3499740	if we parse the final document
3499740	3502740	we show the validator
3502740	3504740	the
3504740	3534740	我们需要把判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判判
3534740	3536740	procedure
3536740	3538740	好 那我们还可以validate
3538740	3540740	system 什么
3540740	3542740	教验系统
3542740	3546740	教验系统的这个稳定性
3546740	3548740	对吧 可以吧
3548740	3550740	stability 还可以validate
3550740	3552740	什么
3552740	3563340	KT
3563340	3568780	Business logic
3568780	3571080	Business logic
3571080	3575740	Legal requirement
3582740	3583380	怎么说
3583380	3588180	OK
3588180	3588500	OK
3588500	3589980	We can validate the value
3589980	3591480	Validate field value
3591480	3591820	Right
3591820	3594360	还可以validate什么
3594360	3595240	Result
3595240	3596060	OK
3596060	3597440	结果对不对
3597440	3598160	是吧
3598160	3599280	好
3599280	3600220	这是高频词
3600220	3601420	我们记住要用这个
3601420	3602040	validate
3602040	3602380	OK
3602380	3603080	OK
3603080	3605160	好
3605160	3608440	那我给你一个情景
3608440	3608760	好吧
3608760	3610220	那如果就是说
3610220	3611640	你系统已经配置完了
3611640	3616060	然后就是在这个上线之前
3616060	3617640	我们要做系统的什么
3617640	3620640	validate
3620640	3625780	这也是我们一个很重要的
3625780	3628220	在我们的cut over plan里头
3628220	3629100	我们要写上
3629100	3631260	就是all functional consultant
3631260	3633420	validate system
3633420	3635680	validate customer program
3635680	3638180	validate你的这个什么
3638180	3639480	transport
3639480	3640400	对吧
3640400	3643200	transporter request
3643200	3643760	可以吧
3643760	3645080	OK
3645080	3645760	OK
3645760	3648000	好
3648000	3649300	那我们还可以validate什么
3649300	3650700	batch什么
3650700	3653840	batch job
3653840	3654880	我们设定了
3654880	3655320	batch job
3655320	3656300	我们要看看
3656300	3658100	还有我们要validate
3658100	3658820	variant
3658820	3659500	对吧
3659500	3660860	你batch job的时候
3660860	3661960	你要设定这个
3661960	3663580	variant
3663580	3664620	中文怎么说
3664620	3665940	variant
3665940	3667440	便是
3667440	3668360	便是
3668360	3669180	对吧
3669180	3672460	那我们还要去validate这个layout,对吧?
3672860	3677320	看看这个格式,格式对不对,对吧?
3678420	3681700	validate的东西很多,对吧?
3684840	3694500	We should validate the balance of balance sheet report
3694500	3697240	with profit and loss report.
3697240	3698740	OK
3698740	3699980	Balanced report
3699980	3704440	P-R report
3704440	3705380	OK
3705380	3705440	OK
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3705440	3705440	
3727240	3729240	那如果是無效呢
3730600	3732600	Invalidate
3736040	3737240	Invalidate
3738200	3739240	好那就無效
3740280	3742200	那就說日期是
3742200	3744200	Invalidate
3744200	3746440	So let me tell you a small story okay
3750520	3751080	Today
3753560	3754280	A ticket
3754280	3757040	我提供了我
3757040	3759520	我提供了
3759520	3761040	我提供了
3761040	3763520	我们有两个人的记录
3763520	3766520	我们有两个人的记录
3766520	3767840	在这个 table
3767840	3771120	一个人的记录
3771120	3774440	一个人的记录
3774440	3776520	一个人的记录
3776520	3778440	例如
3778440	3780640	0101
3780640	3781720	2003
3781720	3782960	and
3782960	3787040	experate
3787040	3791040	is
3791040	3793500	01-01
3793500	3795660	2012
3795660	3799260	2020
3799260	3801440	experate
3801440	3802360	this is
3802360	3804120	your
3804120	3804560	dare
3804560	3805420	record
3805420	3805880	it's
3805880	3807200	valid
3807200	3808520	date
3808520	3810240	from
3810240	3815240	01022020
3815240	3816240	OK
3816240	3819240	And the expiry date is
3819240	3823240	For example 0101999
3823240	3824240	OK
3829240	3832240	So do you know what's the program's performance?
3832240	3833240	OK
3833240	3837240	So my program pick up the first record
3837240	3849240	and the pop up arrow message they said the record is expired in valid data
3849240	3853240	invalid datainvalid datain
3853240	3865240	yeah okay so they tell me the error message pop up okayin invalid data error
3865240	3895240	嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯嗯
3895240	3896240	OK
3896240	3898240	So it's an urgent issue
3898240	3898640	You know
3898640	3899680	I spent one day
3899680	3900400	The whole day
3900400	3901280	To test
3901280	3902840	So finally
3902840	3904000	The developer
3904000	3905420	Fix the bug
3905420	3906780	And then
3906780	3907960	I submitted
3907960	3908500	To
3908500	3910460	Business
3910460	3911940	For some tester
3911940	3915140	For any dead tester
3915140	3916580	For you
3916580	3919360	You 80
3919360	3922000	For your 80 test
3922000	3924960	OK
3924960	3954960	所以,用者需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把目的效果 需要去把
3954960	3956820	就是失败了这个data
3956820	3963140	7000多条数据
3963140	3964780	所以这是一个很大的一个
3964780	3966120	so it's urgent
3966120	3967540	就是很紧
3967540	3969280	it's a high priority
3969280	3969700	okay
3969700	3973040	urgent issue
3973040	3973660	okay
3973660	3974980	so
