start	end	text
2359280	2360580	我们还可以想到一些什么
2360580	2369700	Legacy system
2369700	2371960	Oh very good
2371960	2376960	还有呢
2376960	2377860	或者
2377860	2378960	Exists
2378960	2380080	Money
2380080	2382100	Sert part
2382100	2383620	Sert part
2383620	2384920	System
2384920	2388760	还有你这属于相当于interface了对吧
2388760	2390760	那interface我没想到什么
2390760	2392160	项目什么
2392160	2393500	项目收缓
2393500	2395800	项目收缓
2395800	2395800	
2395800	2395800	
2395800	2395800	
2395800	2395800	
2395800	2397660	项目收缓
2397660	2398300	项目收缓
2398300	2399040	项目收缓
2399040	2399520	项目收缓
2399520	2399800	项目收缓
2399800	2400160	项目收缓
2400160	2401160	项目收缓
2401160	2402160	项目收缓
2402160	2402160	
2402160	2403160	项目收缓
2403160	2403680	项目收缓
2403680	2404160	项目收缓
2404160	2405160	项目收缓
2405160	2406160	项目收缓
2406160	2407160	项目收缓
2407160	2407160	
2407160	2408160	项目收缓
2408160	2409160	项目收缓
2414920	2428780	好,那我们还可以想到项目的什么
2428780	2432220	那关于这个legacy system
2432220	2435960	我们就可以想到这个existing system,right
2435960	2438540	Exist system,legacy system
2438540	2442000	OK,好,那我们还可以想到就是
2442000	2443800	那如果你这个项目
2443800	2445140	这个项目组的话
2445140	2445640	就是
2445640	2448520	那关于项目的话
2448520	2450060	那我们肯定要有一些系统
2450060	2450400	对吧
2450400	2451580	好
2451580	2452720	那我们回顾一下系统
2452720	2453600	我们可以怎么说
2453600	2455180	系统的话
2455180	2456040	我们会有一个什么
2456040	2456820	Land的什么
2456820	2461440	Landscape
2461440	2461980	对吧
2461980	2462520	好
2462520	2463900	那你比如说什么Q系统啊
2463900	2464880	还是C系统啊
2464880	2466380	或者什么Sandbox啊
2466380	2468480	就是你的系统的组织
2468480	2469820	一个结构吧
2469820	2470520	System
2470520	2471440	关于系统的话
2471440	2472480	我们会有Landscape
2472480	2475200	那我们就是说有Sandbox
2475200	2476500	还是
2476500	2479980	还是你的Q
2479980	2481260	还是你的R系统
2481260	2488160	那关于系统的话
2488160	2488600	还有什么
2488600	2496060	Pessor System
2496060	2499120	也可以说
2499120	2500020	Pessor System
2500020	2502180	Proproduction system
2502180	2505820	Developer system
2505820	2507020	开发
2507020	2507860	Developer
2507860	2508900	这个已经讲过了
2508900	2509740	就是开发系统
2509740	2510420	或者什么系统
2510420	2511420	好
2511420	2512380	那我们还有什么
2512380	2513660	我们会想到什么
2513660	2515400	System的这个表现呢
2515400	2517100	或者情况稳定性啊
2517100	2518260	怎么样
2518260	2518780	对吧
2518780	2519960	Stay
2519960	2521340	Bility
2521340	2522060	Stability
2522060	2522900	Stability
2522900	2523900	Stability
2523900	2526920	那这个系统的
2526920	2527600	这个performance
2527600	2528100	对吧
2528100	2529400	Performance
2529400	2531240	好
2531240	2533240	那我们还关于这个系统的话
2533240	2534460	你还可以脑袋里头
2534460	2535400	还可以想到什么词
2535400	2545400	比如说我们是这个
2545400	2546700	configuration啊
2546700	2547940	然后这个系统
2547940	2548560	然后去做一些
2548560	2550700	short term support
2550700	2553440	OK short term
2553440	2554280	long term
2554280	2556020	short term support
2556020	2559420	短期的这个支持
2559420	2562300	好 关于这个系统我们还可以想到什么
2562300	2568760	Setup system
2568760	2573920	还有呢
2573920	2576840	有没有Flash
2576840	2580200	Flash就是
2580200	2581820	比如说我们
2581820	2583760	我们就是重新
2583760	2585180	比如说我们Q系统
2585180	2587000	它要考被copy,对吧?
2588140	2589680	copy production system
2589680	2592040	so we can see the system is fresh
2592040	2595440	就是被清理过了
2595440	2596420	它就是比较新
2596420	2598600	它里头可能有一些主数据啊什么的
2598600	2600400	就从production直接考过来的
2600400	2602620	so we can call
2602620	2604280	the system is fresh
2604280	2607080	so we can start our test now
2607080	2609520	就是既然这个系统已经更新过了
2609520	2610440	我们可以这个
2610440	2612180	那就是比如说
2612180	2616520	那我们还有词就是说拷贝
2616520	2618400	我们会怎么用
2618400	2621200	duplicate
2621200	2623400	duplicate
2623400	2627800	好那这是一个很好的词
2627800	2629140	就是比较专业的词
2629140	2631000	我们用duplicate重复
2631000	2634200	好的那我们如果是
2634200	2635620	就比如说我们接到了一个
2635620	2638040	so for example if you get a user story
2638040	2646760	so you try to you get a user you get a user story or a ticket okay so you try to
2646760	2661240	simulate see the money money to get arrow kiba so you try to they simulate the same arrow as
2661240	2662040	是production
2662040	2662460	OK
2662460	2663140	就是
2663140	2665300	拷贝这个同样的
2665300	2665860	这个错误
2665860	2666660	就是像那个
2666660	2668160	生产机里头的错误
2668160	2668440	对吧
2668440	2669440	我们叫simulate
2669440	2669880	好
2669880	2670540	我知道你这个
2670540	2671280	可能没学过
2671280	2672520	所以把这个列出来
2672520	2673260	好
2673260	2673960	duplicate
2673960	2674640	simulate
2674640	2675280	OK
2675280	2675900	好
2675900	2676480	这些单词
2676480	2677240	都是特别好的
2677240	2677840	一些单词
2677840	2679060	嗯
2679060	2680220	那我们在那个
2680220	2681340	学习的过程中呢
2681340	2681940	我们就是
2681940	2683320	边想这个
2683320	2683760	边
2683760	2685000	记这些单词的话
2685000	2685780	我们边想到
2685780	2687280	哪些情景的话
2687280	2688700	我们是可以
2688700	2689840	就是把它用出来的
2689840	2690500	用起来的
2690500	2716260	好,那我们再来看一个这个
2716260	2718020	这个active method呢
2718020	2720220	就是,我刚刚跟你讲了
2720220	2721380	这是一个framework
2721380	2722100	好
2722100	2725040	那我们这些单词呢
2725040	2725820	还是比较
2725820	2728500	我们应该也是学过的
2728500	2729340	past a script
2729340	2731060	这些我们来看一看
2731060	2733060	好那请萌萌你来读一下
2733060	2734420	就是你读的时候
2734420	2735480	你尽量精准一点
2735480	2737020	因为你读的时候
2737020	2738660	其实对你的听力
2738660	2739940	其实也是非常有帮助的
2739940	2741760	比如说刚刚讲的那个jet
2741760	2743540	jet可能单独你来听
2743540	2744600	可能你知道对吧
2744600	2746100	好但是如果就是
2746100	2747480	你如果是读不准
2747480	2748540	或者就是你没听出来
2748540	2749140	这个词的话
2749140	2755340	你自己都不知道怎么读的话,你可能对你的听力可能会有影响。
2755340	2757600	好,你来读一下。
2757600	2758440	OK。
2759240	2778660	The SAP Activate Methodology is part of the SAP Activate Firmwork.
2779140	2785140	這個架構構成三個重要的標準
2785140	2790140	去幫助 managers用 SAP的方法
2790140	2793140	去達成的行業
2793140	2795140	三個標準是
2795140	2797140	SAP的項目
2797140	2801140	Guarded Configuration
2801140	2804140	和 SAP Activate Methodology
2804140	2806440	SIP Best Practices
2806440	2810180	As a leader in enterprise software,
2810900	2814560	SIP has developed the knowledge and experience
2814560	2818980	to deliver ready-to-run business processes
2818980	2824980	which are optimized to run on SAP S4HANA.
2827100	2832640	This is the first pillar of the SAP Activate Firm Work.
2832640	2838840	consultants and customers can access the SAP best practice employer
2838840	2845640	for all the SAP standard business process roles, responsibilities,
2845640	2857640	Tether scripts, which can be integrated alongside the customers' owner's unique processes.
2857640	2861080	Good
2887080	2887260	Good
2887640	2917620	谢谢大家
2917640	2919640	嗯
2919640	2949140	好 这里面单词基本上应该都认识吧
2949640	2952360	Pillars 是资助
2952360	2954000	资助
2954000	2960300	资助把三 important pillars
2960300	2962400	to help project managers
2962400	2964360	use the solution to achieve
2964360	2967360	business goals
2967360	2969620	或者我们之前学过什么
2969620	2971300	to align with business goals
2971300	2972920	to reach business goals
2972920	2973440	OK
2973440	2974900	consistent of
2974900	2975780	那组成部分
2975780	2976880	三个资助
2976880	2977700	主成部分
2977700	2978680	这三个
2978680	2981240	重要的资助呢
2981240	2981540	就是
2981540	2983200	best practices
2983200	2985420	guided configuration
2985420	2986840	然后SAP
2986840	2987500	这个
2987500	2988900	方法
2988900	2989660	私事方法论
2989660	2990980	好
2990980	2991500	那我们看一下
2991500	2992720	这个best practices
2992720	2994500	好那SAP呢
2994500	2995240	它会有一些
2995240	2995980	就是已经
2995980	2997500	准备好的
2997500	2997940	这个
2997940	2999380	就是已经
2999380	3000680	现有的
3000680	3001420	已经有的
3001420	3002460	这个best practice
3002460	3003940	好那它会有
3003940	3004780	ready to run
3004780	3005680	ready to run
3005680	3006280	这个
3006280	3010700	就是可以马上就用得上的这种
3010700	3012780	business process
3012780	3014360	which are optimized
3014360	3018240	好 那我们刚刚也说过这个optimize
3018240	3019760	上次也学过
3019760	3022240	那optimize 我们想想
3022240	3023880	我们可以用在什么样的情景之中
3023880	3029160	optimize the function
3029160	3032280	the developer的 function
3032280	3034280	program
3034280	3036280	好
3036280	3038280	好
3038280	3040280	好
3040280	3042280	好
3042280	3044280	好
3044280	3046280	好
3046280	3048280	好
3048280	3050280	好
3050280	3052280	好
3052280	3054280	好
3054280	3056280	好
3056280	3058280	好
3058280	3060280	好
3060280	3062280	好
3062280	3062280	
3062280	3062280	
3062280	3062280	
3062280	3062280	
3062280	3062280	
3062280	3062280	
3062280	3062280	
3062280	3062280	
3062280	3062280	
3064280	3068280	Program Design,对吧?可以吗?Program Design
3068280	3070280	Program Design
3070280	3073280	OK,好,那我们想想我们怎么去造一个句子
3073280	3078680	萌萌,你根据这些就是我们放的这些内容,你来挑一个
3078680	3082280	你看看你要就是造句子的话,你怎么去造一个句子
3082280	3084280	嗯
3084280	3091280	这个项目是确实的
3091280	3094280	如果我们想要做一个项目
3094280	3097420	维修的optimize the program
3097420	3099320	嗯嗯
3099320	3100140	OK
3100140	3100520	OK
3100520	3101280	OK
3101280	3101720	OK
3101720	3101720	
3101720	3101720	
3101720	3102240	OK
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3102240	3102240	
3124280	3135280	我沒有這個權限,我不能進入到這個ME,就是去產生這個PO。
3135280	3142280	我不能進到那個D系統,我們都可以用access,對嗎?
3142280	3147280	比如說我沒有生產機的這個,我不能進入到生產機裡頭,我怎麼說?
3147280	3152520	我没有练习的
3152520	3156760	我没有练习的
3156760	3160720	我没有练习的
3160720	3166520	我没有练习的
3166520	3168520	我没有练习的
3168520	3170520	我没有练习的
3170520	3172520	我没有练习的
3172520	3174520	我没有练习的
3174520	3204520	你不懂得有所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管的 所管
3204520	3234520	他们需要试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试试�
3234520	3238760	contains details transaction code.
3240520	3241760	- And the steps.
3241760	3244320	- Yeah, we need to follow the
3245460	3249660	every text script to do the system test.
3251760	3253080	- Okay, very good.
3253080	3255980	好,那我们现在来看guided configuration.
3255980	3258360	So configuration,我们都已经学过了,
3258360	3259660	那动词是什么?
3260680	3261920	- Configurate.
3261920	3263760	- Configurate.
3263760	3264460	Okay.
3264520	3273520	我们用一个动词来组一个句子吧
3273520	3283520	我需要设计器的设计
3283520	3289520	因为明天我们会有
3289520	3293080	SRT tester
3293080	3295120	好
3295120	3296620	那我们
3296620	3299180	想到configure it
3299180	3300740	我们做完以后我们要把这个
3300740	3303300	请求传输我们怎么说
3303300	3305360	We need transport
3305360	3308880	Transport the request
3308880	3310220	to
3310220	3314560	production system
3314560	3316160	OK very good
3316160	3318820	Transport we need transport the request
3318820	3320180	to production system
3320180	3320560	OK
3320560	3321820	That's good
3321820	3322380	好
3322380	3323420	那我们再来看一个词
3323420	3325500	globalize
3325500	3326420	globalize
3326420	3327680	and standardize
3327680	3329400	那这是一个动词
3329400	3331300	那global
3331300	3331960	我们都知道
3331960	3333120	globalize
3333120	3334080	那就是全球化
3334080	3335320	standalize
3335320	3336560	那就是使它
3336560	3339540	使它变成标准
3339540	3339980	OK
3339980	3341700	那我们把这个solution
3341700	3342560	变成标准的话
3342560	3343060	怎么说
3343060	3346680	不standalize
3346680	3348240	the solution
3348240	3355240	好,to standardize the solution,ok,that's good
3355240	3359240	好,那這些詞道還好,就不是那麼高評寺
3359240	3362240	好,那我們再來看看這個method list
3362240	3365240	那我們請Taylor,你來讀一下
3365240	3369240	那我們再來看看這幾個,就是來
3369240	3371240	SAP,這裡的問題就是說
3371240	3373240	OK
3373240	3377240	SAP Activity Methodology
3377240	3393240	Lastly, the SAP activity methodology is the latest project implementation methodology used to deliver SAP updates and solutions.
3393240	3399240	用一的15解析的路面,
3399240	3404240	这个方法是用了整个组织的效果
3404240	3410240	更新的效果和效果的效果
3410240	3414240	和选择的路面。
3414240	3425680	once the roadmap has been established then the sixth SAP activity methodologies phrase can be
3426800	3438240	learned learn leveraged leveraged to complete the implementation these phrase are discovered
3438240	3443640	Prepare, Explore, Realize, Deploy, and Run.
3444140	3446240	OK,我们这里就是
3446240	3450140	Active Methodology 呢,它是有六个阶段
3450140	3451840	6 phases, OK
3451840	3454740	好,我们来看看第一个词
3454740	3458140	Lastly,那我们可不可以用Recently?
3458940	3461240	Recently, yes.
3461240	3465240	It's the latest, latest project version, OK
3465240	3468720	Latest,我们是会把它解释成什么意思?
3469340	3471380	最新的,latest
3471380	3473060	好,那最新的版本怎么说?
3474260	3476460	The latest version
3476460	3478640	OK,version
3478640	3481800	Latest
3481800	3483480	好,那最新的系统呢?
3484420	3486460	The latest system
3486460	3488460	OK
3488460	3490780	The latest program
3490780	3492980	OK
3495240	3499640	好,那我们经常会有人跟我问最新版本的这个功能报告,
3499800	3503020	或者最新版本经常会有人在这个TaxMe,
3503260	3510300	说你能不能给我提供最新的这个功能报告,怎么说?
3510700	3517300	你送我最大的封印的功能报告。
3517300	3519500	Functional specs, OK.
3519800	3523720	Could you please provide me the latest version,
3524080	3527020	or the latest version,
3527380	3529520	or the most updated?
3531360	3533100	Most updated, most updated.
3535600	3536860	Updated, OK.
3536940	3539820	Most updated functional specs, OK.
3541820	3543240	好,那我们再来看看,
3543380	3546220	Deliver, Deliver就是交付, OK.
3547300	3561300	我们的交付,交付什么东西,交付我们的任务,交付我们的program,交付我们的configuration,那我们都可以啊。update,那我们刚刚讲过了。那这个update的话呢,我们开会的时候经常会说什么,这个词是高频词。
3563300	3567300	有没有什么更新?对,有没有什么更新呢?怎么说?
3568300	3571300	Is there anything update?
3572300	3575300	OK,我们直接就说,any updates?
3575300	3577300	Solution
3577300	3581300	Continuously
3581300	3585300	Migration
3585300	3587300	Leverage
3587300	3589300	Imitation
3589300	3591300	Discover
3591300	3593300	Far现
3593300	3595300	Prepare
3595300	3597300	Explore
3597300	3599300	Realize
3599300	3601300	Deploy
3601300	3603300	Deploy
3603300	3605300	Deployment
3605300	3606380	嗯哼对了
3606380	3608620	对就是可以猜得很好
3608620	3610180	你之前知道这个词吗
3610180	3611440	不知道
3611440	3613880	但是你怎么知道
3613880	3616100	我感觉是的
3616100	3618980	很好的是我们就是说
3618980	3620540	可以很好的这个扩展
3620540	3621560	deploy and run
3621560	3624420	OK那这个run是绝对的高频词
3624420	3626800	OK好那我们关于run的话
3626800	3628020	我们也说了很多次了
3628020	3629520	那再想一想我们run
3629520	3631080	还可以run什么东西
3631080	3632480	run the report
3632480	3634360	run the report
3634360	3635660	RUN什么
3635660	3637100	Business
3637100	3641260	RUN business process
3641260	3642260	RUN business process
3642260	3644720	RUN business也可以
3644720	3646340	就是你在做什么生意
3646340	3647020	对吧
3647020	3648240	RUN batch job
3648240	3649820	RUN batch job
3649820	3651480	还有RUN什么
3651480	3656060	RUN program
3656060	3656740	OK
3656740	3658080	RUN program
3658080	3660780	那这个关于这个RUN program
3660780	3662060	我们还可以用一个什么
3662060	3663780	别的什么词
3664360	3667240	Conductor
3667240	3668140	Executed
3668140	3668700	Executed
3668700	3669480	对吧
3669480	3671220	我们在那个系统里头的时候
3671220	3672500	我们就有一个键
3672500	3674260	有一个键是Executed
3674260	3674560	Right
3674560	3675260	OK
3675260	3675700	Executed
3675700	3678360	好
3678360	3679440	那我们今天就是
3679440	3681300	因为我等会要送我女儿去教会
3681300	3682640	所以我们今天的课呢
3682640	3683720	我可能不能延迟
3683720	3684260	好
3684260	3684700	那时候
3684700	3686180	Let's wrap up today's class
3686180	3688400	So just tell me what you learned today
3688400	3691100	我们今天做了这个什么
3691100	3693060	Program的
3693060	3693900	扩展
3693900	3694180	对
3694180	3694800	对吧
3694800	3695800	关于这个program
3695800	3698060	我们也做了一些system的一些扩展
3698060	3698820	好
3698820	3700060	那我们学到了一些就是
3700060	3701700	复习了一些
3701700	3703680	就是我们之前用过的一些词
3703680	3708140	那我们也学了几个新词
3708140	3709420	simulate这个error
3709420	3710920	或者duplicate system
3710920	3713040	还有set up a new system
3713040	3715540	那我们还可以用这个
3715540	3717720	我们怎么样去access
3717720	3718960	so I don't have authority
3718960	3720780	to access production system
3720780	3721680	对吧
3721680	3722940	还有我们还学了什么
3722940	3723900	version
3723900	3726260	Latest version
3726260	3726900	OK
3726900	3729140	那我们还学到了
3729140	3730860	就是说我们就是
3730860	3734560	其中的一个就是六个阶段
3734560	3735540	中间的一个阶段
3735540	3736880	我们家有个部署阶段
3736880	3737560	Deplore
3737560	3738500	OK
3738500	3739560	那Deplorement
3739560	3740260	OK
3740260	3743960	Deplore这个也算是一个高频词
3743960	3745040	好
3745040	3746280	那最高频词的话
3746280	3747040	那就是RUN
3747040	3747500	OK
3747500	3749460	So let me run the program
3749460	3749780	OK
3749780	3751700	So I cannot run the program
3751700	3753260	because I don't have access
3753260	3756260	I cannot access the program
3756260	3756740	OK
3756740	3759520	I don't have the access to run the program
3759520	3762240	OK 都可以这样结合起来讲
3762240	3764360	好 那我们还有就是说
3764360	3766080	我们学了这个Migrate
3766080	3766540	OK
3766540	3768920	那关于这个项目是
3768920	3770960	Simple or Complex
3770960	3772160	我们也学过
3772160	3773860	那这个项目EVOLV
3773860	3775580	每个阶段我们可以用EVOLV
3775580	3776000	对吧
3776000	3776540	好
3776540	3778880	那这个今天的课就到这里
3778880	3780740	那就是下课以后呢
3780740	3782920	我们会把这个词发给大家
3782920	3784820	然后大家可以看根据这个东西的话
3784820	3785940	就像我刚刚那样子
3785940	3788180	你就可以这个随意的去主持
3788180	3792100	那如果你觉得你自己想录音的话呢
3792100	3793260	你就最好录下音
3793260	3794140	然后这样的话呢
3794140	3796040	我们就知道你进度怎么样
3796040	3797180	还有你的发音啊
3797180	3799760	还有就是说你的那个主持招聚的能力啊
3799760	3800940	好吗
3800940	3803040	好我回来会整理一下子
3803040	3805140	就是把这个顺序稍微整理一下再发给你们
3805140	3806920	好你们那边还有什么
3806920	3808440	So far so good do you have any questions
3808440	3812120	好下次的时候给你们讲一下子
3812120	3813380	下次的课的话呢
3813380	3816020	就是我们要跟另外一个班
3816020	3818660	因为这个人太少了
3818660	3820620	就是我们就把两个班上
3820620	3821780	因为也快结束了
3821780	3823440	我们把两个班合起来
3823440	3823640	好
3823640	3825200	那我们可能会在那个
3825200	3827820	线上在微信里头
3827820	3829380	我们讨论就是合班的问题
3829380	3830600	合班的话
3830600	3832460	其实人也不会超过四个我想
3832460	3833840	但是就是说
3833840	3837240	就是如果同学稍微多一点的话呢
3837240	3838820	我们可能讲起来更近一点
3838820	3839800	或者大家就是说
3839800	3840960	可以互相学习一下
3840960	3841740	好吗
3841740	3843900	这个我想大家应该是可以
3843900	3845600	应该是没有问题
3845600	3847120	好
3847120	3850400	那还有什么其他的那个上课的问题吗
3850400	3854700	尽量安排在白天
3854700	3858400	周末的白天
3858400	3859120	可以啊
3859120	3859760	可以
3859760	3861960	那个他们好像就是
3861960	3863980	他们是星期五
3863980	3865480	我们这边星期五晚上
3865480	3867500	那就是你们星期六你们早上OK吗
3867500	3870680	我星期六早上可以的
3870680	3871480	哦行
3871480	3872500	那我们再来
3872500	3874220	对我们可以把几个时间拿出来
3874220	3875220	给你们看一下
3875220	3876900	看看你们选择最好的时间
3876900	3877680	哦
3877680	3878400	好的
3878400	3879660	对就是紧着你们
3879660	3881740	因为你们两个学习还比较认真
3881740	3882380	对所以
3882380	3883600	但是也要跟其他
3883600	3885740	也要兼顾一下其他同学的那个时间
3885740	3886380	好吗
3886380	3887140	哦好的
3887140	3887700	谢谢
3887700	3888440	好
3888440	3889020	不客气
3889020	3890060	那你们早点休息
3890060	3890540	OK
3890540	3891060	好
3891060	3892180	See you next time
3892180	3892740	Good night
3892740	3893400	See you
3893400	3894200	Bye bye
3894200	3894960	Bye
