start	end	text
2169900	2172320	我release the billing
2172320	2175280	然后就产生了
2175280	2177660	相关的这个
2177660	2180060	finals document
2180060	2182060	once I
2182060	2183500	release the billing
2183500	2184380	对吧
2184380	2190600	Once I release the billing, the financial document will be generated.
2192600	2196740	Once I release the billing, the financial document will be generated.
2197580	2198540	Oh, yeah, very good.
2198880	2201460	好,你这句子结构很棒,OK.
2202060	2205900	So you have a good sentence structure,OK.
2207640	2209020	好,那我们再继续看。
2209020	2213300	當你發出商品 發出商品
2213300	2215420	對於產品的產品
2215420	2217460	對於產品的產品
2217460	2225140	FII和CEO的投資會被發生
2225140	2227140	他們有相關的這個
2227140	2229140	movement type
2229140	2232780	好 那就是有這邊相關的一個
2232780	2233780	這個 posting
2233780	2235380	什麼的 posting looks like?
2235380	2238780	FII entries consumption, debit
2238780	2241980	and credit inventory account.
2241980	2246580	CO primary, primary,主要的。
2246580	2248580	主件怎么说?
2248580	2255980	主件,主件,主件 component.
2255980	2258580	No, no,件是 key.
2258580	2262980	比如说PKPF和BSEG,他们的 primary key,
2262980	2265980	就是company code,或者document number.
2265980	2267980	所以我們叫它primary key
2267980	2268980	哦
2268980	2269980	那個主件
2269980	2270980	哦
2270980	2272980	primary key
2272980	2273980	primary key
2273980	2276980	主件啊這個不要說錯了
2276980	2277980	primary key
2277980	2278980	OK
2278980	2279980	OK
2279980	2282980	那當你要去連接兩個table
2282980	2285980	When you link to tables, you need to find out
2285980	2287980	You need to identify
2287980	2288980	可以吧
2288980	2290980	You need to identify key
2290980	2291980	什麼,primary
2291980	2292980	什麼
2292980	2306760	to link to tables
2306760	2312160	to link to tables
2312160	2314960	to link
2314960	2316160	link
2316160	2318220	Tables
2318220	2318940	Tables
2318940	2323840	好 那我们下面来看这个trigger又来了
2323840	2324200	对吧
2324200	2325760	generate or trigger
2325760	2326760	复发
2326760	2327280	be triggered
2327280	2327840	OK
2327840	2330400	好 那我来讲一讲这个batch job
2330400	2330800	OK
2330800	2340440	你说你这个batch job设定在七点钟
2340440	2343840	早上七点钟
2343840	2346000	早上七点钟时候
2346000	2348780	这个Best Job会被
2348780	2349900	触发
2349900	2351440	I
2351440	2354400	I set the
2354400	2355820	Best Job at
2355820	2357140	7 o'clock
2357140	2358600	It will be triggered
2358600	2361100	It will be triggered
2361100	2362660	at this time
2362660	2364500	OK, very good
2364500	2365140	OK
2365140	2367560	好,那我们请
2367560	2369200	第二段的话呢
2369200	2379380	我们就自己先来看一下,然后这里头的词呢,我就会来抓一下,这里头词其实都是简单的,confirm啊,我们刚刚也做过,confirmation,对吧?
2380780	2382380	好,我们先来看一下,嗯。
2382380	2390520	When operations in routing
2390520	2392740	就是工艺路线的操作呢
2392740	2394480	Are confirmed,对吧
2394480	2395960	好,那我们想想
2395960	2398980	When business solution are confirmed
2398980	2400940	When business UAT
2400940	2403280	When UAT tests are confirmed
2403280	2407120	We can move our transport to production, right?
2407120	2408900	我们可以把我们的这个
2408900	2411560	配置, transport
2411560	2414520	就是转移到这个production
2414520	2414960	对吧
2414960	2415520	好
2415520	2416160	那我 confirm
2416160	2418300	the cost center in the work center
2418300	2419480	will be charged
2419480	2422340	with the activity cost
2422340	2423960	就是会
2423960	2427900	进入这个费用
2427900	2428720	进入成本
2428720	2430960	here secondary cost
2430960	2432340	posting will be
2432340	2433660	triggered
2433660	2435860	in the production cost center
2435860	2438060	after the final confirmation
2438060	2439000	名词
2439000	2447180	这些词, confirmation of the operation, the GRN, so what does it mean GRN?
2448660	2456020	Goods received notes were taking place against the production order.
2456020	2460860	Here also CO and FI documents will be generated.
2460860	2461540	OK
2461540	2462640	那又来了
2462640	2464600	这就是会产生这样的一个什么样
2464600	2464960	Document
2464960	2466180	If I interest
2466180	2468540	Debit finished goods
2468540	2471000	就是说你会借这个成品
2471000	2471760	因为你已经
2471760	2473880	已经报公时了
2473880	2474180	对吧
2474180	2475340	好
2475340	2475660	然后
2475660	2476860	结算呢
2476860	2479300	就结算到你的这个Cust of Goods produced
2479300	2480780	就是你的成本
2480780	2481020	好
2481020	2482740	那这我们作为一个了解
2482740	2483640	好
2483640	2484360	那我们再到
2484360	2485080	再看一看
2485080	2485960	还有就是
2485960	2487960	FICO的这个
2487960	2490040	Integration
2490040	2495380	OK
2495380	2497220	So if the production
2497220	2499560	order is not
2499560	2501460	confirmed fully
2501460	2503720	没有完全的
2503720	2504280	confirmed
2504280	2505360	那没有完全的
2505360	2506180	那完全的话
2506180	2507620	那我们相对一个
2507620	2509340	不完全的呢
2509340	2513640	unfully
2513640	2515960	partially
2515960	2517960	partially
2517960	2520020	partially
2520040	2521480	你是partly,对吧?
2521620	2522340	partly
2522340	2527060	有partly吗?还是partially?
2529060	2531940	部分的
2531940	2532840	嗯哼
2532840	2541440	I think the two is okay
2541440	2543340	我觉得两个都可以
2543340	2545900	Two of them is okay
2545900	2549500	partly cloudy is means
2549500	2556760	部分有云物
2556760	2561880	partially
2561880	2562560	partly
2562560	2562920	OK
2562920	2567560	Fool cycle
2567560	2572220	We have to run WIP
2572220	2573620	at the month's end
2573620	2576180	那我们上次有同学就做过
2576180	2577780	B2班的同学
2577780	2579900	他就做过这个CO control
2579900	2582220	CO month and closing的这个
2582220	2583700	presentation
2583700	2586100	那他们要就乱这个WIP
2586100	2587980	什么叫WIP啊
2587980	2590500	Work in process
2590500	2592900	就是在制品
2592900	2593880	Work in process
2593880	2594380	OK
2594380	2597600	So the above entry will be reversed
2597600	2598880	reverse
2598880	2601780	回冲
2601780	2603260	冲销
2603260	2604380	对
2604380	2606480	那回冲 document怎么说
2606480	2608720	reverse the document
2608720	2612980	the document is being reversed
2612980	2614640	ok 很好
2614640	2617840	那你现学现用一下子用主动一下子用非懂
2617840	2618420	非常棒
2618420	2618820	ok
2618820	2620940	那 the settlement is the
2620940	2622560	of the production order
2622560	2625840	when the PO is technically completed
2625840	2628100	technically completed
2628100	2629340	就是技术性关闭
2629340	2636080	然后它也会产生一个相应的这个document
2636080	2639120	那就是这边的话就是entry就是
2639120	2642280	借price difference
2642280	2644240	a debit
2644240	2646120	a credit cost of goods
2646120	2647600	produced
2647600	2648560	OK
2648560	2650160	好
2650160	2654680	那我们下面呢就是我们看看这个相关的这些词
2654680	2657340	那我如果是结算我怎么说
2657340	2658800	settlement
2658800	2663700	在最終的月份,我們需要做到的
2663700	2666540	作品的
2666540	2668040	我們要做到的
2668040	2669540	我們要做到的
2669540	2671040	我們要做到的
2671040	2672540	作品的
2672540	2674540	作品
2674540	2676760	我們要做到的
2676760	2678760	作品
2678760	2680560	我們要做到的
2680560	2681960	作品的
2681960	2683560	作品
2683560	2685560	作品
2685560	2689120	make a settlement of a production order.
2689120	2689960	Okay.
2691720	2695740	So have you ever learned about the function,
2695740	2698060	do you know how to write the functional specs?
2699480	2702180	Functional specs, how to...
2704000	2706800	So you may have written this功能報告?
2708880	2711940	功能, I've written it really.
2711940	2720940	雪国增强,OK,功能报告,OK,功能报告的作用主要是什么?
2720940	2724940	So what's the purpose to write a functional specs?
2724940	2733940	It is SAP provider standard function,but maybe it not align with
2733940	2738420	这些公司的需要
2738420	2739940	所以我们要做的
2739940	2741940	设计的设计
2741940	2745940	按照的设计
2745940	2747940	OK
2747940	2749940	所以
2752940	2753940	所以
2753940	2755940	你写了设计的设计
2755940	2757940	你应该用设计
2757940	2759940	你应该用设计的设计
2759940	2761940	你应该用设计的设计
2761940	2766020	我们每天做的事情就是要
2766020	2770780	work through the functional specs with developer.
2770780	2771340	OK.
2773140	2777420	Yeah, I will prepare some test data
2777420	2786740	and send the developer to do the development.
2786740	2791140	後來他完成了,我會用測試
2791140	2821140	去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的 去做的
2821140	2824160	那我这里其实已经给你的一点,
2824300	2826140	你要把它展开来说一下子。
2827180	2830440	你说, in our functional specs,
2830600	2832840	first we should describe,
2833420	2835180	去用那些词, describe,
2835340	2836640	刚刚学的,对吧,描述。
2837080	2840040	We should describe the business requirements, right?
2840860	2843560	So in order to align with business requirements,
2843560	2847680	so we need to list all the requirements
2847680	2851680	和文件的需要。
2851680	2857680	所以,其中的籍和文件的籍和文件。
2857680	2860680	所以,在其中的文件中,
2860680	2862680	我們需要告訴他們
2862680	2863680	其中的文件,
2863680	2867680	其中的文件。
2867680	2872680	其中的文件。
2872680	2879160	And also we need business process.
2880160	2885640	We need draft business process diagram.
2886920	2887540	就是画出来.
2888400	2888640	Okay.
2889340	2891560	So你看那我这里有 primary key,是吧?
2892840	2896920	然后呢我们要去准备这个测试的步骤怎么说?准备?
2897700	2898140	Prepare.
2898140	2898320	Prepare.
2900240	2900640	Prepare.
2900640	2902640	你能够准备 准备 准备 准备
2902640	2904640	准备 准备 准备 准备
2904640	2906640	准备 准备 准备
2906640	2908640	准备 准备 准备
2908640	2910640	准备 准备 准备
2910640	2912640	准备 准备 准备
2912640	2914640	准备 准备 准备
2914640	2916640	准备 准备 准备
2916640	2918640	准备 准备 准备
2918640	2920640	准备 准备 准备
2920640	2922640	准备 准备 准备
2922640	2924640	准备 准备 准备
2924640	2931040	那还有呢
2933640	2935140	我们需要设计什么
2939140	2939640	设计
2940140	2942640	我们需要设计的
2943140	2945640	设计的
2945640	2947640	设计的
2947640	2948640	嗯
2949040	2949640	然后
2950540	2952640	我们也会设计的
2952640	2954640	你说没关系
2954640	2956640	你说没关系
2956640	2958640	你说没关系
2958640	2960640	我会设计
2960640	2962640	我会设计
2962640	2964640	我会设计
2964640	2966640	我会设计
2966640	2968640	我会设计
2968640	2970640	我会设计
2970640	2972640	我会设计
2972640	2974640	我会设计
2974640	2976640	我会设计
2976640	2978640	我会设计
2978640	3008640	设计的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的标志 它们的�
3008640	3010640	必須
3010640	3012640	意思
3012640	3018640	我會告訴這個是不是必須項
3018640	3020640	選項項
3020640	3022640	選項項
3022640	3028880	to be entered or I don't know how to describe it.
3028880	3030000	就是...
3030000	3030580	OK.
3030580	3034060	对,就是他是避数还是选书。
3034060	3036600	Oh, OK, so that's a good point, OK?
3036600	3041420	So if you want to, for example, here's your selection screen.
3041420	3043460	Oh, yeah.
3043460	3044020	Selection screen.
3044020	3046740	You have a company code, OK?
3046740	3048420	Oh.
3048420	3052580	COD, OK, so this is a required field,
3052580	3053820	OK,required。
3054780	3056140	required field.
3056780	3057980	或者是optional。
3058420	3058860	Yeah.
3060740	3063820	OK,好,如果是company code,
3063820	3066420	我们一般可能是required field,OK。
3066700	3072540	比如说period,或者就是说optional,
3073140	3075460	或者required,或mandatory。
3075700	3078380	It's a single choice.
3079660	3081420	Single or range.
3081420	3083420	Yeah.
3083420	3085420	Single or Range, okay.
3085420	3091420	Range,那誰聽得懂什麼意思嗎?Single,就是說是一個的,比如說company code的,
3091420	3099420	只是一個company code的,比如說1000company code的,那如果你有range呢,可能就是從1000到3000,
3099420	3103420	你就可以放一個range,就是放一個範圍, okay?
3103420	3107420	就是可以有multiple,這也可以說是一個multiple,
3107420	3110000	Multiple choice, okay?
3112340	3114360	Multiple就是多项,多项选择
3114360	3115860	Yeah,是
3115860	3118660	那这个范围就叫range, okay?
3119180	3122800	然后如果是single value的话,你就叫single, okay?
3123580	3124820	如果只能放一个字段的话
3124820	3127140	如果是这个字段是必须输入的
3127140	3128320	那就是required field
3128320	3131660	那我一般我就会强调就required field, okay?
3132260	3134840	好,那如果是optional,就说你可放可不放
3134840	3138280	那如果是required field 你沒有放的話
3138280	3140920	System will pop up the system
3140920	3143280	如果你一旦companic code 你沒放的話
3143280	3144640	比如說是必輸的 system
3144640	3147440	System will give a error message
3147440	3151320	that the company code is required
3151320	3152760	Yeah yeah yeah
3152760	3154940	什麼或者就是說
3154940	3157140	is mandatory或者 required
3157140	3157660	OK
3157660	3159540	好 你明白了
3159540	3162020	好 那我們現在來看一下
3162020	3164720	這個functional specs的這個樣板
3164720	3165820	那
3165820	3170440	那KT你做过吗
3170440	3171960	做过这个Functional Specs吗
3171960	3175380	我只做过增强
3175380	3177320	做过增强
3177320	3178440	那你要写
3178440	3179360	你写过吗
3179360	3181180	写过英文的吗
3181180	3182280	没有
3182280	3184480	没有是吧
3184480	3186180	那我课后的话
3186180	3187760	我会把这个样板发给你们
3187760	3189580	发给你们的话呢
3189580	3189940	就是
3189940	3193980	功能报告我看看
3194720	3196380	这没有中文书了
3196380	3198200	我那个样板我没有找到
3198200	3199100	我找的话
3199100	3200820	我那个事后再发给你们
3200820	3201840	好
3201840	3203140	那我们看看之前
3203140	3204380	就是如果我们要去
3204380	3205260	walk through的话
3205260	3207060	那我们要去讲一些logic
3207060	3207420	OK
3207420	3208380	好
3208380	3210300	那我这里头也有相应的
3210300	3212080	这个functional specs的一个对话
3212080	3214060	我看看啊
3214060	3214600	walk through
3214600	3215500	Let me see
3224720	3230920	OK 好 那我们刚刚把我们学到这个workthrough的话
3230920	3233780	那就是我们用在这个功能报告上面来讲的话
3233780	3238660	我们请蒙蒙你说一下子
3238660	3242300	就是说你现在把凯蒂当作你的developer
3242300	3246260	你说我们来一步一步地去workthrough这个功能报告
3246260	3247320	你怎么说
3247320	3262320	OK,so,Katy,could you have some time I want to work with your
3262320	3267320	WorksOrder function report step by step?
3267320	3277320	OK,OK,OK,OK,I will first show you
3277320	3279920	to use the business requirement.
3279920	3283360	This report is for...
3283360	3294360	This function document is to design a report for users to...
3294360	3298520	to users...
3302520	3305960	So I have collected the business requirements, so...
3305960	3335940	我还能看到吧
3335960	3336360	嗯
3336360	3337320	嗯
3337320	3337360	啊
3337360	3338160	这次
3338160	3340040	啊
3340040	3340560	讲一下
3340560	3342520	你就用这个直接去来说
3342520	3343000	嗯
3343000	3345400	哦
3345400	3345440	哦
3345440	3345660	哦
3345660	3346080	OK
3346080	3347400	呃
3347400	3347400	
3347400	3348000	呃
3348000	3348000	
3348000	3348800	呃
3348800	3348920	呃
3348920	3348920	
3348920	3348920	
3348920	3349720	呃
3349720	3349800	呃
3349800	3349800	
3349800	3350000	呃
3350000	3350720	呃
3350720	3350920	呃
3350920	3351120	呃
3351120	3351120	
3351120	3351120	
3351120	3351720	呃
3351720	3352000	呃
3352000	3352320	呃
3352320	3352400	呃
3352400	3352920	呃
3352920	3352920	
3352920	3352920	
3352920	3353520	呃
3353520	3354000	呃
3354000	3354000	
3354000	3354520	呃
3354520	3354800	呃
3354800	3355000	呃
3355000	3355000	
3355000	3355520	呃
3355520	3356000	呃
3356000	3356000	
3356000	3356400	呃
3356400	3357000	呃
3357000	3357520	呃
3357520	3358000	呃
3358000	3358120	呃
3358120	3359000	呃
3359000	3360000	呃
3360000	3360000	
3360000	3360000	
3360000	3360000	
3360000	3360000	
3365960	3367960	这是一个设计的方法
3367960	3369960	这是一个设计的方法
3369960	3371960	这是一个设计的方法
3371960	3373960	这是一个设计的方法
3373960	3375960	这是一个设计的方法
3375960	3377960	这是一个设计的方法
3377960	3379960	这是一个设计的方法
3379960	3381960	这是一个设计的方法
3381960	3383960	这是一个设计的方法
3383960	3385960	这是一个设计的方法
3385960	3387960	是的
3387960	3389960	设计的方法
3389960	3391960	所以我们看看
3391960	3393960	什么这个方法的方法
3393960	3394960	你喜歡?
3394960	3397960	OK,
3400680	3402960	OK,描述。
3403840	3409880	我會示範你一個
3409880	3411960	例子。
3411960	3415960	我會示範你一個例子。
3415960	3416960	OK。
3416960	3426440	这个选择的选择是名字的
3426440	3427200	和的
3427200	3430520	借责的名字
3430520	3431800	和的
3431800	3435920	扣子的扣子的扣子
3435920	3438720	扣子的扣子
3438720	3443080	扣子的扣子
3443080	3446080	扣子的扣子
3446080	3457680	group and the date of the order order date order date okay the farmers the followers is a is a
3457680	3470320	fair is a field about the format I have under the I have entered the logic about this about this
3470320	3476320	你只能把所有的方法
3476320	3483320	在FSS
3483320	3486320	所以,
3486320	3489320	主持人的主題是
3489320	3494080	我的Tabular isEKKO
3494080	3495080	HIDER
3495080	3496080	EKKO
3496080	3498080	EKKO
3498080	3499080	EKKO
3499080	3500080	EKKO
3500080	3500080	
3500080	3501080	EKKO
3501080	3502080	HIDER
3502080	3503080	HIDER
3503080	3504080	HIDER
3504080	3505080	HIDER
3505080	3506080	HIDER
3506080	3507080	HIDER
3507080	3508080	HIDER
3508080	3509080	HIDER
3509080	3510080	HIDER
3510080	3511080	HIDER
3511080	3512080	HIDER
3512080	3513080	HIDER
3513080	3514080	HIDER
3514080	3515080	HIDER
3515080	3516080	HIDER
3516080	3517080	HIDER
3517080	3518080	HIDER
3518080	3519080	HIDER
3519080	3519080	
3519320	3521640	你可以说,
3521640	3522140	你说,
3522140	3524020	这 form includes
3524020	3525720	两个 main tables,
3526260	3528280	包括两个主要的
3528280	3528800	这个 table.
3529660	3530200	So,
3530340	3532520	EKKO is for header information
3532520	3534480	and the EKPO
3534480	3536600	is for line item
3536600	3537300	information,
3537560	3537800	okay?
3537980	3538640	So,
3539260	3540880	what's the primary key?
3541120	3541680	你可以提问,
3541680	3543540	what's the primary keys?
3543940	3545900	What are primary keys
3545900	3546800	to link
3546800	3549040	these two tables?
3549320	3551320	OK
3551320	3558320	The Po format contains two tables
3558320	3565320	About the EKKL table is for the header information
3565320	3571320	The EKKL table is for the link line item information
3571320	3575320	But I don't know the logic between the two tables
3575320	3578520	可你能幫我解釋一下
3578520	3581320	兩人的連結
3581320	3585320	你能找到這裡
3585320	3589320	找到同樣的
3589320	3591320	通知
3591320	3592320	對
3592320	3593320	OK
3593320	3605320	OK,the two tables are linked by the primary key of EBERN.
3606320	3608320	That's a purchase order number.
3608320	3611320	That's a purchase order number.
3611320	3613320	OK,very good.
3613320	3620320	OK,然后你在跟他讲这个format is here.
3620320	3622320	the format is here
3622320	3624320	然后你问他说
3624320	3626320	Do you have any question?
3626320	3630320	Do you have any question about
3630320	3632320	about this
3632320	3636320	about this
3636320	3638320	FIS
3640320	3642320	Thank you
3650320	3655180	review, I will review it.
3655180	3655920	ok?
3656800	3657480	review it.
3660300	3662320	好,那你也可以说
3662320	3666580	这是一个最终版本
3666580	3670800	然后我要去review一下,看一看
3670800	3675560	你问他,这是不是最终版本
3675560	3694460	这就是财务的财务量现在有提高
3694460	3694460	
3694460	3694460	
3694460	3694460	
3694460	3694460	
3694460	3694460	
3694460	3694460	
3694460	3694460	
3694460	3694460	
3694460	3695460	是财务的财务量现在有提高
3695460	3696460	是财务的财务量现在有提高
3696460	3697460	是财务的财务量现在有提高
3697460	3698460	是财务量的财务量现在有提高
3698460	3700020	那某某你说是的
3700620	3705100	Yes, this FS is a finalized version
3705340	3714700	How long do you need to take to complete the FS document?
3716540	3724380	We need one week to review the document?
3724700	3725500	The functional?
3725940	3727900	So how long can you complete?
3727900	3735660	How long can you complete the project? How long can you complete the form?
3737420	3738540	The custom form?
3744700	3747500	I need one way to complete.
3749180	3756460	Okay and the test. Okay I will test
3757900	3761180	the report at next Friday.
3762400	3764040	Farm, not report.
3764780	3767500	I will test the form at next Friday.
3769620	3773480	By the end of next Friday,
3773580	3777060	By the end of next Friday.
3777840	3778080	OK.
3780200	3782080	那你就好了,就完成了。
3782080	3784800	那我们今天的人少,
3784920	3787460	那我们也得到了很多的锻炼机会。
3787900	3793700	所以,我們來講一下今天我們學習了一些關於功能的設計。
3793700	3799060	所以,the functional specs include a lot of types,ok?
3799060	3809940	so the main types include report,form,enhancement,interface,data数据转换叫做conversion,ok?
3809940	3812340	conversion,ok?
3812340	3818340	好的,这个叫什么呢?这个我们就把它叫做,这种开发我们叫什么?
3818340	3823340	RESIF,RESIF.
3823700	3826700	Ricef是哪幾個詞呢?
3826700	3829700	我們讀成Ricef。
3838700	3842700	W-R-I-C-E-F,Ricef。
3842700	3848700	Ricef就是W refers to workflow,
3848700	3862840	R refers to report, I refers to interface, C refers to conversion, E refers to enhancement, 4 refers to form.
3862840	3863840	OK?
3863840	3864840	Reactive
3864840	3866240	别人问你
3866240	3868040	Have you done any Reactive before?
3868040	3870440	就是你做过什么开发吗?
3870440	3870840	好 你说
3870840	3872440	Yes, I developer
3872440	3875240	So yes, I write the functional
3875240	3877840	I write functional specs for
3877840	3881640	PO report or PO form, right?
3881640	3883640	PO list form
3883640	3884840	Something like that
3884840	3886040	OK?
3886040	3887040	Reactive
3887040	3888640	那我们开发的叫Reactive
3888640	3889720	那首先我们要
3889720	3892240	Provide the requirements, right?
3892840	3896640	好 那相關的這個報表呢
3896640	3898160	它有各種各樣開發
3898160	3899320	有ABAPA的program
3899320	3902880	還有這個是屬於信息裡頭的standard report
3902880	3905200	還是你用這個report printer
3905200	3907280	你們會用這個report printer嗎
3908400	3909800	報表打印嗎
3909800	3911600	不是 報表的一個工具
3911600	3914800	你去到那個什麼裡頭去可以寫報表的
3914800	3917920	對 你可以有一些很standard的功能的話
3917920	3920480	你是可以用report printer寫
3920480	3922240	還有report writer
3922240	3927000	I use the SAP query to design a report.
3927000	3928480	OK, nice.
3928480	3929480	Yeah.
3929480	3932080	那我用 SAP query, OK.
3932080	3936480	那我用過這個水晶的這個 report,Crystal report.
3936480	3939720	就是這種各種樣的報表形式吧。
3939720	3943960	然後你增強了你是屬於UserAccess還是Buddy?
3943960	3945840	還是其他的什麼形式?
3945840	3949080	那接口呢,接口的形式也有Buddy,
3949080	3951840	還有什麼idoc還有ale啊
3951840	3953620	idoc我們是經常用的
3953620	3955980	I use the API or idoc
3955980	3958420	我用ale OK
3959140	3963980	ale主要是不同系統之間的吧 對吧
3965220	3967720	還有些數據遷移等等
3968280	3970380	然後呢 priority 我們學過沒有
3970920	3972620	high priority
3972620	3974620	high priority
3974620	3977220	minia media priority
3977220	3978800	Low Priority
3978800	3980060	好那开发Required
3980060	3980920	开发天数
3980920	3982820	然后有没有Standard Function
3982820	3984580	是不是没采用的原因
3984580	3987720	那就是或者不能满足需求啊
3987720	3989780	或者是那有一个相关的
3989780	3991240	这个Standard Report
3991240	3993420	他们也可以去做一个参考啊什么的
3993420	3995680	好那再到这个Form的话呢
3995680	3997360	那我们也会有文端管理
3997360	3999400	那比如说这个增强管理是一个
3999400	4000580	第一个就是Draft
4000580	4002500	Draft知道什么意思吗
4002500	4005440	Draft
4005440	4009440	就是炒稿
4009440	4013140	那你可以最后到了1.0
4013140	4014840	Finalized
4014840	4017540	0.1就是炒稿
4017540	4019480	然后到最后1.0
4019480	4021260	可能就是Finalized
4021260	4024080	我们就会有文档的一个文档号的管理
4024080	4024440	OK
4024440	4033040	Warshing OK
4033040	4034160	好
4034160	4035700	那我们再到这个purpose打印
4035700	4036840	你可以描述一下
4036840	4037900	然后这个
4037900	4039220	如果你这个表单打印了
4039220	4040480	是一个batch job的话呢
4040480	4041240	你这个要
4041240	4043660	要能就是这个
4043660	4045000	frequency
4045000	4046300	就是它的频率
4046300	4047620	好
4047620	4048440	那我们要frequency
4048440	4050200	它运行的方法是手工自动
4050200	4050960	还是批处理
4050960	4051780	还是这线处理
4051780	4053160	output
4053160	4054000	它是al
4054000	4054880	V格式
4054880	4058080	还是这个文件输出的形式
4058080	4060700	这里都是要care一下子的
4060700	4061060	好
4061060	4062940	那我把这个functional specs
4062940	4063740	发给你们
4063740	4065040	然后作为一个参考
4065040	4065380	好吧
4065380	4069140	那就是下次的话
4069140	4070480	你们要自己要学会
4070480	4072280	当然这边就是sign off
4072280	4073760	就是sign off
4073760	4074800	签字的地方
4074800	4075540	OK
4075540	4076320	好
4076320	4076960	那下次你们
4076960	4078740	要写functional specs的话呢
4078740	4079780	基本上就是有一个
4079780	4081560	这个模板在这里
4081560	4082840	好
4082840	4083560	So far so good
4083560	4086240	So let's wrap up today's class
4086240	4087880	What you learned today
4087880	4089400	What you have learned today
4089400	4092060	我们来结束下课
4092060	4095740	你学了什么
4095740	4098840	I learned the
4098840	4101460	FICO and
4101460	4102920	PP models
4102920	4108120	I also learned
4108120	4109880	how to
4109880	4111660	how to
4111660	4112720	workflow
4112720	4116460	FIS
4116460	4118140	step by step
4118140	4118940	with ABBA
4118940	4126260	OK,that's good.Katy,你記得什麼嗎?你記得學了什麼?
4127700	4133780	I learned today how to write a function of specs.
4133780	4138760	OK,好,那還有些什麼詞你記得嗎?
4140140	4145680	Completed,sign off,review,have a care,finalize.
4145680	4149800	这些词都是挺实用的
4149800	4151060	workaround
4151060	4155180	就是一个短暂的一个解决方案
4155180	4157560	或者就是一个替代的解决方案
4157560	4159920	permanent就是永久的fix
4159920	4161360	fix就是修理
4161360	4162980	fix the bug
4162980	4164900	就是有错误
4164900	4165840	fix the problem
4165840	4167420	fix the issue
4167420	4168420	那我们都可以用
4168420	4170020	就是很简单的一个词
4170020	4170460	fix
4170460	4171220	OK
4171220	4175020	嗯
4175680	4179700	好,那,so far so good.
4180260	4182360	Do you have any questions or comments?
4184300	4184740	No.
4186000	4187200	OK,summarize.
4187620	4189760	So,so just now,so it's good,
4189860	4192200	it's a good time to summarize today's class,
4192260	4192500	OK?
4193560	4195720	And,so,see you next time.
4196720	4198720	今天只有两个人,我们就不多说,
4199060	4200360	好吗?你们可能也三课累。
4201140	4202620	那我们就休息一下,嗯。
4203760	4204920	好,那下一周再见。
4205680	4206700	谢谢安妮
4206700	4207000	谢谢你
4207000	4207000	
4207000	4207000	
4207000	4207000	
4207000	4207000	
4207000	4207000	
4207000	4207000	
4207000	4207000	
4207000	4207520	谢谢你
4207520	4208120	谢谢你
4208120	4208560	谢谢你
4208560	4208560	
4208560	4208560	
4208560	4209080	谢谢你
4209080	4209080	
4209080	4209560	谢谢你
4209560	4209640	谢谢你
4209640	4210120	谢谢你
4210120	4210120	
4210120	4210680	谢谢你
4210680	4210680	
4210680	4210960	谢谢你
4210960	4211320	谢谢你
4211320	4211680	谢谢你
4211680	4211680	
4211680	4211680	
4211680	4212160	谢谢你
4212160	4212680	谢谢你
4212680	4212680	
4212680	4213120	谢谢你
4213120	4213680	谢谢你
4213680	4213680	
4213680	4214120	谢谢你
4214120	4214120	
4214120	4214680	谢谢你
4214680	4214680	
4214680	4215680	谢谢你
4215680	4215680	
4215680	4215680	
4215680	4216680	谢谢你
4216680	4216680	
4216680	4217680	谢谢你
4217680	4217680	
4217680	4217680	
4217680	4218680	谢谢你
4218680	4218680	
4218680	4218680	
4218680	4218680	
4218680	4218680	
4218680	4218680	
4218680	4218680	
4218680	4219680	谢谢你
4219680	4219680	
4219680	4220680	谢谢你
