start	end	text
2434520	2440920	increase improve好那我们提高它的效率我们可以说boost the efficiency right
2442280	2446520	so let's post it so let's streamline the solution and
2446520	2447860	我们可不可以联系用?
2447860	2454520	so let's streamline the business process and boost their efficiency
2454520	2457600	对 我们这样子联系用就特别棒
2457600	2459120	好 那我们第三个词呢
2459120	2463300	this means some features have changed where others have been replaced
2463300	2466580	替代
2466580	2470200	替代 我们这个词我们平时怎么用的?替代
2470200	2472200	replace
2472200	2481800	我想用这个Solution B去替代掉这个Solution A
2481800	2483900	因为我觉得这个能提高
2483900	2485660	简化他们流程
2485660	2487760	三个句子一起好吗
2487760	2490280	简化流程然后能提高他们的效率
2490280	2493920	I want to use Solution B
2493920	2495660	to apply
2495660	2506920	OK,非常好。
2506920	2512060	好,那你们现在越来越棒了,就是可以拿多个单词来主句子了。
2512060	2512620	好。
2512620	2517080	一些的硬件在SAP
2517080	2519220	HANA 上的硬件
2519220	2520980	我们学过多次
2520980	2521720	关键
2521720	2523760	关键用户怎么说
2523760	2525240	Key user
2525240	2528840	然后关键通点呢
2528840	2529840	Key point
2529840	2531180	Key point
2531180	2536280	关键需求呢
2536280	2538840	Key requirements
2538840	2540840	嗯嗯
2542840	2544840	你覺得有一個問題
2550840	2552840	關鍵流程呢
2552840	2555840	KBUS needs process
2555840	2557840	嗯
2558840	2560840	OK,非常好
2560840	2562840	好,那我們Default
2562840	2564840	Default我們知道什麼意思嗎
2564840	2566840	缺少之
2566840	2584340	默认,默认比较精准,默认它的这个就是COPH,这个account based,OK,好,那我们再看default value,好,那我们如果说这个default,那我们可以,就是我们在写functional specs的时候,对吧,
2584340	2596880	我的公司的公司是1000
2596880	2597560	我怎么说
2597560	2606920	我的公司的公司是1000
2606920	2613700	Default company code value equals to 1000
2613700	2616700	Default
2616700	2618500	Default
2618500	2618500	
2618500	2618500	
2618500	2618500	
2618500	2618500	
2618500	2618500	
2618500	2618500	
2618500	2618500	
2618500	2618500	
2618500	2618500	
2618500	2619500	Default
2619500	2619500	
2619500	2620500	Default
2620500	2620500	
2620500	2620500	
2620500	2621500	Default
2621500	2621500	
2621500	2621500	
2621500	2621500	
2621500	2622500	Default
2622500	2622500	
2622500	2622500	
2622500	2622500	
2622500	2622500	
2622500	2623500	Default
2623500	2623500	
2623500	2623500	
2623500	2623500	
2623500	2623500	
2623500	2623500	
2623500	2623500	
2623500	2623500	
2623500	2623500	
2623500	2624500	Default
2624500	2624500	
2624500	2625500	Default
2625500	2625500	
2625500	2625500	
2625500	2625500	
2625500	2625500	
2625500	2625500	
2625500	2627500	很簡單的。
2627500	2630500	那讓我們知道對吧?
2630500	2634500	讓我們隨口說。
2634500	2636500	讓我們隨口說。
2636500	2638500	讓我們隨口說。
2638500	2640500	讓我們隨口說。
2640500	2642500	讓我們隨口說。
2642500	2644500	讓我們隨口說。
2644500	2646500	讓我們隨口說。
2646500	2648500	讓我們隨口說。
2648500	2650500	讓我們隨口說。
2650500	2652500	讓我們隨口說。
2652500	2654500	讓我們隨口說。
2654500	2659660	好,那就是說我現在這個,那我來給你一個scenario,OK?
2660380	2668260	這個batch job不行,然後這個program,就是我跑不出來報表。
2670400	2674440	The batch job is in there.
2674940	2678960	If it's not work, I can't run the reports.
2678960	2682080	OK,我們用簡單點,就說doesn't work,OK?
2682080	2684720	doesn't work
2684720	2687280	so I cannot run the report
2687280	2688360	I cannot run
2688360	2690440	the MRP program
2690440	2691780	report
2691780	2692620	好
2692620	2693540	那我们继续说
2693540	2696220	跟developer说
2696220	2698500	你可不可以去
2698500	2702260	去检查下你的这个
2702260	2704160	code
2704160	2706300	就是你的这个
2706300	2707380	code
2707380	2715620	这是我想听到的词。
2715620	2717120	OK, very good.
2717500	2720220	Could you please debug the code?
2720980	2722280	The code, OK.
2723120	2723320	好。
2723960	2725140	And fix the error.
2726000	2728560	And fix the error as soon as possible.
2728980	2730080	OK, fix.
2730340	2731320	OK, very good.
2732620	2735340	好,你们很棒,慢慢就是能扩展了。
2735340	2739380	好 我们再到这个第二个阶段
2739380	2741600	so let's move the topic to
2741600	2743220	if I and CO merge
2743220	2745940	ok 好 那就是在这个
2745940	2749440	S4 HANA以后有一个很重要的一个表
2749440	2751660	它会被merge
2751660	2754860	ok 那这个表呢就叫
2754860	2756820	ACDOCA table
2756820	2759280	ok 好 那我们请你们看
2759280	2761860	刚刚这个extension 我们刚刚在学
2761860	2764080	好 那请你们来阅读一下
2764080	2766020	自己来阅读一下这里面
2766020	2769280	然后我会调一些关键词来讲一下
2769280	2773300	比如说这个词你们可能就不知道
2773300	2774240	bare in mind
2774240	2781900	有不懂的你们可以来
2781900	2782780	就是直接就说
2782780	2783560	哎呀这个什么意思
2783560	2786720	那我是suppose你们是了解这个意思的
2794080	2815500	那这里面有哪个不太明白吗
2815500	2817800	哪一句话或者哪个意思不太明白
2817800	2819080	我就稍微讲一下吧
2819080	2822160	就是merge就是合并
2822160	2823840	OK
2823840	2827640	好,那有人专门做这个资本的这个合并
2827640	2828800	FundMorage,OK
2828800	2831000	好,那Business Manager
2831000	2832780	Their Financial Data Manager
2832780	2833920	那我们知道就是
2833920	2835280	Manage
2835280	2836920	管理,对
2836920	2840540	管理他们的那个财务数据呢
2840540	2842480	在SAP财务的数据呢
2842480	2845920	就是在这个FI或者这个CO里面
2845920	2849320	然后在SAP HANA里面的FICO呢
2849320	2851780	就是part of single
2851780	2853580	就是是这个
2853580	2855220	一个这个table
2855220	2856720	就是表单的一部分
2856720	2859200	那这个表单叫ACDOCA
2859200	2861340	这个主要是这个table
2861340	2862460	主要是存储什么呢
2862460	2864260	存储这个universal journal
2864260	2868340	就是通用的这些凭证
2868340	2868900	OK
2868900	2871840	You no longer have to reconcile
2871840	2875660	你不再需要这个去对账
2875660	2877280	就是跟这个总账去对账
2877280	2878860	就是在这个月末的时候
2878860	2880240	ACDOCA呢
2880240	2884140	它自己会自动的在这个及时的去更新对账
2884140	2887100	所以在月末的closing呢
2887100	2889120	阶段呢就是比这个SAP
2889120	2894120	在这个S400的话会稍微更简单一点
2894120	2895020	Simpler
2895020	2896720	OK
2896720	2899820	刚刚你们听到的一个单词是什么
2899820	2901380	Simplify
2901380	2902880	Over Simplify
2902880	2903380	OK
2903380	2906580	那它也属于变形吧
2906580	2907300	嗯
2910240	2915080	OK
2915080	2915700	好
2915700	2917040	那我们这个可以做动词
2917040	2917380	OK
2917380	2918060	Simple
2918060	2919380	那我们这里是形容词
2919380	2921360	Simplify是做动词
2921360	2921780	OK
2921780	2922500	好
2922500	2924420	那我们可以相当于这个Streamlike
2924420	2924780	可不可以
2924780	2926540	Streamlike
2926540	2926860	OK
2926860	2927980	也是简化的意思
2927980	2929520	Simplify the process
2929520	2929900	OK
2929900	2931540	好
2931540	2932400	那我们再到这里
2932400	2933200	Material number
2933200	2934800	以前的Material number是几
2934800	2937180	是长度是多少
2937180	2937280	18
2937280	2938140	18
2938140	2938940	correct
2938940	2939580	18
2939580	2943160	就是18位数字
2943160	2946040	然后现在呢
2946040	2947400	40
2947400	2949120	40
2949120	2950220	好
2950220	2953220	对这个属于叫什么
2953220	2955220	extension
2955220	2957660	ok
2957660	2959580	extend and extension
2959580	2962880	ok这是两个词我们可以结合一起来记一下
2962880	2967160	好那我现在问一下就是说
2967160	2974600	物料的號碼從14位擴展到了40倍
2974600	2975500	怎麼說
2975500	2991820	OK
2991820	2993320	就可以直接這樣說
2993320	2999080	the mature number is extended from the data from
2999080	3000440	okay very good
3000440	3001960	好, bear in mind
3001960	3003560	这是一个礼语吧
3003560	3004440	就相当一个礼语
3004440	3005800	你们会怎么想
3005800	3007480	根据上下文
3007480	3008520	你们会怎么想
3008520	3009640	尽管如此
3009640	3012200	记住吧
3012200	3014120	对对对
3014120	3014760	牢记
3014760	3015480	牢记
3015480	3016440	啊, bear in mind
3016440	3017400	对,牢记
3017400	3018920	记住, bear in mind
3018920	3022520	okay, so this step is very important to go live
3022520	3022860	OK
3022860	3024600	Bare in meant
3024600	3027000	OK
3027000	3027040	OK
3027040	3027040	
3027040	3027040	
3027040	3027040	
3027040	3027040	
3027040	3027040	
3027040	3027040	
3027040	3027040	
3027040	3027040	
3052520	3057220	主數據的長度不夠
3057220	3061140	然後我們需要把它的擴展
3061140	3064980	擴展它的位數
3064980	3068320	擴展它的長度到40
3068320	3070320	怎麼說
3070320	3085320	好的
3085320	3089080	所以我们移动到接下来
3089080	3093040	这是一个table的不同
3093040	3097320	然后下面我们要看一看它还有什么其他的不同
3097320	3098240	好
3098240	3100560	那这个呢是business partner
3100560	3101200	OK
3101200	3102380	BP
3102380	3107120	好那我们来看一看这一段里头会说到什么
3107120	3109780	好你们先看一下子
3109780	3111840	然后我登下
3111840	3114840	我登系统可能也会影响你们
3114840	3116500	我等会会登下系统
3116500	3117980	我们先看一下这一段嘛
3117980	3120820	然后我等会的时候再给你们看一看系统
3120820	3122500	我们来可以看一看
3122500	3123480	这个叫BP
3123480	3123900	OK
3123900	3126460	好在ECC呢
3126460	3128880	在客户和这个供应商呢
3128880	3131000	是分开的
3131000	3132960	是separate data objects
3132960	3135680	就是数据的一个目标
3135680	3137100	SAP HANA呢
3137100	3139120	它会就是集成
3139120	3142560	客户和供应商
3142560	3145820	到一个这个统一的这个
3145820	3147820	master data objects
3147820	3150560	so we call it business partner
3150560	3154820	用户和供应商呢
3154820	3156340	他们就是集成呢
3156340	3157780	就是会有一些
3157780	3160260	有一些好处
3160260	3161620	比如
3161620	3163640	然后一个供应商呢
3163640	3165360	可以有多个角色
3165360	3168020	and addresses
3168020	3169700	就是地址
3169700	3171480	然后general data呢
3171480	3174220	就是总的这个数据呢
3174220	3176680	或者overview的这个data呢
3176680	3181520	是各个的角色都一起可以分享的
3181520	3182780	那这样呢
3182780	3184560	就会减少到你的这个
3184560	3186380	数据库的什么
3186380	3188500	脚本
3188500	3190560	中期吧
3190560	3191320	中期
3191320	3195720	那这里呢就会有比较少的这个
3195720	3198660	想想这什么词
3198660	3199200	什么意思
3199200	3200360	重量
3200360	3203620	repeat可以吗
3203620	3205640	less repeat
3205640	3206700	redundancy
3206700	3207700	redundancy
3207700	3211460	repeat redundancy
3211460	3215760	since unused data is deleted after a certain time period
3215760	3217580	那就减少了你的中绩
3217580	3220000	然后减少了这个重复
3220000	3224000	然后因为就是没有使用过的这个数据呢
3224000	3225140	就会在一定的时间
3225140	3226160	a certain period
3226160	3227840	a certain time period
3227840	3229620	就是一定的时间呢
3229620	3230840	我们就会删除掉
3230840	3231540	OK
3231540	3234480	好那我们现在来看看这个business partner
3234480	3234900	OK
3234900	3236560	so we call it the BP
3236560	3240560	所以谁能告诉我
3240560	3243560	你之前有关系的业务业业业吗?
3243560	3246560	是
3246560	3250560	你要扩展来说
3250560	3252560	请你将你的内容积极了
3252560	3257560	你要扩展一下你的说话的内容
3257560	3258560	你不能说是或是不
3258560	3261560	不是只是是或是不的问题
3261560	3262560	所以你应该说
3262560	3263560	你怎么能够扩展一下
3263560	3265560	你的业务业业业业
3265560	3272760	在S4HANA,我们只用BPTransactionCode
3272760	3277800	去拨拨的购买和它的
3277800	3281440	Windows的购买购
3289320	3290680	我还有一个问题
3290680	3293000	about the material number, okay?
3293000	3296660	So this is an interview question, okay?
3298360	3301520	So their legacy system is the Yung-Yu.
3301520	3303040	我不知道英文怎么说,
3303040	3305420	okay, their legacy system is Yung-Yu.
3305420	3309140	How do you design the material number in SAP
3309140	3312220	according to Yung-Yu's material number?
3313920	3315720	你怎么去做这个设计,
3315720	3317300	设计它的这个物料号?
3317300	3321120	或者就是你讲一下子
3321120	3323780	你们在新的这个系统里面
3323780	3328260	你们是有什么方法去设计这个无聊号
3328260	3332780	然后同时也保持他们的一些旧的系统号
3332780	3343420	这个谁可以回答一下
3343420	3344420	嗯
3346580	3348860	可以用中文嗎 說不好
3349820	3352060	也可以 你用中文說
3353820	3358420	就是會按照一定的 就會區分它的
3359020	3365420	Distinguish different numbers
3365420	3371980	to distinguish the raw material of the半成品
3371980	3373740	and the production material
3373740	3375020	对 半成品
3375020	3378860	半成品三名 production
3378860	3380300	yes OK
3380300	3383940	and 给他们一定的规则
3383940	3387900	比方说10的是原材料
3387900	3390100	原材料怎么说
3390100	3392660	Row material
3392660	3395140	你是可以说的
3395140	3397140	Don't give up, OK?
3397140	3399140	你是可以說的, OK?
3399140	3404140	好,你大部分人用英文說,然後一兩個你不會說的話,你說
3404140	3406140	I don't know how to say 原材料,
3406140	3408140	Just let me know, OK?
3408140	3417180	还要说什么
3417180	3420900	你刚刚说到了这个原材料
3420900	3423880	我看
3423880	3425000	for example
3425000	3425980	我看有些
3425980	3427660	the number of
3427660	3429500	10
3429500	3431600	10
3431600	3432440	kate to
3432440	3433060	to
3433060	3433680	to
3433680	3434900	to
3434900	3435100	to
3435100	3436220	to
3436220	3436800	to
3436800	3438800	用的材料
3438800	3440800	用的材料
3440800	3442800	用的材料
3442800	3444800	用的材料
3444800	3446800	用的材料
3446800	3448800	用的材料
3448800	3450800	用的材料
3450800	3452800	用的材料
3452800	3454800	用的材料
3454800	3456800	用的材料
3456800	3458800	用的材料
3458800	3460800	用的材料
3460800	3462800	用的材料
3462800	3464800	用的材料
3464800	3467800	製品
3467800	3470800	製品
3470800	3473800	製品
3473800	3476800	製品
3476800	3479800	製品
3479800	3482800	製品
3482800	3485800	製品
3485800	3488800	製品
3488800	3491800	製品
3491800	3493800	製品
3493800	3495800	对于是
3495800	3497800	刘营
3497800	3499800	刘营
3499800	3501800	刘营
3501800	3503800	刘营
3503800	3505800	刘营
3505800	3507800	刘营
3507800	3509800	刘营
3509800	3511800	刘营
3511800	3513800	刘营
3513800	3515800	刘营
3515800	3517800	刘营
3517800	3519800	刘营
3519800	3521800	刘营
3521800	3523800	你需要不同的项目,
3523800	3525800	你需要不同的项目,
3525800	3527800	你需要不同的项目,
3527800	3529800	你需要不同的项目,
3529800	3531800	你需要不同的项目,
3531800	3533800	你需要不同的项目,
3533800	3535800	你需要不同的项目,
3535800	3537800	你需要不同的项目,
3537800	3539800	你需要不同的项目,
3539800	3541800	你需要不同的项目,
3541800	3543800	你需要不同的项目,
3543800	3545800	你需要不同的项目,
3545800	3547800	你需要不同的项目,
3547800	3549800	你需要不同的项目,
3549800	3579800	你能買成了什麼工具, 用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用工具,用
3579800	3597160	如果你想要把老大大企業的老大企業
3597160	3609760	我們可以做了一些調整的老大企業
3609800	3617800	我们可以设置了老数字号,我们可以找到一个标志号,
3617800	3621800	我们可以找到一个标志号,
3621800	3628800	好,我们再来看这一篇,这个可能跟PP相关一点。
3628800	3633080	优优独播剧场——
3633080	3637680	Demand Planning and Supply Network Planning are now integrated
3637680	3643280	in the new SAP Integrated Business Planning, so we call it IPP model.
3643280	3647520	Production Planning and Detail Scheduling and Global ATP
3647520	3654520	have partly merged in the SAP HANA Digital Core.
3654520	3661160	Those changes means you can't automatically migrate from SAP APO to the new configuration.
3661160	3664480	那这个就是可能跟PP相关
3664480	3667800	Helen 你明白这个意思吗
3667800	3669560	明白
3669560	3674320	然后你可以稍微解释一下吗
3674320	3675820	不大名
3675820	3679680	Before S4HANA
3679680	3681120	in ECC
3681120	3683720	ECC SAP and IPO
3683720	3685740	is two different
3685740	3686760	product
3686760	3689500	but right now
3689500	3693500	在SPAHANA,2 product merge 1 product,
3693500	3699500	你可以用IPO的功能在SPAHANA。
3704500	3707500	好,OK,thanks for your sharing.
3707500	3710500	So,let's move to the new world,OK?
3710500	3714500	So,integrated business planning,
3714500	3720580	我们也知道。那这 global ATP, so can you explain what is a global ATP?
3725700	3729940	我对不完全不知道的 global ATP,因为我对不用这个功能,
3729940	3736820	但是,在我的看法,我觉得,你可以用这个 ATP
3736820	3750420	function to check the client stock availability yeah so you can check the available stock and the future
3750420	3758820	ATP呢就是在主要是跟SD那边可能会做一些ATP check
3758820	3760500	就是check他们这个order
3760500	3762660	SD那边的order
3762660	3765580	他们的order数量或者deliver data
3765580	3767460	他会做一个这个check
3767460	3771980	他就是说叫available to promise
3771980	3774900	available to promise
3774900	3777860	就是他是否这个数量
3777860	3779680	或者就是说的订单的数量
3779680	3782140	或者订单的这个交货器
3782140	3783560	是否是available
3783560	3784720	OK
3784720	3787800	好那这个digital
3787800	3789480	digital我们这个知道对吧
3789480	3791220	数字的
3791220	3793860	数字化的
3793860	3796500	我们现在就是要提供我们的这个数字化的能力
3796500	3796940	对吧
3796940	3800140	好那这个了解一下就行了吧
3800140	3800660	嗯
3800660	3807380	好今天可能要脱糖个
3807380	3809200	脱糖个两分钟
3809200	3811000	那等会儿我课就
3811000	3812580	等会儿就过了
3812580	3814240	好那我们在下面呢
3814240	3816300	我们是讲我们这个财务的
3816300	3817620	那财务的话
3817620	3819060	我不知道你们有没有
3819060	3821900	就是用过material ledger
3821900	3823040	OK
3823040	3826940	有就是物料分类这样对吧
3826940	3828420	好那我们来再看这个词
3828420	3829300	manitary
3829300	3830320	manitary
3830320	3832660	在哪个地方是我们学过
3832660	3834940	functional specs的时候是讲过这个词没有
3834940	3836920	optional metadata
3836920	3838920	对manitary
3838920	3840040	就是必须的
3840040	3842060	是选择的
3842060	3842320	OK
3842320	3844560	OK,非常好
3844560	3846480	好,那这是一个必须的
3846480	3847720	一个是选择的
3847720	3850160	The material ledger is another feature
3850160	3851120	that's optional
3851120	3852780	那刚刚你说对了
3852780	3853500	一个选择
3853500	3853860	OK
3853860	3855480	好,在SAP ECC
3855480	3856460	But mandatory
3856460	3857340	就是必须的
3857340	3858180	在S4HANA
3858180	3860880	大部分公司都不会去
3860880	3862640	Activate
3862640	3863060	激活
3863060	3865160	对
3865160	3865900	那我要
3865900	3868440	我们在创建这个成本中心以后
3868440	3870440	我们要去做一个什么动作啊
3870440	3872620	创建创建中心
3872620	3875760	对 我们创建利润中心
3875760	3878520	创建利润中心的时候
3878520	3879680	Active it
3879680	3882160	Active the profit center
3882160	3883040	他们有一个小
3883040	3884700	就有一个小箭头
3884700	3888320	就是你要去点那个键
3888320	3889900	然后它就会去
3889900	3892680	Active your profit center
3892680	3894600	OK
3894600	3896060	Active
3896060	3897660	好 那我就说
3897660	3899780	如果系统报错的话
3899780	3900960	我们可以跟他讲
3900960	3902160	就是因为你这个
3902160	3906220	你这个利润中心还没有被激活
3906220	3907500	OK
3907500	3910140	这句话我们来请Taylor翻译一下
3910140	3915640	系统跑出来错误
3915640	3916360	报错
3916360	3919220	The system
3919220	3920340	The system
3920340	3921180	The system
3921180	3926300	跑出来是
3926300	3928300	記得這個什麼呀?
3928300	3930300	pop up
3930300	3932300	啊,泡出來
3932300	3941300	pop up error because the benefit center is not activated
3941300	3943300	profit center
3943300	3945300	利人中心,profit center
3945300	3948300	profit center is not activated
3948300	3951300	It's not activated yet, OK
3951300	3954300	好,那我們知道這個active
3954300	3958960	那这个SAPECC
3958960	3962880	Due to frustration with the many aggregate
3962880	3966680	Frustration 我们看看什么意思
3966680	3969500	Frustration
3969500	3973220	就是很讨厌的 很繁琐的
3973220	3975220	With the many aggregate
3975220	3977380	Aggregate是累加
3977380	3981000	我们在做Excel的时候
3981000	3982980	是不是我们要把那些数字相加起来的话
3982980	3984220	我们是不是叫Aggregate
3984220	3988800	Aggregate all of the numbers
3988800	3989400	OK
3989400	3990900	对吧
3990900	3993360	或者Aggregate all of the amount
3993360	3994460	可以吗
3994460	3998480	OK
3998480	3999260	好
3999260	4000100	Index呢
4000100	4002200	Index我们知道什么意思吗
4002200	4003440	所以
4003440	4005640	对对对
4005640	4006620	Index
4006620	4008500	我们也可以说stock index
4008500	4010260	你说那个指数也可以
4010260	4011840	Index
4011840	4012960	Index table
4012960	4014200	好
4014200	4015980	那我们说这个table的话
4015980	4017160	有指引的这个table
4017160	4017940	还有什么table
4017940	4022660	transparent table
4022660	4025200	transparent
4025200	4026000	破名表
4026000	4027160	OK
4027160	4030880	struggle table
4030880	4032560	Standard table
4032560	4035500	Standard table
4035500	4036480	开发
4036480	4038800	outro custom
4038800	4043540	outro custom table
4043540	4047780	好 那这个index table呢
4047780	4050660	是可以提高它的这个performance
4050660	4053860	所以就是有时候有performance issue的时候
4053860	4056020	我们就要去check它的这个logic
4056020	4058160	system logic or index table
4058160	4058440	OK
4058440	4061780	so this frustration
4061780	4063280	frustration那就是
4063280	4066160	讨厌的或者就是
4066160	4069320	我们这个词就是了解一下就行了吧
4069320	4072140	就是厌倦的厌恶的讨厌的
4072140	4076340	我们只是作为一下了解
4076340	4076960	好
4076960	4077860	那今天呢
4077860	4079020	我们就先学到这里
4079020	4081000	那我们来看一看
4081000	4082460	这今天我们学到的一些词
4082460	4084620	今天学的词还是挺多的
4084620	4088060	那就是大家下去以后呢
4088060	4090780	就是根据这些学的一些新词呢
4090780	4093700	你们尽量来就是说造句子
4093700	4095820	就是像我们上课一样的这个模拟的
4095820	4098160	我们就能挑一些词的话
4098160	4100500	我们就可以挑一些词来造句子
4100500	4101560	比如说
4101560	4102400	bear in mind
4102400	4103540	这个
4103540	4106180	semi-finished products
4106180	4106980	number
4106980	4107860	the number of
4107860	4110580	semi-finished products
4110580	4111920	is extended to
4111920	4114840	40 characters
4114840	4117260	就是我们要用这些词
4117260	4118560	来尽量就是说
4118560	4120840	能挑两个三个
4120840	4122560	然后我们来组成自己的句子
4122560	4123520	来做一个练习
4123520	4123980	好吗
4123980	4125440	或者就是说你们自己
4125440	4127240	因为对你们没有什么要求
4127240	4130480	但是我现在对新课的同学
4130480	4131420	都是有要求的
4131420	4132680	他们都是要有录音啊
4132680	4134320	然后就是说要交作业的
4134320	4136860	虽然我没对你们
4136860	4137840	有什么要求的话
4137840	4139900	但是我还是希望你们
4139900	4141240	就是能课后呢
4141240	4143580	能还是把这些单词呢
4143580	4144640	就是能组下句子
4144640	4146120	或者能录下音就最好了
4146120	4147000	好吗
4147000	4148240	so far so good
4148240	4149180	any question
4149180	4153660	好那我们下次的时候
4153660	4154840	我们会继续讲
4154840	4156580	就是我们会有一些
4156580	4157920	conversation去讨论一下
4157920	4158520	这个ECC
4158520	4159720	what's the difference between
4159720	4161780	ECCNS as for HANA
4161780	4165220	好 那今天的课就先到这里
4165220	4168620	没有问题的话 那我们就是下次课再见
4168620	4171500	有没有问题你们
4171500	4175520	两分钟时间 没有问题 对吧
4175520	4178360	好 OK see you next time
4178360	4180160	See you
4180160	4181720	Bye
4189720	4219700	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
