start	end	text
2275440	2277600	他也讲了这个table的那个
2277600	2280220	Consolidate two tables
2280220	2282540	Consolidate
2282540	2284340	BKPF and BSU table
2284340	2285760	ToMyDoc
2285760	2286620	MyDoc
2286620	2287220	Right
2287220	2290900	这个redundancy
2290900	2291920	也讲了
2291920	2293280	the faster efficient
2293280	2294220	都讲了
2294220	2295660	基本上就是我们在这里
2295660	2297240	讲这个课的话呢
2297240	2299160	就是你们再去听的话的
2299160	2300560	可能一笔开始要好多了
2300560	2301760	因为这些词
2301760	2303700	你们自己下课也要去俗读
2303700	2306020	其实你自己要会读了
2306020	2306580	会讲了
2306580	2307380	会讲的话
2307380	2308420	你再去听的话
2308420	2309760	你可能那个词
2309760	2311360	就对你来说就比较容易了
2311360	2312860	如果就是说你对这个词
2312860	2313960	还不是很熟
2313960	2314280	没有
2314280	2315920	就是自己都不熟
2315920	2316940	自己不知道什么意思
2316940	2317900	那你在比如说
2317900	2319000	刚刚他说了
2319000	2319700	redundancy
2319700	2321480	但是我们今天学了这个的话
2321480	2323040	你这个脑子里头就跳出来了
2323040	2323720	redundancy
2323720	2324680	OK
2324680	2325960	所以下去的时候呢
2325960	2328000	同学还是要去那个熟读
2328000	2329620	熟读这些啊
2329620	2331280	就是我这里头
2331280	2333080	其实都算是挺精选的
2333080	2335460	就是摘要
2335460	2337280	从各个地方摘要出来的话
2337280	2339080	我都是比较精选出来的
2339080	2340680	就是对大家肯定来说
2340680	2341500	是比较有用的
2341500	2343180	好
2343180	2345860	那我们今天的ECCS400呢
2345860	2348000	就是我们来总结一下子
2348000	2349980	就是学的不是
2349980	2351700	今天没有学多少
2351700	2353980	但是我们等会儿要通过一个 quiz
2353980	2356620	通过一个小测验来能了解一下大家
2356620	2359180	就是对这个所学的这个
2359180	2362240	ECC和S4HANA的这个区别
2362240	2364060	刚刚用到
2364060	2367480	刚刚那个月月你没有提到那个FURI
2367480	2368760	他讲到FURI的时候
2368760	2369740	他用到一个什么词
2369740	2375980	Institute
2375980	2379460	Institute
2379460	2381580	就是那个没有直观
2381580	2383180	就是没有那么直
2383180	2386300	就是Fure的话是比较直观的
2386300	2386580	对吧
2386580	2387860	好
2387860	2390200	那我们下面就是时间的关系呢
2390200	2392020	我们就是下面的话
2392020	2394320	我们自己去下课以后去反复
2394320	2396360	萌萌你也有进步
2396360	2398200	你们下了课以后
2398200	2399800	就自己去盯听一下子
2399800	2401740	然后能把他
2401740	2404380	他讲一句
2404380	2406320	你就来停一下子
2406320	2407060	要他停一下子
2407060	2407940	然后你来重复
2407940	2408720	重复一下子
2408720	2409980	看看你能写出
2409980	2411640	就是他说的意思吗
2411640	2412800	就是讲一句
2412800	2413460	你重复一句
2413460	2414500	讲一句你重复一句
2414500	2415160	这样的话呢
2415160	2416420	可能对大家的听力
2416420	2418260	可能会比较快一点
2418260	2419500	好
2419500	2420980	那时间关系呢
2420980	2423280	我们就不要你们来说
2423280	2424260	你们听到什么了
2424260	2424820	好
2424820	2426480	那我们来下面做一个quiz
2426480	2426900	OK
2426900	2427620	好
2427620	2434300	那这里有一些题目 你们三个人就是按照Taylor 萌萌 月月
2434300	2437640	这个顺序一二三一组
2437640	2441120	Taylor请你念一下第一题 然后直接给答案
2441120	2449120	What's the main technical reason SAP remove table link base?
2449120	2452120	Not a link, like, check.
2452120	2462120	Like or remove table like BSS, BSS, BSS, BSIK, BSIK in S4HANA.
2462120	2476260	A, performance of optimizes only to B, simplified of IFR reporting, C, replaced by ACDUC
2476260	2506260	是 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的 宇宙的
2506260	2517260	ECC are no longer required due to HANA compatibility
2517260	2528260	ABSCGBMKPFCVBRKD aggregate and index table.
2529760	2532260	Okay, so what's your answer?
2532260	2535260	I choose D.
2536260	2548260	Aggregate and index tables, your answer is correct.
2548260	2550260	OK,Yu-Yu.
2550260	2556260	I'm sorry, which statement about ACDOCA is correct?
2556260	2559260	A, it stones only FI data.
2559260	2563260	B, it replaces CO tables only.
2563260	2565260	C, it compares FI.
2565260	2581100	OK,非常好
2581100	2583900	好,那就在下一个循环了
2591900	2592340	嗯?
2592340	2592400	嗯?
2593020	2593260	这是?
2594240	2594820	哦哦哦
2595260	2597260	好,第四题
2597260	2600260	What happens to CO tables
2600260	2603260	Total tables
2603260	2607260	COSP, COSS in HespaHana
2607260	2611260	They are optimized but still used
2611260	2613260	They are accepted
2613260	2615260	archived
2615260	2617260	archived
2617260	2619260	archived
2619260	2623260	Pierry decalor
2623260	2625260	They are replaced by
2625260	2631020	AD-OC-LC-VR
2631020	2633580	被控制了2VIRUS
2633580	2636220	我觉得答案是C
2638300	2640300	对 正确
2640300	2643580	Optimized和Archived
2643580	2645900	是什么意思吗?
2645900	2649500	优化和全档
2649500	2652700	规档
2652700	2654540	Archived
2655260	2661420	好,那你来就在第五题
2685260	2694260	基本上是C。
2694260	2700260	OK,是正確。
2700260	2704260	好,那我們來看看這裡有幾個新的詞,好吧?
2704260	2714260	ECC asset accounting is incompatible with HANA Smith.
2714260	2724260	incompatible
2744260	2746260	这个词
2754260	2756260	好的第二个词
2756260	2759260	那我们刚刚说了平行机障
2759260	2761260	parallager
2761260	2763260	好
2763260	2764260	好的
2764260	2765260	universal
2765260	2767260	我们知道这个就是普遍机障
2767260	2768260	discontinue
2768260	2770260	discontinue
2770260	2771260	discontinue
2771260	2772260	不连续的
2772260	2780840	那我们经常在国外的时候
2780840	2783300	我们就说这个part is discontinued
2783300	2786640	这个零件
2786640	2788800	比如说我们去买一个汽车的什么零件
2788800	2790000	我的车子很老了
2790000	2791860	好那我就跟他说
2791860	2793100	我需要这个零件
2793100	2794760	我的那个车
2794760	2796220	可能要换一个零件什么的
2796220	2797000	换一个part
2797000	2799000	然后那个老板就说
2799000	2802020	oh sorry this part is discontinued
2802260	2803320	什么意思
2803320	2805480	没货了
2805480	2806880	对停产了
2806880	2808840	对
2808840	2810720	discontinued
2810720	2814220	停止了
2814220	2816380	这个depression area
2816380	2817440	好
2817440	2818440	第六
2818440	2819580	月月吧
2819580	2829260	as for hana how is materialized compared to ecc a optional and the client specific
2829980	2842060	b mandatory and always active c replaced by copa d used only for actual costing the answer is b
2842060	2845060	OK,非常好。
2845060	2848700	Mandatory, mandatory, and always active.
2848700	2852980	OK,它就是必须的,就是必须要这个激活的。
2854020	2859460	在ECC是激活的,在S4哈南是激活的,如果是ECC呢?
2860020	2862060	Optional and Client Specific。
2863000	2863900	OK,非常好。
2864240	2868380	好,那我们再到了第三个Session,那主要是这个Interface,
2868380	2874380	是一種類似的, 特別是關於 它們的解決方式。
2874380	2876380	好,現在, Taylor。
2876380	2883380	什麼是最大的改變的 公開的改變 程度的?
2883380	2888380	A, 解決方式的解決方式。
2888380	2902720	B, replacement of MKPFC, introduction of MATDUC, D, removal of batch management.
2904060	2907340	I think the answer is C.
2908660	2909380	OK, great.
2909380	2909880	OK.
2910660	2912900	刚刚我们也听到了吧,introduce,对吧?
2913140	2917660	我们刚刚其实在里面也听到introduce,这里是introduction,那是名词。
2917660	2930380	那这个呢就是它的这个最大的变化呢就是MSEG和BKPF is combined to MatDoc
2930380	2933500	MatDoc或者MATDoc
2933500	2935080	好 那下面一题
2935080	2946680	Winxi ECC transaction is replaced by Fioria plus MRPLAB in S4HANA
2946680	2960280	A ME21NB VL01NC MD01D FB60
2960280	2966520	我们可以用排除法
2966520	2967840	如果你们考过
2967840	2970120	中国人考试最后用排除法了
2970120	2972020	我们看看用排除法好吗
2972020	2973880	C
2973880	2974560	C
2974560	2977900	C是用语什么的
2977900	2979560	RamaP的
2979560	2980280	RamaP
2980280	2981600	OK
2981600	2983220	Very good
2983220	2984500	好
2984500	2986240	Taylor你回答出来了
2986240	2986720	好
2986720	2987640	那我们下面一题
2987640	2994640	what happens to ATP available to promise in S4HANA?
2994640	2997040	A. no change
2997040	3001640	B. replaced following by SD schedule
3001640	3005880	C. enhanced with AATP
3005880	3008920	D. removed due to HANA
3008920	3014800	the answer is D
3014800	3044800	D,D,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A,D,A
3044800	3047400	承诺性检查
3047400	3049260	好,那下一题
3049260	3055440	Customer code and reporting
3055440	3058620	Question 10
3058620	3063460	Why do many ECC customer reports fail after
3063460	3065820	Aceana conversation
3065820	3068260	A, above
3068260	3071540	C, the text change only
3071540	3074360	Syntax
3074360	3076500	就是语句的意思
3076500	3080960	Be Authorization
3080960	3083100	Concept Change
3083100	3084200	C
3084200	3085360	Remove Table
3085360	3086960	And Simplify
3086960	3088020	The Data Model
3088020	3089000	D
3089000	3090520	Unicode Issues
3090520	3092240	The Answer is C
3092240	3095500	OK
3095500	3099000	所以就是我们在做
3099000	3100140	Data Migration的时候
3100140	3100860	我们要注意
3100860	3103400	就是不是说你的这个code就是
3103400	3105780	shift and
3105780	3106980	shift and shift
3106980	3109260	不是说就是说转换过来了
3109260	3111320	那我们要做好多检查的
3111320	3114900	好
3114900	3116120	下面一题
3116120	3119040	which tool is
3119040	3121160	primarily used to
3121160	3123360	identify S4HANA
3123360	3124180	in
3124180	3125260	in
3125260	3127220	compatible customer
3127220	3129960	custom
3129960	3131520	Customer Code
3131520	3137960	STAMBST05
3137960	3141960	CSimplificationItemCategory
3141960	3144900	CustomerCodeInspector
3144900	3145580	D
3145580	3151580	SE30Enter
3151580	3156520	C
3156520	3160920	OK 你知道长的就是对的是吧
3160920	3162920	短一长 嫌一长
3162920	3169280	好 下面一个
3169280	3175000	Sectify Migration and Project Strategy
3175000	3176600	Question Tell
3176600	3179240	Strategy
3179240	3180360	Strategy
3180360	3181200	Strategy
3181200	3183700	那刚刚听到的时候
3183700	3184360	听课的时候
3184360	3188220	那个听力的时候也是讲到这个,对吧?
3188340	3188700	Strategy.
3189400	3189520	Yeah.
3190580	3192080	Question 12.
3192520	3196680	Which convention approach keeps existing business process
3196680	3198480	mostly unchanged?
3199400	3201120	A. Greenfield.
3201680	3203920	B. Lightscape transformation.
3204480	3206700	C. System convention.
3206700	3209740	D. Central finance.
3214360	3222360	The answer is B
3222360	3225620	Landscape transformation
3225620	3228700	好,这个我现在有点不确定了
3228700	3230880	我觉得好像是C吧
3230880	3232040	System conversion
3232040	3240480	反正第一个不是
3240480	3241940	第一个是Greenfield
3241940	3243320	肯定是新的
3243320	3244440	相当于新的
3244440	3246960	Landscape Transformation
3246960	3248140	这个应该也不是
3248140	3251080	好 那我这来再查一下吧
3251080	3253320	我现在查一下
3253320	3256180	好 那你们念第十三题
3256180	3261520	What is a key
3261520	3263600	risk key during
3263600	3265700	ECC to S4HANA
3265700	3266960	System conversation
3266960	3273260	A,非常 lasting cost
3273260	3277780	B, customer code adaption
3277780	3281480	C, user training only
3281480	3286680	D, network bandwrench
3286680	3289000	B
3289000	3291540	C吗?
3292380	3292680	B
3292680	3294380	B, yeah
3294380	3296300	Okay, B are stock
3296300	3298300	哦,BSBOY
3298300	3300300	BBSBOY,是
3300300	3302300	好,那Bound-wise
3302300	3304300	這個叫什麼意思嗎
3304300	3306300	過寬吧,應該是
3306300	3308300	網絡的一個
3308300	3310300	就是網絡的寬度,網絡的速度
3310300	3312300	對對對
3312300	3314300	好
3314300	3316300	第
3316300	3318300	第十四題
3318300	3329140	Why is CVI as a customer to window integration mandatory in S4HANA?
3329140	3335760	A BP replace FI customers only.
3335760	3339940	B business partner is a single master.
3340860	3345340	C windows are merged with material.
3345340	3351100	D,ST no longer用 customers
3369100	3371740	Customer Vendor Integration mandatory in SAP
3371740	3374640	BP replace FI customers only
3375340	3379340	所以答案是B
3379340	3383340	B吧,B,B,B,B,B
3383340	3386180	好,在下面一个
3386180	3389340	好,下面就是
3389340	3390860	for or choose
3390860	3393140	我们想一想,这有的很tricky
3393140	3396860	As for HANA
3396860	3398080	you request
3398080	3400920	aggregate tables for
3400920	3401640	performance
3401640	3405200	the answer is false
3405200	3408740	still request
3408740	3410560	OK
3410560	3411560	OK。
3411560	3414560	What's the meaning of Griget? I forgot the meaning.
3414560	3416560	累積,累加。
3416560	3419560	累加的標準。
3419560	3422560	我覺得這個應該是對的。
3422560	3426560	剛剛那道題,我的答案是對的, System Conversion。
3426560	3427560	OK。
3427560	3429560	System Conversion。
3429560	3432560	System Conversion,相當於一個Bron,
3432560	3434560	相當於一個Bron的方法。
3434560	3437560	這是第二期的同學,他們會學,
3437560	3440040	什么叫Greenfield的方法
3440040	3440420	还是
3440420	3443580	还是Brownfield
3443580	3444860	System Conversion
3444860	3445980	其实就是Brownfield
3445980	3446360	OK
3446360	3448560	Brownfield的就是说已经成熟了
3448560	3449960	就是从现有的
3449960	3452740	现有的这个流程
3452740	3454160	然后转换一下子
3454160	3457480	所以这种变化是最小的
3457480	3458760	然后Greenfield的就是
3458760	3460860	相当于是个新的新手
3460860	3464040	然后Land呢
3464040	3465840	是它会有一些
3465840	3467060	就是和平Land的
3467060	3469740	Scape会有一些合并的一些变化
3469740	3471160	然后Centure呢
3471160	3472300	它是有一些
3472300	3474080	它是局部的
3474080	3476780	它只是一个财务方面的内容转化
3476780	3478540	所以最接近答案是
3478540	3479420	System Conversion
3479420	3479780	OK
3479780	3481400	OK
3481400	3483440	我标注一下吧
3483440	3485160	免得到时候忘了
3485160	3488880	就是Bronfield吧
3488880	3491780	那个谁应该知道
3491780	3493960	Taylor应该知道Bronfield
3493960	3494360	对吧
3494360	3496340	对吧
3497060	3500280	我们有两种方法,一是Greenfield,还是Bronfield,
3500380	3501980	我不知道你学了没有,
3503240	3504800	一个是Greenfield,一个是Bronfield,
3504980	3505220	OK,
3509360	3512960	好,那S4HANA还需要这个Aggregate Tables
3512960	3515760	for performance,不能说一点都不需要吧?
3515760	3535500	移除了一些
3535500	3537020	然后保留了一些
3537020	3541880	那你的答案到底是什么呢
3541880	3543940	除除除
3545760	3557480	好 下面
3557480	3586400	你直接用这个Fairy,所以是False。
3586400	3598400	哦,错的,对。好,第一题的话,那个谁也是对的。你就是错的,我给你答案查。好,第十七题。
3598400	3610400	S4HANA allows real-time MRP and financial reporting without a best job.
3610400	3616960	S4 now allows real-time NRP and financial reporting without bad jobs.
3618160	3619160	你的答案是什么?
3619880	3625900	这都是比较advanced的一些quiz,就是比较高级的测试。
3626440	3628400	可能是稍微动下脑筋的样子。
3629620	3630800	你的答案是什么?
3631340	3632460	The answer is true.
3633560	3634420	OK,correct.
3634820	3639580	OK,好,那我们答案都出来了,我就写个yes吧。
3640400	3643500	好
3643500	3645080	那我们今天
3645080	3646420	我们来再回顾一下
3646420	3647400	今天我们学了什么
3647400	3650980	so let's wrap up today's class
3650980	3652880	so what's the new vocabularies
3652880	3653880	you've learned today
3653880	3659520	Redundancy
3659520	3665240	还有呢
3665240	3667200	我们开始说的是这个
3667200	3669520	开始说的
3669520	3671560	我们这个是储存在
3671560	3676680	the table is stored in memory, right?
3679820	3683100	Main memory instead of the hard disk.
3685680	3688320	好,那我们学了 column-based.
3688480	3690740	So what is column-based and a row-based?
3691360	3694380	Aggregate, index, history table,
3694380	3695420	History table
3695420	3696660	Access
3696660	3699500	还有平行分裂帐
3699500	3700520	Parallel
3700520	3701640	Ledger
3701640	3703480	Ledgers
3703480	3704160	OK
3704160	3705260	好
3705260	3707020	那我们还学了这个
3707020	3709840	来看看
3709840	3711180	还学了些什么新的单词
3711180	3713020	还学了什么单词
3713020	3714780	开发报表
3714780	3716560	就是定制化报表
3716560	3717160	我们怎么说
3717160	3718460	这个比较容易出错
3718460	3720480	Customer reports
3720480	3721480	好
3721480	3723600	好
3723600	3730600	好,那就是網絡的寬度,網絡的寬度,這個也是要經常說的, bandwaves.
3730600	3731600	Bandwaves.
3731600	3732600	Bandwaves.
3732600	3737600	好,那我們有conversion,這學了approach方法。
3737600	3745600	那strategy, what's the strategy of your cut-over plan?
3745600	3749600	你的那個cut-over的計劃是怎麼樣的那個方案?
3749600	3779220	好,那我们学了incompatible,就是适用不适用,OK,还有unicode,unicode就是unicode issue,就是你的这个编码,编码的问题,simplify,sintax,这个我们要知道,sintax就是语句,就是我们开发人士,他们要写一些code,对吧,写code的话,那你的语句,语法语句结构,就是syntax,语句错误,syntax,
3779220	3780760	如果出现这个ABAPA
3780760	3781520	一句错误的话
3781520	3783440	我们要report给这个ABAPA
3783440	3784780	要他们去fix the problem
3784780	3785100	OK
3785100	3786000	好
3786000	3787240	那我们学了这个
3787240	3788560	conversion
3788560	3790980	这些都是以前学过的
3790980	3791500	好
3791500	3792120	ATP
3792120	3794100	我们知道这个SD里面的
3794100	3796100	就是承诺的这个
3796100	3797260	承诺
3797260	3798780	它的这个
3798780	3800660	叫供货吧
3800660	3803800	ATP
3803800	3805500	ATP承诺检查
3805500	3806120	对吧
3806120	3807560	好
3807560	3808960	那我们看看还有这个
3808960	3810440	就是我们学了这个
3810440	3811500	MyDoc
3811500	3812660	就是会把这个
3812660	3813700	之前的这个
3813700	3816580	MSEG和MKPF
3816580	3817160	这个table
3817160	3818120	就是合并了
3818120	3820280	好的
3820280	3821740	那我们还学了这个
3821740	3823140	Discontinue
3823140	3824140	Discontinue
3824140	3825020	然后Continue
3825020	3826500	就是继续的
3826500	3827240	Discontinue
3827240	3828120	那就不生产了
3828120	3828980	或者断了
3828980	3829580	断
3829580	3831240	切断
3831240	3832260	断了的意思
3832260	3832960	Universal
3832960	3833480	我们学过
3833480	3834660	Incompatible
3834660	3835280	好
3835280	3836700	那我们今天学到
3836700	3838140	这个Optimized
3838140	3839860	都我们学过了对吧
3839860	3840640	就是优化
3840640	3841720	archive
3841720	3842880	就是我们也是的
3842880	3843540	就是
3843540	3845940	归档
3845940	3847360	归类
3847360	3849420	好那combine
3849420	3849740	好
3849740	3851380	这些的其实我们都
3851380	3852720	就是基本的知识
3852720	3853680	我们都是有的
3853680	3853980	好
3853980	3854860	那我们就是
3854860	3855920	要学会
3855920	3857400	稍微总结一下子
3857400	3858820	如果下次问你这个
3858820	3860620	面试的问题
3860620	3860940	就是
3860940	3862240	What's the difference
3862240	3863160	Between ECC
3863160	3864360	And S4HANA
3864360	3866200	那你至少能说
3866200	3867180	出个几点出来
3867180	3869740	比如说他的这个S400
3869740	3872100	Runs faster and more efficient
3872100	3873700	就可以讲出几句
3873700	3876680	或者讲这个人家用了这个Fural啊
3876680	3878320	什么那个他的这个界面
3878320	3879800	更加就是直观啊
3879800	3880920	更加友好啊
3880920	3882160	稍微带着讲一下子
3882160	3883260	或者就是我们这边
3883260	3884520	从财务这边的话
3884520	3886560	我们是BKPF and BSEEG table
3886560	3889000	combined to universal table
3889000	3891500	ACTOC table
3891500	3893220	就随便讲一下子就行了
3893220	3893880	好
3893880	3896080	那今天的课就到这里
3896080	3898360	那下面同学呢
3898360	3902460	就是把这个九点钟左右的这个
3902460	3905620	就是那个video听一下子
3905620	3906860	然后做下笔记
3906860	3909940	看看就是说用影子跟读法
3909940	3912440	你先去先他讲一句读一句
3912440	3914020	然后你再来写下来
3914020	3916700	好那就是如果能有能力交作业的话
3916700	3918140	你们就尽量把作业交出来
3918140	3919460	好吗
3919460	3922180	就是这个听力把那个听力的
3922180	3923980	你听到的东西来写一件
3923980	3925100	好
3925100	3926860	so do you have any questions
3926860	3927860	so far so good
3927860	3929920	好 如果没有问题的话
3929920	3931220	那我们今天就下课了
3931220	3933560	我们 我等会会把作业
3933560	3937360	再重复在那个微信里面
3937360	3939660	好 那先这样
3939660	3941220	好 那如果没有问题的话
3941220	3942600	Happy New Year
3942600	3943420	Take care
3943420	3945160	Happy New Year
3945160	3945460	Bye
3945460	3946760	OK Bye
3955100	3985080	请不吝点赞 订阅 转发 打赏支持明镜与点点栏目
